"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","458","56","455","56"
"Mean","6.881","60.847","6.927","60.819"
"Median","0.449","22.521","0.495","24.764"
"Mode","0.375","All values","0.195","All values"
"SD","38.771","104.100","38.895","104.010"
"Min","0.074","0.360","0.060","0.209"
"Max","501.118","554.273","501.283","554.017"
"Blank",,,,
"1","0.345","3.526","0.195","4.096"
"2","3.090","4.320","3.209","4.905"
"3","0.285","6.045","0.300","6.210"
"4","3.825","6.614","3.810","7.199"
"5","0.299","7.635","0.299","3.495"
"6","0.269","1.019","0.300","5.109"
"7","4.320","8.005","4.289","3.899"
"8","0.300","2.864","0.210","8.100"
"9","0.164","22.123","0.195","17.022"
"10","0.644","2.550","0.705","7.394"
"11","0.345","22.288","0.299","19.620"
"12","0.285","12.855","0.195","11.369"
"13","4.514","3.105","4.604","10.829"
"14","0.300","46.596","0.194","44.983"
"15","0.239","30.420","0.300","27.395"
"16","0.286","26.275","0.300","26.144"
"17","0.164","21.627","0.089","18.207"
"18","0.210","8.048","0.315","16.367"
"19","0.284","63.952","0.195","55.960"
"20","0.615","14.617","0.629","25.413"
"21","5.070","79.062","5.175","68.326"
"22","0.300","10.051","0.195","9.723"
"23","0.239","37.258","0.299","53.880"
"24","0.269","22.846","0.210","5.922"
"25","0.150","33.791","0.089","33.882"
"26","0.179","0.660","0.210","0.209"
"27","0.164","35.037","0.195","38.217"
"28","0.390","12.449","0.404","11.295"
"29","0.269","5.774","0.299","4.199"
"30","0.524","6.031","0.599","24.115"
"31","1.019","58.361","0.990","41.714"
"32","5.021","97.206","5.109","95.498"
"33","0.390","0.360","0.195","0.509"
"34","0.224","116.978","0.300","120.151"
"35","0.330","120.074","0.704","116.916"
"36","0.629","1.394","0.193","1.304"
"37","0.285","211.055","0.511","212.165"
"38","0.405","39.955","0.390","39.191"
"39","0.359","34.150","0.600","33.701"
"40","1.379","226.037","1.004","228.181"
"41","0.315","15.222","0.300","13.513"
"42","0.359","554.273","0.405","554.017"
"43","0.269","262.508","0.390","263.933"
"44","0.375","104.192","0.299","103.668"
"45","0.345","465.375","0.210","464.385"
"46","0.269","167.372","0.299","169.096"
"47","16.093","22.754","16.108","33.822"
"48","0.358","18.428","0.314","5.831"
"49","0.286","64.157","0.390","66.961"
"50","0.240","5.474","0.298","3.088"
"51","0.359","9.463","0.301","12.509"
"52","0.390","88.674","0.253","85.630"
"53","0.149","74.137","0.151","73.463"
"54","0.420","46.769","0.494","47.639"
"55","0.598","7.620","0.600","6.809"
"56","0.271","37.983","0.704","38.673"
"57","1.320",,"0.795",
"58","0.119",,"0.299",
"59","0.465",,"0.600",
"60","0.585",,"0.509",
"61","0.390",,"0.195",
"62","1.155",,"1.200",
"63","0.554",,"0.599",
"64","0.344",,"0.405",
"65","0.420",,"0.390",
"66","6.628",,"6.509",
"67","19.155",,"19.215",
"68","0.585",,"0.599",
"69","0.329",,"0.195",
"70","0.150",,"0.299",
"71","0.359",,"0.495",
"72","0.359",,"0.209",
"73","0.390",,"0.390",
"74","0.434",,"0.405",
"75","0.345",,"1.305",
