"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","161","34","156","34"
"Mean","21.531","102.737","22.225","102.735"
"Median","0.718","13.652","0.807","13.134"
"Mode","0.315","All values","0.404","All values"
"SD","141.919","324.862","144.121","324.944"
"Min","0.045","0.195","0.089","0.103"
"Max","1,286.529","1,498.111","1,286.543","1,497.783"
"Blank",,,,
"1","15.350","0.464","16.429","0.405"
"2","1.422","0.928","0.210","13.028"
"3","0.104","15.395","0.103","12.432"
"4","0.059","11.129","0.089","12.706"
"5","10.770","14.783","10.830","14.025"
"6","0.194","14.657","0.299","13.241"
"7","12.706","13.871","13.018","13.541"
"8","0.253","25.628","0.195","17.433"
"9","0.374","0.390","1.197","13.629"
"10","0.628","13.434","0.404","0.103"
"11","0.090","27.438","12.425","29.879"
"12","0.747","101.953","0.105","99.618"
"13","11.677","0.509","0.283","15.537"
"14","1.063","81.005","0.119","66.816"
"15","0.089","1.078","0.389","0.209"
"16","0.344","0.209","0.104","0.599"
"17","0.060","95.613","0.404","96.704"
"18","0.374","15.549","0.897","14.741"
"19","0.089","19.653","10.023","19.353"
"20","1.018","0.717","0.105","0.403"
"21","10.232","1.018","0.104","2.111"
"22","0.075","173.088","0.389","193.451"
"23","0.149","25.499","0.612","5.511"
"24","0.075","1.708","0.299","0.300"
"25","0.778","0.314","0.599","0.194"
"26","0.418","0.195","0.508","0.613"
"27","0.103","1,498.111","0.793","1,497.783"
"28","0.825","0.479","0.105","23.002"
"29","0.733","31.212","0.193","9.019"
"30","0.344","1,281.121","10.426","1,280.612"
"31","0.104","0.704","0.597","22.074"
"32","10.425","24.110","1.004","2.816"
"33","0.554","0.885","1.302","0.899"
"34","0.612","0.224","1.003","0.193"
"35","1.602",,"0.403",
"36","0.899",,"0.600",
"37","0.433",,"0.899",
"38","0.524",,"1.198",
"39","0.840",,"1.600",
"40","1.273",,"1.304",
"41","1.375",,"0.313",
"42","0.945",,"0.526",
"43","0.418",,"4.147",
"44","0.823",,"0.328",
"45","0.104",,"22.150",
"46","4.689",,"1.408",
"47","22.045",,"0.299",
"48","1.438",,"0.105",
"49","0.403",,"0.614",
"50","0.344",,"0.388",
"51","0.060",,"0.912",
"52","0.599",,"1.092",
"53","0.597",,"1.603",
"54","0.942",,"5.723",
"55","1.856",,"0.703",
"56","5.739",,"0.390",
"57","0.868",,"2.352",
"58","0.584",,"0.463",
"59","2.533",,"0.629",
"60","0.059",,"10.689",
"61","0.598",,"1.603",
"62","10.884",,"91.905",
"63","0.300",,"25.747",
"64","0.480",,"0.299",
"65","92.908",,"0.808",
"66","25.747",,"0.794",
"67","0.329",,"1.813",
"68","0.120",,"47.978",
"69","1.303",,"0.899",
"70","1.107",,"1.406",
"71","48.639",,"11.321",
"72","0.763",,"3.204",
"73","0.658",,"0.104",
"74","11.725",,"0.987",
"75","3.444",,"235.302",
"76","0.584",,"0.404",
"77","0.104",,"0.195",
"78","236.021",,"0.598",
"79","0.358",,"1.302",
"80","0.315",,"0.899",
"81","0.164",,"45.644",
"82","0.793",,"0.793",
"83","1.272",,"0.403",
"84","46.078",,"0.598",
"85","0.912",,"0.899",
"86","0.240",,"1.302",
"87","0.523",,"4.823",
"88","0.418",,"1,286.543",
"89","1.274",,"1.003",
"90","5.543",,"0.403",
"91","1,286.529",,"3.398",
"92","1.077",,"0.299",
"93","0.135",,"2.006",
"94","3.354",,"0.494",
"95","0.493",,"2.307",
"96","1.932",,"196.421",
"97","0.597",,"0.195",
"98","2.127",,"0.210",
"99","196.572",,"17.735",
"100","0.315",,"0.298",
"101","0.165",,"0.193",
"102","17.463",,"0.299",
"103","0.614",,"0.403",
"104","0.135",,"0.403",
"105","0.344",,"0.389",
"106","0.179",,"1.213",
"107","0.524",,"1.498",
"108","0.254",,"0.195",
"109","0.793",,"1.809",
"110","0.898",,"0.090",
"111","1.453",,"1.406",
"112","0.210",,"1.005",
"113","1.750",,"0.403",
"114","0.150",,"0.105",
"115","1.782",,"0.900",
"116","0.569",,"1.002",
"117","0.449",,"0.702",
"118","0.090",,"2.410",
"119","1.199",,"1,245.882",
"120","0.673",,"0.598",
"121","2.917",,"0.898",
"122","1,245.643",,"12.025",
"123","0.733",,"0.914",
"124","0.568",,"0.210",
"125","12.490",,"0.493",
"126","0.343",,"0.403",
"127","0.780",,"1.303",
"128","0.315",,"0.599",
"129","0.433",,"0.884",
"130","0.463",,"0.208",
"131","1.528",,"0.403",
"132","0.494",,"1.108",
"133","0.793",,"0.703",
"134","0.045",,"0.195",
"135","0.614",,"7.921",
"136","0.913",,"0.493",
"137","0.808",,"0.913",
"138","7.637",,"0.990",
"139","0.509",,"1.107",
"140","0.764",,"1.885",
"141","0.867",,"1.423",
"142","1.182",,"4.225",
"143","1.931",,"0.299",
"144","0.179",,"2.231",
"145","0.465",,"0.778",
"146","5.378",,"0.807",
"147","0.360",,"5.211",
"148","0.089",,"0.793",
"149","2.202",,"0.509",
"150","0.838",,"1.197",
"151","3.563",,"4.011",
"152","2.651",,"2.218",
"153","0.118",,"0.702",
"154","0.718",,"6.009",
"155","0.239",,"1.511",
"156","4.460",,"0.794",
"157","2.487",,,
"158","0.690",,,
"159","6.382",,,
"160","1.467",,,
"161","0.239",,,
