"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","470","140","459","139"
"Mean","6.529","24.440","6.685","24.630"
"Median","0.404","12.928","0.388","12.851"
"Mode","0.270","0.375, 15.405, 0.240","0.210","0.300"
"SD","36.218","65.827","36.662","65.384"
"Min","0.044","0.105","0.060","0.149"
"Max","582.040","583.087","582.083","575.585"
"Blank",,,,
"1","65.551","3.780","65.972","4.335"
"2","14.340","56.705","13.980","57.139"
"3","0.449","1.288","0.404","0.807"
"4","38.937","80.193","39.852","81.005"
"5","1.182","42.486","0.492","41.978"
"6","22.525","42.157","22.540","42.187"
"7","0.584","4.319","0.615","3.689"
"8","0.480","0.750","0.210","0.405"
"9","20.908","0.465","20.803","0.599"
"10","0.105","0.270","0.509","0.900"
"11","0.613","0.944","0.419","2.098"
"12","0.060","2.008","16.558","25.175"
"13","16.512","27.124","0.403","7.945"
"14","0.509","8.753","0.509","23.646"
"15","0.210","23.544","0.420","22.139"
"16","0.599","21.687","0.629","2.473"
"17","0.300","0.855","0.060","14.863"
"18","0.644","17.786","0.269","3.764"
"19","0.060","0.644","32.132","28.007"
"20","32.282","32.266","0.539","4.873"
"21","0.554","0.569","20.159","13.456"
"22","20.084","20.295","0.104","16.524"
"23","0.180","13.433","0.629","4.379"
"24","0.660","0.375","11.157","15.435"
"25","11.141","18.568","0.209","3.567"
"26","0.180","0.344","0.194","0.194"
"27","0.209","0.223","0.299","10.644"
"28","0.074","13.809","0.209","12.584"
"29","0.299","12.300","0.298","3.194"
"30","0.344","0.314","0.496","0.225"
"31","0.375","0.194","0.193","9.808"
"32","0.285","13.110","0.314","15.386"
"33","0.389","15.396","0.105","3.627"
"34","0.164","0.704","17.577","9.513"
"35","17.564","15.404","0.765","17.631"
"36","0.658","13.901","0.238","12.029"
"37","0.180","0.404","0.194","3.644"
"38","0.283","12.449","13.463","10.134"
"39","13.447","0.659","0.224","4.317"
"40","0.180","13.718","0.314","13.153"
"41","0.345","0.389","0.435","3.345"
"42","0.329","16.138","11.640","7.095"
"43","11.670","0.674","0.134","12.773"
"44","0.344","10.303","0.300","12.966"
"45","0.045","12.545","0.209","11.028"
"46","0.375","12.562","12.569","11.307"
"47","12.328","11.375","0.224","14.814"
"48","0.150","12.869","0.210","14.907"
"49","0.285","13.702","0.180","13.043"
"50","0.225","14.592","0.435","11.135"
"51","0.149","12.022","14.456","13.706"
"52","0.464","13.072","0.298","14.323"
"53","14.516","12.567","0.194","12.625"
"54","0.239","15.404","0.104","3.043"
"55","0.298","11.364","0.403","0.299"
"56","0.045","0.105","12.030","9.405"
"57","0.358","0.375","0.300","12.995"
"58","11.956","12.913","2.114","12.414"
"59","0.420","13.370","0.298","13.324"
"60","0.777","12.620","0.149","11.933"
"61","1.501","12.937","0.314","13.978"
"62","0.253","12.865","0.854","11.726"
"63","0.360","12.703","13.375","14.384"
"64","0.343","13.137","0.314","12.142"
"65","13.825","12.254","0.149","14.192"
"66","0.194","13.488","11.101","12.663"
"67","0.314","13.701","0.269","12.838"
"68","11.115","13.532","0.270","12.050"
"69","0.299","12.179","0.134","17.582"
"70","0.240","14.142","0.210","10.661"
"71","0.105","15.415","0.930","14.429"
"72","0.179","11.726","13.686","11.379"
"73","0.943","12.343","0.195","12.851"
"74","13.464","12.414","0.315","16.318"
"75","0.418","14.038","0.209","0.600"
"76","0.210","11.820","15.432","11.548"
"77","0.269","4.198","0.134","12.899"
"78","15.222","11.593","0.360","14.252"
"79","0.480","14.244","0.300","11.002"
"80","0.164","12.454","9.613","12.502"
"81","0.390","11.034","0.525","11.138"
"82","9.599","12.921","0.299","11.500"
"83","0.389","11.724","0.404","12.325"
"84","0.360","10.241","0.210","75.056"
"85","0.465","76.553","12.037","4.213"
"86","0.330","11.263","0.298","11.144"
"87","11.856","0.703","0.299","12.873"
"88","0.358","16.240","0.194","14.985"
"89","0.420","11.087","10.764","17.868"
"90","0.059","18.958","0.703","14.913"
"91","10.913","17.391","0.195","13.383"
"92","0.509","12.034","0.194","12.756"
"93","0.315","13.934","0.210","42.000"
"94","0.120","48.824","0.299","14.995"
"95","0.089","6.599","10.235","11.975"
"96","0.105","13.029","0.300","13.150"
"97","0.315","13.349","0.194","14.773"
"98","10.220","13.198","0.300","23.620"
"99","0.209","23.882","0.194","13.406"
"100","0.180","12.789","0.299","23.930"
"101","0.134","25.145","9.209","159.636"
"102","0.179","159.927","0.210","5.625"
"103","0.435","13.579","1.094","10.042"
"104","0.074","0.691","0.795","18.329"
"105","9.434","18.060","0.299","13.854"
"106","0.134","12.879","0.330","16.352"
"107","0.224","14.133","0.269","17.996"
"108","1.050","18.794","0.509","15.858"
"109","0.764","18.899","11.604","11.245"
"110","0.389","13.267","1.394","139.701"
"111","0.090","137.241","0.210","15.996"
"112","0.194","14.558","0.298","0.884"
"113","0.360","12.307","0.299","0.375"
"114","0.240","0.299","12.702","0.149"
"115","11.408","0.224","0.315","0.315"
"116","0.930","0.240","0.509","0.299"
"117","0.269","0.240","0.194","16.132"
"118","0.644","5.172","0.300","16.549"
"119","0.269","16.326","0.254","24.390"
"120","0.298","27.498","0.360","465.843"
"121","12.463","463.400","10.808","0.509"
"122","0.404","11.163","0.808","20.777"
"123","0.269","20.355","0.195","10.224"
"124","0.615","0.586","11.347","19.615"
"125","0.254","15.575","0.300","20.902"
"126","0.345","23.574","0.269","3.658"
"127","0.059","14.921","0.225","10.194"
"128","10.974","0.615","0.344","13.657"
"129","0.718","14.016","0.254","22.141"
"130","0.300","19.923","0.210","19.048"
"131","11.048","17.824","0.210","38.429"
"132","0.479","42.666","10.976","67.323"
"133","0.299","66.891","0.179","10.602"
"134","0.269","19.639","0.420","10.328"
"135","0.375","0.630","0.300","18.615"
"136","0.344","20.259","0.298","575.585"
"137","0.149","583.087","0.300","16.231"
"138","0.225","0.808","13.723","20.395"
"139","10.691","24.367","0.555","191.764"
"140","0.509","201.700","0.345",
"141","0.254",,"0.194",
"142","0.269",,"0.105",
"143","0.480",,"0.301",
"144","0.254",,"0.509",
"145","13.663",,"9.848",
"146","0.705",,"0.405",
"147","0.269",,"0.299",
"148","0.225",,"0.404",
"149","0.149",,"0.195",
"150","0.196",,"12.116",
"151","0.524",,"0.600",
"152","9.879",,"0.150",
"153","0.389",,"0.150",
"154","0.314",,"0.209",
"155","0.284",,"10.971",
"156","0.270",,"0.300",
"157","12.026",,"1.108",
"158","0.706",,"0.195",
"159","0.210",,"0.225",
"160","0.120",,"0.480",
"161","0.120",,"0.299",
"162","11.061",,"10.254",
"163","0.149",,"0.628",
"164","0.824",,"0.373",
"165","0.539",,"1.004",
"166","0.344",,"11.377",
"167","0.285",,"0.298",
"168","0.464",,"0.330",
"169","10.180",,"0.209",
"170","0.762",,"10.752",
"171","0.254",,"0.750",
"172","1.109",,"0.314",
"173","11.302",,"0.210",
"174","0.208",,"0.750",
"175","0.120",,"0.210",
"176","0.225",,"0.508",
"177","0.360",,"0.180",
"178","10.557",,"11.069",
"179","0.615",,"0.315",
"180","0.434",,"0.314",
"181","0.300",,"0.403",
"182","0.269",,"0.300",
"183","0.839",,"0.314",
"184","0.090",,"10.723",
"185","0.524",,"0.299",
"186","10.950",,"0.644",
"187","0.375",,"0.210",
"188","0.344",,"0.329",
"189","0.255",,"0.525",
"190","0.448",,"0.419",
"191","0.269",,"11.549",
"192","10.347",,"0.210",
