"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","431","154","426","154"
"Mean","8.043","22.505","8.138","22.539"
"Median","0.345","5.745","0.314","5.752"
"Mode","0.255","4.755","0.300","8.415"
"SD","100.858","167.556","101.451","167.582"
"Min","0.045","0.839","0.089","1.395"
"Max","2,088.051","2,089.175","2,088.171","2,089.724"
"Blank",,,,
"1","0.510","5.084","0.404","5.984"
"2","0.524","5.880","0.705","5.805"
"3","4.274","5.654","4.379","4.980"
"4","0.495","4.890","0.405","5.280"
"5","0.285","5.460","0.209","5.368"
"6","5.295","5.248","5.385","4.995"
"7","0.314","5.085","0.300","5.039"
"8","0.330","5.115","0.314","5.085"
"9","5.055","5.114","5.280","5.070"
"10","0.269","5.010","0.300","4.890"
"11","0.285","4.859","4.379","4.755"
"12","4.439","4.679","0.314","5.144"
"13","0.240","5.340","0.210","5.189"
"14","0.269","5.400","4.845","5.775"
"15","4.800","5.729","0.209","5.609"
"16","0.300","5.580","0.300","5.173"
"17","0.239","4.768","4.859","4.875"
"18","4.798","4.844","0.210","4.859"
"19","0.314","5.459","0.210","5.459"
"20","0.225","4.814","0.104","4.650"
"21","0.134","4.799","4.439","4.994"
"22","4.380","4.815","0.255","4.935"
"23","0.300","5.114","0.210","5.474"
"24","0.209","5.414","4.560","4.994"
"25","4.530","5.069","0.209","5.550"
"26","0.179","5.895","0.195","6.104"
"27","0.240","7.109","0.120","6.060"
"28","0.164","4.754","0.179","5.175"
"29","0.195","5.130","4.424","5.025"
"30","4.289","4.919","0.210","4.619"
"31","0.285","4.664","0.255","4.695"
"32","0.239","4.755","0.239","5.173"
"33","0.270","4.992","4.395","4.634"
"34","4.289","5.039","0.210","4.994"
"35","0.255","4.829","0.195","4.604"
"36","0.210","5.174","4.589","5.445"
"37","4.559","4.754","0.390","5.039"
"38","0.330","5.070","4.335","4.724"
"39","4.289","4.979","0.209","4.949"
"40","0.329","4.650","0.195","4.590"
"41","0.239","5.234","4.739","5.790"
"42","4.484","5.520","0.420","5.489"
"43","0.615","5.175","0.195","4.770"
"44","0.239","4.889","4.574","5.430"
"45","4.484","5.310","0.510","1.634"
"46","0.465","1.860","0.299","5.474"
"47","0.375","5.144","5.085","4.754"
"48","4.859","4.770","0.420","4.575"
"49","0.539","4.905","0.299","5.144"
"50","0.375","4.995","4.875","5.055"
"51","4.785","5.550","0.405","6.614"
"52","0.464","6.029","0.299","5.129"
"53","0.165","5.084","4.259","4.860"
"54","0.224","5.055","0.209","5.175"
"55","4.214","5.040","0.195","5.415"
"56","0.239","5.430","4.484","4.664"
"57","0.194","4.904","0.135","5.460"
"58","4.425","5.189","0.269","5.068"
"59","0.284","5.129","4.558","1.395"
"60","0.209","0.839","0.239","4.694"
"61","4.469","5.730","0.480","5.832"
"62","0.344","6.388","4.515","6.150"
"63","0.239","5.384","0.209","6.074"
"64","4.754","5.849","0.210","5.413"
"65","0.240","6.149","0.194","6.074"
"66","0.209","6.375","4.155","4.710"
"67","0.225","8.595","0.300","10.723"
"68","4.064","6.161","4.619","5.562"
"69","0.344","11.294","0.375","11.594"
"70","4.619","5.744","4.635","5.235"
