"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","325","44","324","44"
"Mean","10.504","78.570","10.537","78.434"
"Median","0.494","26.962","0.495","24.899"
"Mode","0.375","All values","0.405","All values"
"SD","44.998","197.567","45.058","197.359"
"Min","0.045","0.494","0.045","0.193"
"Max","608.340","1,323.638","608.415","1,323.173"
"Blank",,,,
"1","7.183","7.483","7.168","6.345"
"2","0.254","6.104","0.194","6.000"
"3","0.179","6.060","0.195","2.024"
"4","5.670","1.500","5.760","4.815"
"5","0.255","7.319","0.105","6.600"
"6","0.194","7.184","0.315","7.408"
"7","5.490","28.184","5.474","25.470"
"8","0.195","32.265","0.210","31.860"
"9","0.210","8.985","0.195","14.355"
"10","0.179","23.384","0.105","24.329"
"11","0.195","97.957","0.210","101.114"
"12","1.229","121.723","1.304","113.721"
"13","0.225","3.431","0.089","2.097"
"14","0.045","29.336","0.105","39.442"
"15","4.544","96.579","4.634","86.396"
"16","0.195","117.961","0.195","127.016"
"17","0.195","41.019","0.419","31.543"
"18","0.480","11.834","0.300","12.418"
"19","0.914","14.580","0.929","14.250"
"20","0.450","0.494","0.299","0.600"
"21","0.134","14.579","0.210","18.434"
"22","0.314","66.494","0.314","62.413"
"23","4.109","7.095","4.109","7.500"
"24","0.269","102.389","0.209","102.596"
"25","0.239","59.178","0.405","58.654"
"26","0.300","64.306","0.299","71.290"
"27","0.344","131.943","0.210","129.529"
"28","0.750","23.122","0.704","23.553"
"29","0.195","25.741","0.300","21.221"
"30","0.390","1.379","0.299","3.445"
"31","0.585","2.980","0.600","0.193"
"32","19.724","3.894","19.769","4.315"
"33","0.510","3.432","0.495","3.714"
"34","0.479","4.793","0.405","4.435"
"35","0.494","1.875","0.509","2.431"
"36","0.105","93.343","0.195","95.173"
"37","0.570","56.309","0.509","55.289"
"38","0.464","100.888","0.405","118.229"
"39","0.570","183.132","0.600","166.870"
"40","0.120","83.104","0.179","84.856"
"41","2.174","54.368","2.250","50.563"
"42","0.629","1,323.638","0.510","1,323.173"
"43","0.285","157.766","0.405","159.233"
"44","42.254","227.940","42.209","226.202"
"45","0.299",,"0.615",
"46","0.719",,"0.390",
"47","8.475",,"8.414",
"48","0.269",,"0.314",
"49","0.435",,"0.390",
"50","0.329",,"0.300",
"51","1.125",,"1.409",
"52","0.450",,"0.194",
"53","0.704",,"1.005",
"54","0.734",,"0.405",
"55","0.314",,"0.299",
"56","0.105",,"0.194",
"57","0.420",,"0.510",
"58","1.378",,"1.289",
"59","0.391",,"0.404",
"60","0.465",,"0.706",
"61","0.644",,"0.389",
"62","0.450",,"0.900",
"63","1.545",,"1.500",
"64","4.694",,"4.319",
"65","0.495",,"0.465",
"66","42.323",,"42.292",
"67","0.418",,"0.703",
"68","0.807",,"0.493",
"69","0.105",,"0.210",
"70","0.210",,"0.090",
"71","0.988",,"1.109",
"72","3.009",,"3.024",
"73","0.854",,"1.019",
"74","0.465",,"0.210",
"75","0.270",,"0.405",
"76","0.525",,"0.495",
"77","0.388",,"0.403",
"78","0.329",,"0.163",
"79","0.599",,"0.629",
"80","19.152",,"19.378",
"81","0.659",,"0.508",
"82","0.388",,"0.404",
"83","0.433",,"0.493",
"84","0.629",,"0.493",
"85","0.254",,"0.299",
"86","0.509",,"0.509",
"87","0.359",,"0.598",
"88","23.449",,"23.269",
"89","0.344",,"0.299",
"90","0.493",,"0.510",
"91","83.498",,"83.646",
"92","0.748",,"0.495",
"93","0.149",,"0.209",
"94","0.480",,"0.689",
"95","0.447",,"0.209",
"96","0.240",,"0.149",
"97","0.673",,"0.747",
"98","0.344",,"0.300",
"99","0.105",,"0.403",
"100","0.824",,"0.807",
"101","0.358",,"0.090",
"102","0.403",,"0.507",
"103","0.283",,"0.403",
"104","0.569",,"0.496",
"105","0.374",,"0.193",
"106","0.283",,"0.314",
"107","0.344",,"1.302",
"108","1.437",,"0.509",
"109","2.141",,"2.290",
"110","0.509",,"0.600",
"111","0.420",,"0.300",
"112","0.584",,"0.703",
"113","8.771",,"8.622",
"114","0.540",,"0.375",
"115","0.269",,"0.434",
"116","0.509",,"0.702",
"117","1.228",,"1.288",
"118","46.046",,"45.838",
"119","0.554",,"0.492",
"120","0.373",,"0.929",
"121","0.944",,"0.404",
"122","86.752",,"86.841",
"123","0.642",,"0.702",
"124","0.898",,"0.704",
"125","0.360",,"0.300",
"126","0.209",,"0.209",
"127","0.224",,"0.194",
"128","0.179",,"0.209",
"129","1.079",,"1.708",
"130","0.778",,"0.196",
"131","0.435",,"0.403",
"132","0.283",,"0.299",
"133","0.464",,"0.494",
"134","0.388",,"0.298",
"135","0.871",,"1.004",
"136","0.493",,"0.899",
"137","1.946",,"1.602",
"138","0.375",,"0.404",
"139","59.843",,"59.798",
"140","0.418",,"0.389",
"141","0.433",,"0.403",
"142","0.495",,"0.345",
"143","1.466",,"1.766",
"144","0.645",,"0.509",
"145","0.435",,"0.407",
"146","0.466",,"0.389",
"147","0.494",,"0.615",
"148","0.360",,"0.194",
"149","0.105",,"0.209",
"150","0.462",,"0.493",
"151","0.389",,"0.300",
"152","2.127",,"2.307",
"153","0.464",,"0.599",
"154","0.511",,"0.361",
"155","0.539",,"0.644",
"156","1.078",,"1.394",
"157","0.870",,"0.300",
"158","0.165",,"0.195",
"159","0.194",,"0.208",
"160","45.632",,"45.692",
"161","0.478",,"0.494",
"162","35.154",,"35.080",
"163","0.405",,"0.509",
"164","0.360",,"0.404",
"165","0.644",,"0.705",
"166","0.733",,"0.598",
"167","0.555",,"0.600",
"168","0.585",,"0.389",
"169","0.495",,"0.509",
"170","0.103",,"0.090",
"171","34.365",,"34.573",
"172","0.479",,"0.495",
"173","0.419",,"0.509",
"174","0.540",,"0.301",
"175","0.404",,"0.403",
"176","0.524",,"0.809",
"177","0.524",,"0.210",
"178","1.004",,"1.110",
"179","0.375",,"0.389",
"180","0.360",,"0.210",
"181","0.120",,"0.194",
"182","0.331",,"0.196",
"183","0.193",,"0.209",
"184","0.060",,"0.194",
"185","0.539",,"0.404",
"186","2.519",,"3.000",
"187","0.646",,"0.196",
"188","67.872",,"69.058",
"189","1.800",,"0.644",
"190","0.389",,"0.810",
"191","0.659",,"0.194",
"192","0.240",,"0.300",
"193","0.569",,"0.600",
"194","0.316",,"0.405",
"195","0.418",,"0.298",
"196","105.416",,"105.595",
"197","0.807",,"0.808",
"198","0.524",,"0.405",
"199","0.300",,"0.209",
"200","50.952",,"51.101",
"201","0.495",,"0.405",
"202","0.418",,"0.389",
"203","0.509",,"0.613",
"204","0.493",,"0.315",
"205","0.090",,"0.389",
"206","0.494",,"0.298",
"207","0.478",,"0.404",
"208","0.421",,"0.495",
"209","65.072",,"65.118",
"210","0.403",,"0.403",
"211","0.494",,"0.509",
"212","17.879",,"17.922",
"213","0.749",,"0.719",
"214","0.569",,"0.450",
"215","0.120",,"0.059",
"216","0.060",,"0.194",
"217","21.944",,"22.005",
"218","0.525",,"0.493",
"219","1.032",,"1.003",
"220","0.463",,"0.615",
"221","43.826",,"43.629",
"222","83.578",,"83.549",
"223","0.465",,"0.420",
"224","0.839",,"0.930",
"225","0.345",,"0.599",
"226","0.105",,"0.523",
"227","0.523",,"21.548",
"228","21.727",,"0.598",
"229","0.673",,"0.299",
"230","0.105",,"0.403",
"231","0.375",,"0.299",
"232","0.403",,"0.210",
"233","0.210",,"0.045",
"234","0.180",,"89.008",
"235","88.332",,"0.704",
"236","1.005",,"0.210",
"237","0.569",,"0.793",
"238","0.375",,"1.306",
"239","0.720",,"0.404",
"240","1.289",,"0.404",
"241","0.404",,"1.500",
"242","1.455",,"0.509",
"243","0.404",,"0.390",
"244","0.524",,"0.404",
"245","0.465",,"0.210",
"246","0.179",,"51.989",
"247","51.915",,"0.705",
"248","0.750",,"0.495",
"249","0.463",,"1.304",
"250","1.336",,"0.900",
"251","0.494",,"37.274",
"252","37.709",,"0.404",
"253","0.388",,"0.299",
"254","0.226",,"0.704",
"255","0.644",,"0.390",
"256","0.434",,"0.509",
"257","0.570",,"0.298",
"258","0.344",,"1.695",
"259","1.394",,"0.404",
"260","0.660",,"0.390",
"261","0.390",,"0.809",
"262","0.839",,"0.495",
"263","0.510",,"0.404",
"264","0.479",,"0.599",
"265","0.494",,"0.495",
"266","0.450",,"0.509",
"267","0.570",,"1.500",
"268","1.349",,"0.599",
"269","0.644",,"52.845",
"270","52.785",,"0.404",
"271","0.345",,"0.495",
"272","0.599",,"0.299",
"273","0.420",,"151.184",
"274","151.199",,"8.326",
"275","6.830",,"0.807",
"276","2.349",,"0.897",
"277","0.374",,"0.194",
"278","0.747",,"0.507",
"279","0.374",,"53.213",
"280","53.212",,"2.817",
