"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","641","176","638","174"
"Mean","4.456","16.199","4.476","16.413"
"Median","0.403","10.687","0.403","10.620"
"Mode","0.404","10.875","0.404, 0.299","8.522, 9.121"
"SD","24.221","44.484","24.288","45.019"
"Min","0.028","0.403","0.058","0.103"
"Max","560.550","561.134","560.849","562.023"
"Blank",,,,
"1","5.311","9.991","5.207","10.423"
"2","0.375","5.512","0.403","14.857"
"3","6.126","14.495","6.037","3.803"
"4","0.329","0.403","0.373","0.194"
"5","0.268","3.853","0.300","19.442"
"6","0.256","15.529","0.298","16.436"
"7","0.208","3.310","0.195","12.945"
"8","0.361","16.733","0.300","11.933"
"9","1.376","11.641","1.407","10.310"
"10","0.435","12.116","0.509","11.325"
"11","4.613","10.849","4.509","10.224"
"12","0.929","11.269","1.123","11.219"
"13","0.329","11.240","0.195","9.610"
"14","0.238","10.055","0.704","12.729"
"15","13.552","9.652","13.027","10.429"
"16","3.820","12.322","3.804","11.518"
"17","0.706","10.520","0.901","9.829"
"18","0.344","11.384","0.193","10.739"
"19","18.570","10.307","18.556","9.722"
"20","0.343","10.590","0.283","15.041"
"21","0.045","10.546","0.120","9.226"
"22","0.465","14.607","0.390","10.916"
"23","0.105","8.716","0.105","0.103"
"24","15.863","8.444","15.938","9.016"
"25","0.330","3.024","0.299","9.420"
"26","0.524","8.507","0.584","9.450"
"27","10.699","9.406","10.655","8.313"
"28","0.389","9.377","0.388","8.625"
"29","0.463","9.014","0.404","12.542"
"30","0.269","10.036","0.299","12.218"
"31","11.471","12.481","11.530","9.048"
"32","0.479","10.871","0.390","7.743"
"33","9.577","7.939","9.622","8.581"
"34","0.837","7.848","0.808","9.928"
"35","0.314","9.762","0.298","10.429"
"36","0.044","9.196","0.103","10.408"
"37","10.039","11.375","10.025","9.331"
"38","1.394","9.972","1.349","12.540"
"39","9.218","10.079","9.263","10.141"
"40","1.197","11.357","1.197","10.442"
"41","0.675","10.875","0.705","9.196"
"42","0.028","10.697","9.619","9.121"
"43","9.575","7.759","0.225","10.424"
"44","0.314","10.875","0.074","8.927"
"45","0.060","8.834","0.300","11.115"
"46","0.224","9.872","8.213","8.028"
"47","8.288","10.188","0.508","10.918"
"48","0.389","8.313","0.299","9.841"
"49","0.388","11.412","0.194","8.907"
"50","0.255","9.541","0.406","10.342"
"51","0.330","8.925","11.409","8.521"
"52","11.425","10.355","0.373","7.611"
"53","0.418","7.786","0.329","9.121"
"54","0.299","8.423","9.740","9.123"
"55","9.667","8.624","0.270","13.229"
"56","0.373","11.012","0.224","8.836"
"57","0.240","11.132","0.104","9.302"
"58","0.030","10.259","0.194","9.228"
"59","0.253","9.048","0.104","10.550"
"60","0.060","9.453","10.427","13.448"
"61","10.442","11.730","0.387","10.514"
"62","0.299","12.478","0.195","8.237"
"63","0.313","9.074","0.313","8.818"
"64","0.224","8.894","9.126","10.618"
"65","9.169","8.923","0.299","11.134"
"66","0.329","12.768","0.403","9.230"
"67","0.375","8.552","0.299","9.764"
"68","0.283","10.668","0.090","13.144"
"69","0.150","12.167","0.299","14.939"
"70","0.254","12.423","9.241","13.331"
"71","9.197","12.256","0.599","12.028"
"72","0.524","14.903","0.509","11.235"
"73","0.554","12.524","9.423","13.716"
"74","9.484","12.100","0.300","9.530"
"75","0.359","11.651","0.298","9.403"
"76","0.253","9.036","0.493","10.230"
"77","0.478","9.374","14.143","11.142"
"78","14.128","9.870","0.105","10.935"
"79","0.180","11.892","0.058","10.024"
"80","0.058","10.904","0.239","10.221"
"81","0.164","10.281","7.712","9.120"
"82","7.728","9.859","0.299","10.336"
"83","0.358","9.253","0.300","9.423"
"84","0.225","9.230","0.405","9.039"
"85","0.464","9.635","0.299","10.218"
"86","0.224","8.528","10.015","10.931"
"87","10.075","11.293","0.403","10.143"
"88","0.403","10.890","0.403","10.904"
"89","0.358","9.826","0.194","10.850"
"90","0.255","11.086","7.713","9.831"
"91","7.653","10.669","0.403","9.014"
"92","0.403","10.219","0.510","10.437"
"93","0.089","8.417","8.610","10.424"
"94","0.420","10.677","0.404","11.125"
"95","8.611","12.339","0.299","13.014"
"96","0.449","5.928","8.702","11.322"
"97","0.283","4.763","0.434","9.120"
"98","8.748","13.659","0.104","12.132"
"99","0.433","9.015","7.715","9.331"
"100","0.060","12.072","1.301","10.124"
"101","7.759","9.731","0.508","7.920"
"102","1.287","10.111","9.213","12.164"
"103","0.493","9.272","0.418","11.412"
"104","9.168","8.292","0.209","10.157"
"105","0.449","13.617","12.212","9.047"
"106","0.209","10.591","0.300","10.442"
"107","12.182","9.604","9.431","8.026"
"108","0.314","8.400","1.377","9.617"
"109","9.476","9.723","0.223","9.737"
"110","1.408","9.269","7.237","8.222"
"111","0.194","10.530","0.389","10.544"
"112","7.250","7.730","0.298","8.521"
"113","0.403","9.809","0.104","57.237"
"114","0.300","10.153","6.949","14.081"
"115","0.029","52.536","0.270","13.047"
"116","7.010","15.817","0.194","17.568"
"117","0.193","13.003","0.210","10.827"
"118","0.240","15.752","8.010","12.342"
"119","0.194","13.710","0.435","11.115"
"120","8.026","13.581","1.288","13.866"
"121","0.465","9.946","0.180","11.742"
"122","1.287","13.299","7.815","12.237"
"123","0.165","13.736","0.329","11.832"
"124","7.831","10.675","0.075","9.330"
"125","0.329","12.507","0.403","8.539"
"126","0.045","10.289","10.625","9.511"
"127","0.358","8.313","0.300","13.934"
"128","10.685","8.448","0.495","31.299"
"129","0.271","14.443","0.209","10.997"
"130","0.494","26.573","9.120","11.758"
"131","0.180","14.450","0.299","11.071"
"132","9.134","11.909","0.299","13.513"
"133","0.283","10.021","0.494","0.403"
"134","0.329","15.086","8.132","15.205"
"135","0.494","6.682","0.492","11.747"
"136","8.086","5.826","0.300","10.707"
"137","0.493","13.468","0.209","8.447"
"138","0.314","12.241","0.494","13.045"
"139","0.240","8.955","0.300","17.383"
"140","0.478","11.081","0.209","63.402"
"141","0.345","14.599","10.324","16.847"
"142","0.193","62.769","0.300","562.023"
"143","10.265","16.566","0.165","13.724"
"144","0.315","561.134","0.343","0.208"
"145","0.238","17.170","0.225","2.307"
"146","0.284","8.869","9.510","0.793"
"147","0.254","2.322","0.285","12.065"
"148","9.481","0.404","0.120","15.213"
"149","0.343","3.684","0.299","11.635"
"150","0.045","15.210","0.299","13.105"
"151","0.300","12.966","0.298","15.757"
"152","0.313","12.457","9.706","11.643"
"153","0.270","12.837","0.300","9.210"
