"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","685","168","705","174"
"Mean","4.886","19.926","4.748","19.683"
"Median","0.269","10.831","0.256","10.876"
"Mode","0.240","All values","0.105","All values"
"SD","39.961","44.141","39.426","43.700"
"Min","0.028","0.359","0.028","0.134"
"Max","968.058","415.868","968.507","415.852"
"Blank",,,,
"1","0.209","5.067","0.165","6.353"
"2","4.555","12.854","4.645","12.571"
"3","0.329","13.936","0.256","13.083"
"4","0.240","12.981","0.224","13.834"
"5","11.940","13.668","12.015","12.452"
"6","0.478","15.927","0.495","16.154"
"7","0.135","12.560","0.043","2.501"
"8","0.044","11.289","0.045","10.070"
"9","12.769","11.908","0.179","11.965"
"10","0.195","11.660","12.663","11.515"
"11","0.149","12.168","0.225","11.604"
"12","0.195","11.334","0.195","12.122"
"13","0.223","15.674","0.075","10.898"
"14","0.045","10.954","0.208","13.626"
"15","0.119","11.614","0.045","13.183"
"16","0.030","10.304","0.104","11.495"
"17","0.224","10.576","0.030","11.173"
"18","0.045","8.281","0.224","10.242"
"19","12.592","9.966","0.044","8.661"
"20","0.255","8.705","12.593","9.349"
"21","0.193","9.308","0.255","9.127"
"22","0.030","8.947","0.193","9.170"
"23","0.149","11.762","0.030","9.024"
"24","12.036","8.182","0.149","8.778"
"25","0.238","5.783","12.066","11.180"
"26","0.524","2.528","0.208","7.760"
"27","0.120","8.271","0.524","0.794"
"28","0.030","8.644","0.120","7.656"
"29","0.118","11.265","0.059","8.838"
"30","0.059","7.487","0.089","9.885"
"31","0.390","7.882","0.059","9.165"
"32","0.255","10.176","0.449","8.182"
"33","14.759","8.567","0.194","9.515"
"34","0.405","10.096","14.804","9.033"
"35","0.164","9.723","0.495","9.051"
"36","0.060","9.286","0.045","9.797"
"37","11.524","8.738","0.045","10.079"
"38","0.178","8.150","11.598","8.452"
"39","0.105","9.245","0.103","8.733"
"40","0.060","11.284","0.135","8.029"
"41","0.103","8.032","0.043","11.630"
"42","0.375","8.827","0.105","8.331"
"43","0.344","13.755","0.359","8.873"
"44","10.796","8.858","0.344","10.954"
"45","0.058","10.411","10.796","11.314"
"46","0.179","11.706","0.149","10.384"
"47","0.195","7.776","0.088","12.047"
"48","10.948","10.846","0.210","7.896"
"49","0.254","8.854","10.933","8.571"
"50","0.134","10.634","0.358","10.949"
"51","0.060","10.268","0.030","10.814"
"52","0.599","8.389","0.165","9.399"
"53","10.598","9.951","0.494","9.499"
"54","0.150","7.892","10.597","9.336"
"55","0.043","13.800","0.151","8.132"
"56","0.209","8.485","0.209","13.426"
"57","11.659","14.611","0.059","9.171"
"58","0.224","9.024","11.659","12.752"
