"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","405","142","404","142"
"Mean","6.377","18.216","6.393","18.210"
"Median","0.449","5.434","0.405","5.413"
"Mode","0.240","5.190","0.300","5.550"
"SD","64.227","106.783","64.320","106.404"
"Min","0.059","0.615","0.074","2.280"
"Max","1,247.529","1,248.519","1,247.709","1,243.787"
"Blank",,,,
"1","0.568","3.534","0.298","7.120"
"2","0.225","6.329","0.195","6.570"
"3","5.353","5.835","5.413","5.640"
"4","0.345","6.630","0.705","6.299"
"5","0.569","5.489","0.074","5.445"
"6","0.105","5.145","0.225","4.814"
"7","5.564","5.069","5.579","5.653"
"8","0.225","6.208","0.300","5.625"
"9","5.969","5.504","6.299","5.114"
"10","0.375","5.069","0.195","5.549"
"11","0.210","5.369","5.145","5.204"
"12","5.100","4.980","0.210","5.234"
"13","0.269","5.594","0.104","5.234"
"14","0.195","5.130","0.090","5.007"
"15","0.090","5.202","4.934","5.070"
"16","4.829","4.635","0.090","4.920"
"17","0.210","5.174","4.709","5.414"
"18","4.650","5.475","0.225","5.295"
"19","0.209","5.564","0.194","5.414"
"20","0.209","5.414","5.248","5.549"
"21","5.188","5.115","0.599","5.145"
"22","0.420","5.280","0.405","5.310"
"23","0.510","5.189","4.710","5.070"
"24","4.724","5.039","0.299","5.039"
"25","0.420","5.460","0.299","5.549"
"26","0.314","5.474","0.194","5.295"
"27","0.210","4.829","4.230","4.813"
"28","4.200","5.370","0.269","5.549"
"29","0.224","5.609","0.345","5.385"
"30","0.314","5.159","0.179","5.039"
"31","0.329","4.875","4.844","5.580"
"32","4.664","5.670","0.209","5.549"
"33","0.344","6.074","4.905","5.566"
"34","4.859","4.875","0.299","4.871"
"35","0.255","4.961","5.055","5.038"
"36","4.964","4.934","0.104","4.605"
"37","0.285","5.054","0.300","5.174"
"38","0.299","4.920","0.299","4.830"
"39","0.286","5.084","4.515","5.219"
"40","4.393","5.160","0.194","4.738"
"41","0.359","5.022","0.105","6.449"
"42","0.075","6.120","0.299","5.010"
"43","0.269","4.529","4.408","4.499"
"44","4.318","5.129","0.510","5.354"
"45","0.524","5.444","4.559","5.430"
"46","4.500","7.365","0.090","7.919"
"47","0.284","5.789","5.025","5.370"
"48","4.680","4.964","0.194","4.887"
"49","0.510","5.173","0.195","5.084"
"50","0.104","4.769","4.829","4.409"
"51","4.725","4.784","0.405","5.070"
"52","0.299","4.605","0.299","4.589"
"53","0.480","6.030","4.574","5.985"
"54","4.559","5.279","0.600","5.115"
"55","0.675","4.530","0.405","4.919"
"56","0.314","5.189","4.409","2.280"
"57","4.454","1.574","0.704","4.485"
"58","0.570","5.144","0.210","4.949"
"59","0.405","5.338","4.560","5.459"
"60","4.514","5.189","0.389","5.187"
"61","0.314","5.429","0.195","5.189"
"62","0.330","4.200","4.544","4.394"
"63","4.574","5.427","0.300","5.985"
"64","0.194","5.384","0.299","5.204"
"65","0.330","5.580","0.105","5.175"
"66","0.210","5.939","4.709","5.805"
"67","4.664","4.711","0.300","5.221"
"68","0.240","5.488","4.680","5.743"
"69","4.679","5.699","0.299","5.189"
"70","0.256","5.610","0.300","5.790"
"71","0.344","5.355","4.530","4.829"
"72","4.454","5.174","0.389","5.475"
"73","0.405","6.465","0.405","6.480"
"74","0.450","5.414","0.105","5.250"
"75","0.239","5.414","4.844","5.382"
"76","4.425","5.204","0.419","5.235"
"77","0.675","5.024","0.194","4.949"
"78","0.343","69.500","4.379","70.262"
"79","4.319","5.545","0.209","5.424"
"80","0.240","5.573","0.300","5.750"
"81","0.209","5.512","4.289","5.037"
"82","4.395","5.440","0.300","5.735"
"83","0.194","5.481","0.299","5.264"
"84","0.405","5.041","0.300","5.113"
"85","0.270","5.728","5.699","6.661"
"86","5.594","6.360","4.440","5.429"
"87","4.439","5.400","0.209","5.234"
"88","0.269","6.058","0.210","6.254"
"89","0.255","5.505","4.530","5.324"
"90","4.484","5.278","0.300","5.654"
"91","0.270","5.941","0.299","5.924"
"92","0.375","5.788","4.980","5.639"
"93","5.025","5.535","0.419","5.460"
"94","0.209","5.475","0.300","5.625"
"95","0.390","5.834","4.829","6.105"
"96","4.875","6.300","0.900","5.805"
"97","0.614","5.879","0.300","6.360"
"98","0.555","5.685","4.455","5.399"
"99","4.425","5.910","0.313","6.134"
"100","0.284","6.210","0.194","6.376"
"101","0.254","6.615","4.272","6.431"
"102","4.331","18.221","0.405","18.106"
"103","0.240","5.716","0.209","5.684"
"104","0.344","5.730","0.090","5.413"
"105","0.180","5.022","4.439","5.033"
"106","4.274","5.151","0.299","4.933"
"107","0.284","5.158","4.200","5.361"
"108","4.275","5.468","0.524","5.187"
"109","0.254","5.232","0.406","5.365"
"110","0.751","7.431","4.244","7.388"
"111","4.183","4.991","0.210","5.426"
"112","0.239","8.391","0.299","4.929"
"113","0.255","3.132","0.195","6.340"
"114","0.314","6.117","4.319","6.775"
"115","4.079","6.863","0.300","6.230"
"116","0.330","6.153","0.104","6.139"
"117","0.254","5.045","0.405","2.620"
"118","0.405","2.024","4.335","4.420"
"119","4.230","5.168","0.314","5.024"
"120","0.253","5.041","0.509","5.235"
"121","0.660","5.699","3.793","5.865"
"122","3.747","5.205","0.194","4.604"
"123","0.284","5.250","0.735","5.475"
"124","0.465","5.054","0.164","5.219"
"125","0.389","5.084","5.759","5.129"
"126","5.685","5.384","0.314","5.550"
"127","0.360","5.475","0.164","5.115"
"128","0.165","5.909","4.156","6.028"
"129","4.109","6.345","0.299","5.956"
"130","0.269","8.038","0.224","8.564"
"131","0.225","10.919","4.050","8.939"
"132","4.034","7.769","0.495","6.569"
"133","0.285","131.697","0.300","131.262"
"134","0.644","67.575","4.769","67.859"
"135","4.396","0.615","0.420","6.404"
"136","0.613","13.064","0.420","11.174"
"137","0.569","13.663","4.603","15.479"
"138","4.260","14.954","0.600","13.154"
"139","0.674","8.775","0.404","7.184"
"140","0.495","14.188","0.300","15.823"
"141","0.480","274.865","0.209","275.397"
"142","0.149","1,248.519","0.300","1,243.787"
"143","0.314",,"0.704",
"144","0.795",,"0.195",
"145","0.090",,"5.788",
"146","5.834",,"4.454",
"147","4.439",,"0.314",
"148","0.284",,"0.314",
"149","0.269",,"4.363",
"150","4.378",,"0.495",
"151","0.254",,"0.104",
"152","0.524",,"0.209",
"153","0.105",,"4.184",
"154","4.213",,"0.314",
"155","0.240",,"0.194",
"156","0.314",,"3.884",
"157","3.795",,"0.314",
"158","0.284",,"0.540",
"159","0.555",,"4.214",
"160","4.259",,"0.300",
"161","0.269",,"5.430",
"162","5.280",,"0.419",
"163","0.540",,"0.314",
"164","0.375",,"4.200",
"165","4.139",,"0.209",
"166","0.300",,"0.899",
"167","0.839",,"4.020",
