"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","341","25","337","27"
"Mean","7.548","51.917","7.638","48.301"
"Median","0.599","14.991","0.585","13.219"
"Mode","0.240","All values","0.135","All values"
"SD","36.752","124.333","36.917","121.280"
"Min","0.029","0.059","0.045","0.014"
"Max","508.892","639.648","508.638","640.751"
"Blank",,,,
"1","14.791","14.354","14.761","10.282"
"2","1.227","12.996","1.198","15.376"
"3","12.112","12.203","12.141","11.769"
"4","0.119","29.525","0.135","39.345"
"5","0.375","18.280","0.329","8.387"
"6","0.090","40.769","0.179","49.527"
"7","0.433","14.748","0.329","8.833"
"8","10.942","8.022","11.258","5.000"
"9","0.435","15.616","0.315","13.219"
"10","0.286","0.060","0.434","1.798"
"11","0.402","41.351","0.058","50.081"
"12","0.134","14.991","0.388","8.040"
"13","13.159","34.254","12.920","43.096"
"14","1.061","61.358","1.242","53.384"
"15","0.299","14.694","0.314","20.701"
"16","0.315","49.456","0.329","49.908"
"17","0.433","63.805","2.111","64.971"
"18","4.356","26.501","5.135","14.490"
"19","7.439","0.059","7.394","0.060"
"20","2.710","0.135","0.255","0.944"
"21","27.958","1.019","27.927","0.509"
"22","0.255","161.968","0.179","0.014"
"23","0.150","12.408","0.315","0.074"
"24","24.931","9.715","24.977","172.567"
"25","0.599","639.648","0.493","3.174"
"26","0.269",,"0.060","17.838"
"27","0.045",,"0.284","640.751"
"28","0.314",,"0.180",
"29","1.527",,"1.798",
"30","0.449",,"2.518",
"31","2.579",,"0.359",
"32","0.269",,"0.060",
"33","61.379",,"61.468",
"34","0.327",,"0.779",
"35","0.706",,"0.329",
"36","0.223",,"0.135",
"37","0.269",,"0.328",
"38","0.373",,"0.389",
"39","0.284",,"0.405",
"40","0.584",,"0.448",
"41","0.330",,"1.139",
"42","1.033",,"0.554",
"43","12.579",,"12.625",
"44","0.104",,"0.463",
"45","0.525",,"0.524",
"46","0.673",,"30.907",
"47","31.012",,"0.090",
"48","0.164",,"0.134",
"49","0.164",,"1.093",
"50","0.359",,"1.319",
"51","0.794",,"0.179",
"52","1.349",,"0.734",
"53","0.164",,"0.223",
