"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","180","195","180","194"
"Mean","12.083","16.442","12.086","16.525"
"Median","7.504","7.621","7.663","7.270"
"Mode","7.457, 0.495, 9.106, 0.525, 0.344","2.726","0.299","0.404, 7.221, 6.909"
"SD","33.603","77.162","33.602","77.190"
"Min","0.073","0.329","0.089","0.285"
"Max","439.380","1,003.034","439.304","1,002.029"
"Blank",,,,
"1","34.399","0.674","34.325","3.911"
"2","17.891","3.986","17.697","0.808"
"3","24.299","7.744","24.298","23.573"
"4","10.125","19.231","10.334","2.816"
"5","26.200","0.359","26.274","0.404"
"6","12.966","7.561","12.728","7.516"
"7","14.762","0.329","14.746","0.285"
"8","0.884","1.811","1.109","2.533"
"9","10.334","1.034","10.140","0.403"
"10","8.974","3.653","8.942","13.796"
"11","7.924","11.492","7.835","1.918"
"12","0.404","3.445","0.585","3.416"
"13","8.959","2.878","8.823","12.213"
"14","7.429","14.459","7.715","4.807"
"15","8.528","3.862","8.421","5.332"
"16","7.491","5.902","7.282","12.146"
"17","0.375","10.168","0.435","13.481"
"18","0.373","15.895","0.403","5.362"
"19","14.816","10.620","14.935","17.943"
"20","7.456","0.778","7.323","10.562"
"21","0.495","11.888","0.495","17.842"
"22","0.540","15.975","0.613","8.552"
"23","7.428","10.066","7.280","8.526"
"24","21.839","9.078","21.899","9.317"
"25","8.375","8.254","8.689","7.623"
"26","10.995","9.091","10.738","8.364"
"27","6.737","7.581","6.812","7.563"
"28","6.576","8.302","6.427","9.635"
"29","6.889","8.076","7.129","3.400"
"30","0.434","9.122","0.390","10.229"
"31","9.105","5.765","9.134","8.329"
"32","7.983","8.448","7.907","10.920"
"33","0.403","7.519","0.209","18.541"
"34","11.925","22.406","12.016","8.421"
"35","7.971","8.060","8.120","2.409"
"36","7.906","7.057","7.831","7.920"
"37","0.598","4.358","0.493","5.812"
"38","0.375","6.168","0.406","7.429"
"39","7.069","6.335","7.516","9.420"
"40","11.355","7.475","11.011","6.814"
"41","1.048","9.045","0.899","9.723"
"42","0.120","8.343","0.103","11.594"
"43","29.021","11.939","28.992","8.356"
"44","6.310","7.969","6.626","7.413"
"45","0.420","8.733","0.299","7.307"
"46","7.939","7.725","8.028","4.406"
"47","14.942","7.504","14.943","4.915"
"48","0.374","4.648","0.194","6.322"
"49","8.580","1.887","8.625","18.651"
"50","0.495","24.269","0.403","6.535"
"51","8.640","2.802","9.016","8.121"
"52","0.643","6.762","0.298","7.778"
"53","16.119","7.911","16.134","7.375"
"54","7.370","12.634","7.504","9.014"
"55","7.805","2.725","7.640","8.610"
"56","6.726","8.836","6.802","9.122"
"57","8.044","9.403","8.072","15.131"
"58","9.149","16.687","9.014","8.433"
"59","10.920","6.829","10.951","6.502"
"60","10.378","7.942","10.736","8.178"
"61","7.231","6.545","6.918","6.677"
"62","17.543","8.192","17.468","8.745"
"63","0.270","9.314","0.300","3.520"
"64","0.509","6.081","0.508","4.313"
"65","0.239","4.526","0.195","0.299"
"66","2.933","1.706","3.399","5.331"
"67","22.852","0.762","23.000","8.625"
"68","6.816","8.057","6.217","5.919"
"69","6.201","7.698","6.529","3.517"
"70","6.528","5.766","6.424","5.021"
"71","6.475","5.980","6.355","17.266"
"72","9.916","10.016","10.245","19.065"
"73","0.538","22.344","0.299","6.829"
"74","9.814","6.787","9.575","6.530"
"75","0.494","6.500","0.868","6.247"
"76","34.779","6.245","34.704","5.724"
"77","6.874","5.995","6.618","2.711"
"78","30.355","6.035","30.356","8.120"
"79","7.027","4.418","7.116","3.521"
"80","5.990","6.968","6.321","6.936"
"81","0.524","3.641","0.193","5.616"
"82","6.864","9.422","7.044","20.250"
"83","10.531","17.254","10.336","9.629"
"84","6.442","7.937","6.605","6.312"
"85","0.344","6.754","0.105","30.365"
"86","7.111","30.399","7.411","6.919"
"87","9.062","7.130","8.912","7.345"
