"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","650","233","629","232"
"Mean","5.520","15.418","5.704","15.420"
"Median","0.539","7.199","0.509","7.266"
"Mode","0.240","6.750, 6.495","0.300","6.600"
"SD","37.111","60.517","37.726","60.314"
"Min","0.059","0.539","0.076","0.105"
"Max","670.981","672.028","671.190","673.126"
"Blank",,,,
"1","0.300","4.694","0.299","2.400"
"2","1.679","1.860","1.889","5.577"
"3","5.488","6.883","5.398","7.529"
"4","0.300","6.480","0.900","1.589"
"5","1.289","1.259","0.509","7.110"
"6","6.015","7.484","6.210","1.709"
"7","0.300","1.395","0.300","6.704"
"8","1.335","7.725","1.289","8.175"
"9","7.049","8.924","7.004","3.104"
"10","0.375","1.289","0.510","6.660"
"11","1.410","8.670","1.304","8.805"
"12","6.855","7.439","7.109","7.709"
"13","0.659","8.385","0.420","7.484"
"14","0.344","7.634","0.195","8.190"
"15","8.579","7.260","8.655","7.214"
"16","0.210","7.469","0.299","6.855"
"17","1.230","6.540","1.304","6.704"
"18","7.500","7.064","7.770","7.170"
"19","0.689","6.795","0.599","8.219"
"20","0.675","8.099","0.300","6.135"
"21","6.674","6.734","6.705","7.724"
"22","0.284","7.305","0.494","6.930"
"23","0.435","6.599","0.299","6.210"
"24","7.665","6.780","7.695","6.750"
"25","0.314","6.254","0.344","6.509"
"26","0.375","7.064","0.254","6.555"
"27","6.644","6.750","6.825","6.794"
"28","0.480","6.735","0.510","6.629"
"29","0.554","6.224","0.405","6.795"
"30","6.630","7.034","6.944","7.229"
"31","0.254","6.840","0.299","6.180"
"32","0.375","6.495","6.825","7.155"
"33","6.599","6.824","0.210","6.704"
"34","0.510","6.974","0.209","7.140"
"35","0.239","6.930","6.135","6.104"
"36","6.045","6.614","0.299","7.229"
"37","0.240","7.110","0.194","6.704"
"38","0.375","6.224","6.300","6.510"
"39","6.134","7.004","0.509","7.199"
"40","0.284","6.929","0.210","5.715"
