"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","621","370","620","371"
"Mean","4.810","8.185","4.860","8.150"
"Median","2.050","5.516","2.058","5.550"
"Mode","0.509, 0.404","7.274, 2.485, 2.786, 2.635","0.644","2.469, 5.585, 0.149, 3.444, 3.505, 0.269, 9.072"
"SD","26.406","33.814","26.445","33.770"
"Min","0.030","0.104","0.045","0.118"
"Max","624.443","625.897","625.014","628.150"
"Blank",,,,
"1","8.419","8.054","25.744","5.303"
"2","0.359","4.553","8.509","3.397"
"3","18.145","3.503","0.493","1.722"
"4","2.410","0.314","18.101","0.314"
"5","0.688","0.105","2.350","0.119"
"6","10.409","0.538","0.583","0.600"
"7","2.677","1.066","10.393","2.966"
"8","2.739","7.607","2.826","6.891"
"9","6.810","4.090","2.845","3.594"
"10","0.673","0.929","6.689","1.662"
"11","1.843","3.339","0.539","17.741"
"12","0.867","18.027","1.887","3.204"
"13","7.516","2.798","0.942","10.018"
"14","3.756","10.527","8.189","3.575"
"15","15.073","2.905","3.459","2.622"
"16","3.007","2.739","14.951","6.898"
"17","0.852","7.274","2.709","2.844"
"18","6.602","2.859","0.717","7.980"
"19","2.125","8.099","6.602","4.027"
"20","3.501","3.430","2.364","2.442"
"21","5.972","1.018","3.292","12.616"
"22","4.298","14.142","6.332","2.603"
"23","3.131","3.322","3.983","7.708"
"24","0.959","7.153","3.191","2.424"
"25","6.454","1.736","1.018","3.248"
"26","0.509","3.397","6.290","6.106"
"27","8.853","6.585","0.552","3.234"
"28","2.682","1.707","8.913","1.019"
"29","0.867","2.545","2.698","3.264"
"30","5.931","3.534","0.747","7.385"
"31","0.522","6.950","5.960","8.342"
"32","0.703","8.822","0.614","3.400"
"33","5.795","3.701","0.582","6.965"
"34","2.621","4.671","5.900","0.118"
"35","3.038","2.215","3.115","6.858"
"36","5.810","6.259","2.515","2.590"
"37","0.240","2.770","5.780","3.129"
"38","0.777","2.784","0.150","5.960"
"39","5.614","6.603","0.897","6.480"
"40","0.627","6.137","5.673","2.620"
"41","1.796","2.171","0.524","5.884"
"42","6.109","5.840","2.157","2.066"
"43","1.901","2.516","5.853","5.920"
"44","0.599","5.962","1.856","2.723"
"45","5.441","2.502","0.659","2.548"
"46","2.528","2.740","5.378","6.004"
"47","2.712","5.632","2.996","2.172"
"48","0.539","2.453","2.111","6.157"
"49","5.510","5.814","0.765","2.006"
"50","1.990","1.931","5.494","5.300"
"51","0.585","5.524","1.945","2.665"
"52","5.692","2.637","0.644","5.126"
"53","1.857","6.427","5.679","6.860"
"54","5.344","5.736","1.812","2.367"
"55","0.402","1.754","5.239","5.045"
"56","2.216","5.617","0.538","2.204"
"57","0.585","2.409","2.141","5.600"
"58","4.692","5.408","0.495","2.439"
"59","0.734","2.411","4.931","4.943"
"60","0.328","5.120","0.554","1.899"
"61","5.766","1.273","0.552","2.173"
"62","2.173","3.100","5.737","5.497"
"63","5.376","5.887","2.114","6.620"
