"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","211","25","205","24"
"Mean","5.475","46.192","5.636","48.985"
"Median","0.509","12.167","0.509","11.280"
"Mode","0.315","All values","0.404","All values"
"SD","41.144","99.188","41.723","102.240"
"Min","0.030","0.044","0.060","0.088"
"Max","563.172","481.609","563.006","482.539"
"Blank",,,,
"1","0.135","0.240","0.179","0.194"
"2","0.179","0.074","0.090","10.832"
"3","0.345","12.987","0.403","12.644"
"4","12.208","13.067","12.328","11.728"
"5","0.359","12.849","0.300","3.909"
"6","0.313","0.464","0.403","8.225"
"7","0.300","14.186","0.210","15.477"
"8","11.836","9.366","11.835","0.269"
"9","0.224","11.218","0.300","20.563"
"10","0.405","9.554","0.405","0.195"
"11","0.344","1.722","0.298","1.706"
"12","0.329","5.518","0.299","7.258"
"13","0.179","11.624","0.089","21.902"
"14","10.123","12.167","10.334","0.088"
"15","0.600","117.994","0.405","119.178"
"16","0.314","61.148","0.403","73.598"
"17","0.239","0.044","0.195","0.209"
"18","0.149","13.708","0.298","42.014"
"19","0.478","41.925","0.300","17.876"
"20","0.749","0.688","0.809","167.442"
"21","10.053","165.962","10.323","1.511"
"22","0.690","20.358","0.704","0.793"
"23","0.463","0.448","0.195","482.539"
"24","0.209","481.609","0.298","155.494"
"25","0.314","135.872","0.404",
"26","0.403",,"0.299",
"27","0.539",,"0.703",
"28","0.300",,"0.897",
"29","0.507",,"0.060",
"30","0.524",,"0.749",
"31","0.585",,"11.641",
"32","11.716",,"0.299",
"33","0.283",,"0.704",
"34","0.210",,"1.093",
"35","1.557",,"0.403",
"36","0.405",,"2.322",
"37","2.337",,"0.898",
"38","0.479",,"0.405",
"39","0.374",,"0.403",
"40","0.359",,"0.599",
"41","0.418",,"0.403",
"42","0.704",,"0.494",
"43","0.178",,"0.495",
"44","0.765",,"0.314",
"45","0.180",,"19.671",
"46","0.522",,"1.304",
"47","19.837",,"0.105",
"48","1.125",,"0.405",
"49","0.239",,"0.793",
"50","0.314",,"0.808",
"51","0.359",,"0.403",
"52","1.108",,"0.299",
"53","0.448",,"0.195",
"54","0.493",,"1.197",
"55","0.060",,"0.403",
"56","0.509",,"0.195",
"57","0.375",,"0.209",
"58","0.763",,"0.703",
"59","0.149",,"0.688",
"60","0.210",,"0.209",
"61","0.239",,"0.599",
"62","1.092",,"0.493",
"63","0.344",,"165.637",
"64","0.284",,"1.109",
"65","0.612",,"0.793",
"66","165.787",,"1.497",
"67","1.168",,"0.238",
"68","0.778",,"0.165",
"69","1.228",,"0.209",
"70","0.552",,"10.220",
"71","0.165",,"0.253",
"72","0.163",,"0.552",
"73","9.710",,"0.600",
"74","0.418",,"0.598",
"75","0.405",,"0.600",
"76","0.060",,"0.104",
"77","0.852",,"0.494",
"78","0.689",,"0.808",
"79","0.329",,"1.797",
"80","0.540",,"0.298",
"81","0.178",,"3.023",
"82","1.049",,"0.091",
"83","1.752",,"0.314",
"84","0.343",,"1.091",
"85","2.889",,"0.300",
"86","0.269",,"0.403",
"87","0.314",,"32.798",
"88","0.822",,"0.704",
"89","0.374",,"0.509",
"90","0.433",,"0.300",
"91","32.499",,"0.193",
"92","0.944",,"1.302",
"93","0.492",,"0.540",
"94","0.359",,"0.569",
"95","0.360",,"0.493",
"96","0.987",,"0.913",
"97","0.418",,"1.110",
"98","0.674",,"0.598",
"99","0.718",,"0.405",
"100","0.643",,"0.703",
"101","0.855",,"0.690",
"102","1.228",,"0.507",
"103","0.149",,"0.495",
"104","0.734",,"1.003",
"105","0.734",,"1.514",
"106","0.284",,"0.389",
"107","0.808",,"0.809",
"108","0.660",,"0.299",
"109","1.543",,"1.605",
"110","0.569",,"0.254",
"111","0.627",,"0.343",
"112","0.524",,"1.004",
"113","0.420",,"0.508",
"114","1.530",,"0.704",
"115","0.328",,"3.596",
"116","0.403",,"0.598",
"117","0.179",,"127.362",
"118","0.689",,"6.245",
"119","1.033",,"0.300",
"120","3.341",,"0.494",
"121","0.718",,"0.509",
"122","127.091",,"1.165",
"123","6.516",,"2.532",
"124","0.343",,"0.209",
"125","0.344",,"0.493",
"126","0.614",,"0.105",
