"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","142","14","141","14"
"Mean","20.129","105.102","20.272","105.414"
"Median","0.434","17.641","0.493","16.658"
"Mode","0.269","All values","0.404","All values"
"SD","95.488","234.652","95.894","235.941"
"Min","0.030","1.409","0.088","1.200"
"Max","675.697","915.058","676.310","915.678"
"Blank",,,,
"1","0.163","19.683","0.105","17.468"
"2","18.966","16.407","18.981","13.454"
"3","0.269","13.798","0.193","14.950"
"4","0.074","15.309","0.105","14.652"
"5","0.480","14.411","0.271","4.512"
"6","15.884","5.216","0.224","15.849"
"7","0.238","21.753","15.837","28.899"
"8","0.149","108.957","0.225","98.382"
"9","12.435","46.146","0.299","38.518"
"10","0.283","1.409","12.449","1.200"
"11","0.494","6.082","0.193","22.770"
"12","0.210","18.876","0.510","1.813"
"13","0.449","268.326","0.224","287.655"
"14","13.689","915.058","0.375","915.678"
"15","0.314",,"13.749",
"16","0.088",,"0.388",
"17","0.239",,"0.314",
"18","0.344",,"0.299",
"19","0.405",,"0.391",
"20","0.211",,"0.209",
"21","13.213",,"13.140",
"22","0.269",,"0.298",
"23","0.269",,"0.299",
"24","0.704",,"0.704",
"25","2.338",,"2.310",
"26","0.358",,"0.403",
"27","0.524",,"0.493",
"28","0.870",,"0.914",
"29","0.298",,"0.433",
"30","0.284",,"0.165",
"31","0.194",,"0.090",
"32","0.390",,"0.509",
"33","13.259",,"13.647",
"34","0.704",,"0.210",
"35","0.299",,"0.405",
"36","0.313",,"0.298",
"37","0.285",,"0.195",
"38","0.298",,"0.403",
"39","1.423",,"1.707",
"40","0.808",,"0.599",
"41","0.615",,"0.494",
"42","0.703",,"1.303",
"43","0.853",,"0.210",
"44","0.180",,"0.193",
"45","0.089",,"0.105",
"46","0.375",,"0.403",
"47","0.269",,"0.299",
"48","1.004",,"0.900",
"49","25.573",,"25.543",
"50","0.538",,"0.539",
"51","0.030",,"0.104",
"52","1.378",,"1.393",
"53","0.359",,"0.300",
"54","1.019",,"1.812",
"55","3.026",,"2.397",
"56","4.674",,"4.927",
"57","30.756",,"30.576",
"58","0.358",,"0.493",
"59","0.510",,"0.210",
"60","1.349",,"1.903",
"61","88.975",,"90.158",
"62","2.112",,"0.807",
"63","0.778",,"0.704",
"64","0.628",,"0.194",
"65","0.360",,"0.404",
"66","273.480",,"274.590",
"67","2.817",,"3.118",
"68","1.543",,"0.104",
"69","0.703",,"0.689",
"70","0.359",,"0.509",
"71","0.317",,"0.194",
"72","0.163",,"0.210",
"73","0.178",,"0.088",
"74","0.090",,"0.105",
"75","0.343",,"0.614",
"76","0.360",,"0.088",
"77","0.314",,"0.403",
"78","1.900",,"1.812",
"79","0.120",,"0.194",
"80","0.389",,"0.495",
"81","0.314",,"0.464",
"82","1.454",,"1.348",
"83","0.298",,"0.089",
"84","0.225",,"0.209",
"85","0.073",,"0.090",
"86","0.254",,"0.313",
"87","0.720",,"0.706",
"88","0.359",,"0.403",
"89","0.404",,"0.494",
"90","0.134",,"220.112",
"91","219.274",,"676.310",
"92","675.697",,"0.927",
"93","1.586",,"3.702",
"94","3.340",,"0.301",
"95","1.365",,"0.298",
"96","0.404",,"0.193",
"97","0.269",,"1.301",
"98","0.299",,"0.105",
"99","1.047",,"0.298",
"100","0.299",,"0.194",
"101","0.223",,"0.808",
"102","0.778",,"0.598",
"103","0.615",,"0.194",
"104","0.178",,"0.509",
"105","0.420",,"0.299",
"106","0.328",,"0.406",
"107","0.403",,"0.703",
"108","0.556",,"0.089",
"109","0.330",,"0.702",
"110","0.583",,"0.705",
"111","0.359",,"1.811",
"112","2.216",,"0.089",
"113","0.120",,"0.210",
"114","0.089",,"0.509",
"115","0.240",,"0.298",
"116","0.584",,"0.794",
"117","0.867",,"0.614",
"118","0.659",,"0.988",
"119","0.957",,"0.599",
"120","0.465",,"0.209",
"121","0.284",,"168.167",
"122","168.167",,"673.895",
"123","673.609",,"2.710",
"124","2.068",,"528.886",
"125","529.034",,"3.715",
"126","3.505",,"0.193",
"127","1.184",,"0.703",
"128","0.733",,"0.299",
"129","0.163",,"1.601",
"130","1.766",,"0.507",
"131","0.358",,"0.193",
"132","0.298",,"0.195",
"133","0.254",,"0.704",
"134","0.734",,"1.106",
"135","1.106",,"0.704",
"136","0.689",,"0.598",
"137","0.554",,"0.299",
"138","0.223",,"0.704",
"139","0.690",,"1.091",
"140","1.137",,"0.809",
"141","0.240",,"0.103",
"142","0.732",,,
