"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","166","34","165","34"
"Mean","17.872","90.435","17.981","90.390"
"Median","0.576","15.922","0.510","15.125"
"Mode","0.225, 0.300, 0.120, 0.420, 0.345, 0.600, 0.735","All values","0.405","All values"
"SD","95.129","245.469","95.412","245.499"
"Min","0.059","1.620","0.088","1.905"
"Max","1,114.587","1,399.069","1,114.665","1,400.206"
"Blank",,,,
"1","4.407","4.545","4.423","1.949"
"2","1.891","1.679","1.905","5.173"
"3","5.247","6.208","5.487","6.238"
"4","0.464","7.844","0.210","7.471"
"5","0.239","6.553","0.195","8.324"
"6","0.256","7.231","0.300","1.905"
"7","5.369","4.214","5.324","4.439"
"8","0.254","22.364","0.193","26.384"
"9","0.449","27.149","0.494","22.948"
"10","0.390","25.289","0.405","25.320"
"11","0.405","26.394","0.466","26.079"
"12","1.004","2.055","1.050","11.745"
"13","4.920","17.941","4.859","8.310"
"14","0.210","73.574","0.105","73.350"
"15","0.179","7.304","0.300","14.594"
"16","0.269","68.470","0.195","61.389"
"17","0.225","3.540","0.314","3.405"
"18","0.285","68.911","0.195","69.464"
"19","0.239","2.444","0.299","2.400"
"20","0.240","1.620","0.298","6.300"
"21","8.594","12.613","8.521","7.603"
"22","0.300","164.068","0.298","165.433"
"23","0.225","9.075","0.406","11.504"
"24","0.419","13.408","0.299","11.911"
"25","0.300","90.687","0.210","100.151"
"26","0.224","13.904","0.390","3.195"
"27","0.345","66.568","0.210","65.278"
"28","0.404","10.591","0.405","15.657"
"29","0.254","24.762","0.194","20.852"
"30","21.238","64.968","22.454","64.305"
"31","1.471","469.545","0.299","470.313"
"32","22.003","64.730","22.093","74.726"
"33","0.645","285.485","0.629","274.934"
"34","0.343","1,399.069","0.465","1,400.206"
"35","0.375",,"0.406",
"36","0.480",,"0.194",
"37","0.299",,"0.405",
"38","0.361",,"0.405",
"39","1.664",,"1.695",
"40","0.945",,"0.809",
"41","22.439",,"22.605",
"42","0.328",,"0.405",
"43","0.510",,"0.299",
"44","27.775",,"28.269",
"45","2.429",,"2.324",
"46","0.164",,"11.745",
"47","11.985",,"0.405",
"48","0.449",,"0.496",
"49","0.316",,"0.465",
"50","0.449",,"0.435",
"51","0.525",,"32.789",
"52","32.881",,"0.719",
"53","0.494",,"0.689",
"54","0.495",,"38.009",
"55","38.400",,"2.805",
"56","1.394",,"0.405",
"57","1.770",,"4.215",
"58","4.380",,"0.194",
"59","0.059",,"0.899",
"60","0.285",,"0.496",
"61","1.063",,"0.508",
"62","0.360",,"2.790",
"63","2.699",,"0.284",
"64","0.644",,"0.314",
"65","0.330",,"66.310",
"66","66.251",,"1.201",
"67","1.004",,"6.915",
"68","7.005",,"0.088",
"69","0.269",,"0.210",
"70","0.120",,"0.299",
"71","0.271",,"13.605",
"72","13.439",,"0.404",
"73","0.420",,"0.569",
"74","0.419",,"0.735",
"75","0.660",,"0.389",
"76","0.689",,"0.510",
"77","0.405",,"0.899",
"78","0.508",,"0.390",
"79","0.946",,"0.210",
"80","0.254",,"2.188",
"81","2.219",,"0.810",
"82","0.704",,"0.389",
"83","0.360",,"0.270",
"84","0.329",,"0.329",
"85","0.345",,"0.704",
"86","0.659",,"31.035",
"87","31.125",,"0.704",
"88","0.450",,"11.715",
"89","12.074",,"4.080",
"90","3.899",,"6.913",
"91","7.033",,"0.105",
"92","0.120",,"0.389",
"93","0.210",,"0.300",
"94","0.315",,"0.209",
"95","0.329",,"9.391",
"96","9.360",,"101.291",
"97","100.483",,"1.199",
"98","1.064",,"0.495",
"99","1.139",,"0.435",
"100","0.540",,"0.974",
"101","0.480",,"0.090",
"102","0.914",,"0.404",
"103","0.179",,"0.510",
"104","0.420",,"59.684",
"105","59.550",,"0.945",
"106","0.629",,"0.299",
"107","0.885",,"0.600",
"108","0.689",,"11.204",
"109","11.100",,"0.301",
"110","0.389",,"0.509",
"111","0.331",,"0.689",
"112","0.433",,"0.300",
"113","0.629",,"0.299",
"114","0.375",,"0.524",
"115","0.345",,"0.676",
"116","0.703",,"89.351",
"117","89.233",,"0.600",
"118","0.600",,"0.509",
"119","0.539",,"0.299",
"120","0.449",,"0.375",
"121","0.285",,"88.729",
"122","88.847",,"1.497",
"123","1.393",,"23.985",
"124","24.091",,"0.402",
"125","0.298",,"0.196",
"126","0.465",,"0.104",
"127","0.118",,"0.689",
"128","0.316",,"48.748",
"129","48.611",,"0.899",
"130","0.974",,"0.299",
"131","0.600",,"0.494",
"132","0.419",,"0.403",
"133","0.389",,"0.599",
"134","0.613",,"0.509",
"135","0.584",,"0.404",
"136","0.299",,"11.033",
"137","11.018",,"1.318",
"138","1.350",,"109.394",
"139","109.559",,"3.195",
"140","2.984",,"0.899",
"141","0.540",,"0.600",
"142","0.899",,"7.679",
"143","7.860",,"0.825",
"144","0.944",,"128.549",
"145","128.174",,"0.299",
"146","0.555",,"0.300",
"147","0.240",,"0.599",
"148","0.315",,"0.704",
"149","0.750",,"0.300",
"150","0.569",,"0.689",
"151","0.525",,"38.235",
"152","38.279",,"7.889",
"153","7.305",,"0.600",
"154","1.034",,"0.509",
"155","0.615",,"0.794",
"156","0.735",,"0.300",
"157","0.599",,"0.194",
"158","0.164",,"0.704",
"159","0.735",,"138.239",
"160","138.119",,"93.291",
"161","93.187",,"1,114.665",
"162","1,114.587",,"1.392",
"163","1.229",,"0.701",
"164","0.762",,"459.441",
"165","459.829",,"0.403",
"166","0.299",,,
