"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","407","24","406","25"
"Mean","6.831","80.502","6.850","77.659"
"Median","0.690","20.169","0.704","23.100"
"Mode","0.240, 0.135, 0.210, 0.105","All values","0.300, 0.149, 0.120, 0.284, 0.510, 0.165, 0.135, 0.360, 0.210","All values"
"SD","35.531","177.322","35.547","174.197"
"Min","0.045","0.088","0.059","0.360"
"Max","529.525","795.824","529.181","795.933"
"Blank",,,,
"1","0.224","14.911","0.089","15.047"
"2","5.900","28.353","6.515","28.277"
"3","0.883","1.228","0.599","5.261"
"4","5.629","17.402","5.927","23.100"
"5","0.897","22.936","0.582","23.330"
"6","0.583","30.745","0.374","34.572"
"7","9.397","58.439","9.803","54.739"
"8","0.675","58.239","0.299","62.289"
"9","0.314","67.270","0.360","65.326"
"10","0.375","13.045","0.343","1.350"
"11","12.111","3.088","12.172","2.816"
"12","0.375","0.793","0.149","0.748"
"13","0.134","5.778","0.210","12.233"
"14","12.985","39.132","12.939","31.765"
"15","0.792","0.658","1.287","0.538"
"16","0.600","0.088","0.628","0.598"
"17","0.777","0.764","0.389","0.360"
"18","0.270","119.529","0.359","1.050"
"19","0.418","128.555","0.464","132.406"
"20","0.673","478.572","0.523","128.393"
"21","0.284","12.480","0.150","474.486"
"22","20.870","3.593","20.913","3.537"
"23","0.179","795.824","0.224","13.355"
"24","0.240","30.616","0.359","795.933"
"25","0.450",,"0.300","29.979"
"26","0.148",,"0.269",
"27","0.495",,"0.599",
"28","0.539",,"0.644",
"29","0.945",,"0.927",
"30","0.537",,"0.165",
"31","0.628",,"0.882",
"32","16.892",,"16.652",
"33","0.238",,"0.719",
"34","0.645",,"0.135",
"35","0.074",,"0.239",
"36","5.284",,"6.260",
"37","1.545",,"0.553",
"38","0.239",,"0.420",
"39","0.449",,"0.868",
"40","0.930",,"1.093",
"41","1.286",,"0.567",
"42","0.374",,"0.225",
"43","0.299",,"1.378",
"44","1.362",,"0.763",
"45","0.793",,"0.628",
"46","0.463",,"0.298",
"47","21.512",,"22.456",
"48","6.151",,"5.074",
"49","0.195",,"3.502",
"50","3.667",,"1.169",
"51","0.974",,"0.344",
"52","0.509",,"0.329",
"53","0.163",,"0.149",
"54","4.624",,"6.316",
"55","10.003",,"8.296",
"56","0.463",,"1.843",
"57","1.484",,"0.090",
"58","0.179",,"0.838",
"59","0.856",,"0.361",
"60","0.268",,"0.194",
"61","0.495",,"1.212",
"62","0.959",,"0.435",
"63","0.599",,"0.329",
"64","0.418",,"0.373",
"65","4.763",,"4.807",
"66","0.103",,"0.135",
"67","24.911",,"24.834",
"68","0.118",,"0.493",
"69","0.778",,"0.673",
"70","0.359",,"0.120",
"71","1.183",,"1.304",
"72","0.195",,"0.854",
"73","3.067",,"2.274",
"74","0.075",,"0.479",
"75","0.524",,"0.223",
"76","0.225",,"0.300",
"77","0.313",,"0.284",
"78","17.614",,"17.479",
"79","0.914",,"0.959",
"80","0.343",,"0.284",
"81","0.090",,"0.224",
"82","0.224",,"0.239",
"83","0.615",,"0.704",
"84","0.419",,"0.645",
"85","0.555",,"0.359",
"86","0.463",,"1.334",
"87","2.966",,"2.021",
"88","0.313",,"0.884",
"89","0.899",,"0.913",
"90","0.900",,"0.301",
"91","23.134",,"23.343",
"92","19.323",,"18.933",
"93","0.180",,"0.180",
"94","0.149",,"1.211",
"95","1.182",,"0.494",
"96","0.508",,"0.283",
"97","0.344",,"0.779",
"98","1.992",,"1.393",
"99","0.119",,"0.854",
"100","0.855",,"0.420",
"101","0.554",,"1.348",
"102","1.230",,"1.425",
"103","1.709",,"0.509",
"104","0.194",,"0.778",
"105","0.930",,"0.300",
"106","1.766",,"2.216",
"107","0.584",,"0.839",
"108","0.808",,"0.059",
"109","0.300",,"0.510",
"110","0.344",,"0.194",
"111","0.240",,"0.434",
"112","0.374",,"1.093",
"113","1.034",,"0.180",
"114","0.675",,"0.854",
"115","2.817",,"2.757",
"116","0.316",,"1.182",
"117","1.271",,"0.838",
"118","0.882",,"0.462",
"119","2.814",,"2.634",
"120","0.134",,"0.450",
"121","0.435",,"0.224",
"122","37.003",,"36.840",
"123","0.091",,"0.074",
"124","32.052",,"32.127",
"125","0.180",,"0.180",
"126","0.134",,"0.389",
"127","1.528",,"2.019",
"128","1.180",,"1.453",
"129","1.228",,"0.914",
"130","1.093",,"0.763",
"131","1.377",,"0.986",
"132","0.119",,"0.855",
"133","0.915",,"0.164",
"134","1.524",,"1.630",
"135","0.598",,"1.514",
"136","4.299",,"4.087",
"137","1.002",,"0.583",
"138","1.093",,"1.139",
"139","0.524",,"0.884",
"140","0.973",,"0.389",
"141","46.483",,"46.303",
"142","0.136",,"1.062",
"143","1.062",,"0.149",
"144","0.165",,"0.899",
"145","0.987",,"0.284",
"146","0.268",,"0.568",
"147","14.419",,"15.379",
"148","1.963",,"1.064",
"149","1.737",,"1.992",
"150","0.824",,"0.449",
"151","0.495",,"1.093",
"152","11.694",,"10.960",
"153","0.299",,"2.502",
"154","2.487",,"3.215",
"155","3.245",,"0.898",
"156","1.122",,"1.543",
"157","1.798",,"0.673",
"158","0.149",,"0.494",
"159","6.391",,"5.926",
"160","0.045",,"0.164",
"161","0.180",,"0.149",
"162","20.425",,"20.560",
"163","0.388",,"0.225",
"164","0.134",,"0.149",
"165","0.285",,"0.419",
"166","0.283",,"0.150",
"167","8.076",,"8.045",
"168","0.163",,"0.134",
"169","6.033",,"6.108",
"170","0.927",,"1.451",
"171","1.079",,"0.823",
"172","1.050",,"1.186",
"173","0.913",,"0.509",
"174","0.210",,"0.239",
"175","0.285",,"0.600",
"176","0.884",,"1.077",
"177","0.750",,"0.465",
"178","0.418",,"0.105",
"179","23.085",,"23.115",
"180","0.331",,"0.899",
"181","0.673",,"1.648",
"182","1.633",,"0.194",
"183","0.238",,"0.584",
"184","1.213",,"1.152",
"185","1.332",,"1.436",
"186","1.495",,"1.257",
"187","0.464",,"0.553",
"188","0.628",,"1.333",
"189","1.304",,"0.255",
"190","5.839",,"6.934",
"191","1.184",,"0.089",
"192","0.165",,"1.844",
"193","1.769",,"0.568",
"194","0.568",,"0.283",
"195","1.929",,"2.109",
"196","3.952",,"3.653",
"197","0.179",,"0.810",
"198","0.810",,"1.214",
"199","1.215",,"0.509",
"200","0.538",,"0.658",
"201","0.644",,"0.119",
"202","0.462",,"0.480",
"203","0.375",,"0.614",
"204","22.283",,"22.134",
"205","1.827",,"1.722",
"206","1.466",,"1.677",
"207","0.375",,"0.313",
"208","1.961",,"2.740",
"209","1.574",,"1.633",
"210","1.108",,"3.861",
"211","3.937",,"0.375",
"212","22.345",,"22.134",
"213","0.195",,"0.165",
