"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","873","42","874","42"
"Mean","4.008","83.136","4.007","83.172"
"Median","0.600","18.840","0.568","19.910"
"Mode","0.240","All values","0.284","All values"
"SD","27.841","162.848","27.900","156.483"
"Min","0.044","1.735","0.044","0.419"
"Max","567.973","760.290","568.482","738.222"
"Blank",,,,
"1","6.003","19.695","6.257","19.334"
"2","0.524","42.745","0.239","39.934"
"3","9.919","26.091","9.888","30.759"
"4","0.238","67.158","0.298","62.473"
"5","0.239","31.938","0.210","36.609"
"6","0.239","43.496","0.223","35.197"
"7","8.236","141.272","8.282","93.961"
"8","0.240","182.843","0.165","238.272"
"9","0.210","43.542","0.509","0.931"
"10","0.493","15.570","0.268","47.168"
"11","0.314","381.942","0.120","228.697"
"12","0.074","5.988","0.119","166.040"
"13","8.941","398.554","9.091","398.580"
"14","0.256","10.350","0.493","14.276"
"15","0.554","20.425","0.224","19.781"
"16","0.238","19.634","0.284","20.039"
"17","0.253","66.273","0.118","65.928"
"18","1.214","1.735","1.513","1.603"
"19","0.463","4.747","0.179","1.840"
"20","0.179","7.142","0.343","10.914"
"21","11.459","2.319","11.534","2.424"
"22","0.374","6.187","0.254","5.648"
"23","0.224","2.619","0.179","3.232"
"24","0.224","9.605","0.224","0.419"
"25","0.268","5.059","0.673","14.351"
"26","0.734","9.534","0.329","1.273"
"27","0.269","6.511","0.673","14.727"
"28","0.582","8.700","0.165","8.611"
"29","0.585","21.632","0.689","21.630"
"30","0.419","2.292","0.224","0.600"
"31","0.195","18.047","0.389","19.723"
"32","17.677","10.669","17.738","3.776"
"33","0.343","2.938","0.718","7.643"
"34","0.674","14.757","0.614","5.923"
"35","0.703","4.344","0.164","14.500"
"36","0.105","208.590","0.418","209.593"
"37","2.006","73.028","2.111","72.714"
"38","0.583","620.410","0.209","620.740"
"39","0.254","63.066","0.478","55.038"
"40","0.418","103.833","0.343","111.846"
"41","0.418","760.290","0.643","28.240"
"42","0.493","6.157","0.344","738.222"
"43","0.463",,"0.254",
"44","0.194",,"0.672",
"45","0.748",,"0.359",
"46","0.328",,"0.299",
"47","30.391",,"30.481",
"48","0.403",,"0.209",
"49","0.284",,"0.763",
"50","0.688",,"1.258",
"51","1.301",,"0.479",
"52","0.330",,"0.582",
"53","0.674",,"0.449",
"54","0.508",,"0.419",
"55","0.343",,"0.703",
"56","0.718",,"0.224",
"57","0.104",,"0.405",
"58","0.614",,"0.568",
"59","0.375",,"0.104",
