"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","490","136","486","137"
"Mean","5.870","25.464","5.918","25.199"
"Median","0.360","13.979","0.344","14.024"
"Mode","0.240","All values","0.210","All values"
"SD","29.974","66.094","30.127","66.522"
"Min","0.014","0.121","0.059","0.119"
"Max","585.766","586.411","585.734","598.845"
"Blank",,,,
"1","2.578","11.654","2.506","1.995"
"2","0.181","4.815","0.299","16.871"
"3","15.735","18.145","15.630","14.399"
"4","0.209","16.244","0.690","16.724"
"5","0.660","17.414","0.209","15.929"
"6","16.646","12.631","16.646","12.329"
"7","0.329","8.369","0.299","0.509"
"8","0.480","4.859","0.704","15.420"
"9","0.030","15.134","0.060","16.604"
"10","0.299","15.599","0.134","10.320"
"11","0.045","12.134","0.300","14.204"
"12","0.375","12.031","0.104","12.120"
"13","0.044","12.554","0.195","13.215"
"14","0.255","18.719","14.325","18.705"
"15","14.325","13.514","0.794","18.312"
"16","0.644","15.164","0.510","0.599"
"17","0.600","0.750","0.298","1.500"
"18","0.240","7.920","0.195","15.014"
"19","0.268","49.093","12.315","54.434"
"20","12.301","20.278","0.299","16.408"
"21","0.344","15.838","0.194","17.625"
"22","0.179","19.469","0.405","20.713"
"23","0.210","16.557","0.493","4.004"
"24","0.733","0.121","14.609","10.394"
"25","14.594","22.346","0.344","12.104"
"26","0.344","2.894","0.256","17.008"
"27","0.090","14.324","0.104","0.209"
"28","0.225","0.420","0.599","1.290"
"29","0.568","1.065","0.301","0.299"
"30","0.391","6.959","0.105","6.705"
"31","0.030","21.869","10.543","15.913"
"32","10.604","17.774","0.795","17.399"
"33","0.734","18.554","1.289","18.900"
"34","1.170","13.950","0.225","15.914"
"35","0.405","17.009","0.179","15.720"
"36","0.120","14.189","0.194","15.809"
"37","0.268","9.091","12.676","12.735"
"38","12.646","1.394","0.450","1.094"
"39","0.405","3.224","0.599","0.598"
"40","0.614","15.836","0.194","14.817"
"41","0.224","12.465","0.209","13.005"
"42","0.225","12.690","0.390","12.028"
"43","0.314","14.608","0.301","14.025"
"44","0.329","11.250","0.299","13.033"
"45","0.269","10.995","13.919","10.590"
"46","13.919","12.043","0.359","10.918"
"47","0.435","11.700","0.344","13.110"
"48","0.270","12.870","0.091","10.711"
"49","0.134","12.990","0.299","14.743"
"50","0.256","13.245","10.110","14.129"
"51","10.140","12.299","1.199","11.416"
