"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","394","73","388","73"
"Mean","9.057","48.586","9.197","48.547"
"Median","0.555","9.735","0.494","10.545"
"Mode","0.510, 0.405, 0.330","All values","0.300","All values"
"SD","58.136","93.310","58.590","92.969"
"Min","0.075","0.134","0.105","0.104"
"Max","965.529","517.666","964.962","518.372"
"Blank",,,,
"1","4.201","4.379","4.094","5.010"
"2","0.209","6.135","0.300","5.505"
"3","5.039","5.310","5.009","5.789"
"4","0.359","6.375","0.300","3.405"
"5","0.494","1.888","0.600","5.009"
"6","0.270","5.356","0.209","1.995"
"7","4.185","3.734","4.199","4.109"
"8","0.255","1.919","0.194","5.189"
"9","0.179","9.195","0.194","10.214"
"10","0.239","12.779","0.211","9.494"
"11","0.254","10.844","0.300","16.409"
"12","0.225","23.611","0.195","16.711"
"13","4.588","4.918","4.799","5.293"
"14","0.406","8.581","0.195","16.424"
"15","0.179","16.393","0.210","7.903"
"16","0.224","5.834","0.195","6.121"
"17","0.374","0.811","0.405","0.104"
"18","0.390","2.370","0.390","2.400"
"19","0.210","0.419","0.209","1.754"
"20","1.724","5.128","1.798","5.158"
"21","4.891","52.452","4.905","51.477"
"22","0.268","5.610","0.195","12.736"
"23","0.210","90.363","0.195","85.990"
"24","0.225","42.930","0.105","40.610"
"25","1.335","8.999","1.695","8.355"
"26","0.494","41.271","0.210","52.560"
"27","0.225","73.457","0.299","64.043"
"28","0.285","22.605","0.195","24.810"
"29","0.389","74.670","0.494","78.321"
"30","0.585","64.338","0.810","57.178"
"31","2.175","24.508","1.994","23.908"
"32","5.085","13.529","5.099","13.379"
"33","0.373","9.735","0.299","10.049"
"34","0.256","5.526","0.106","5.241"
"35","0.090","0.134","0.404","0.193"
"36","0.434","0.959","0.299","1.213"
"37","0.315","5.168","0.301","5.528"
"38","0.284","28.978","0.193","28.767"
"39","0.315","8.009","0.496","9.360"
"40","0.614","6.599","0.600","5.115"
"41","0.330","42.524","0.210","42.328"
"42","0.179","7.860","0.195","9.210"
"43","0.254","4.455","0.195","12.899"
"44","0.210","21.480","0.224","14.205"
"45","0.270","266.567","0.285","264.047"
"46","0.224","2.126","0.299","3.398"
"47","6.479","55.714","6.597","55.416"
"48","0.404","517.666","0.301","518.372"
"49","0.374","6.944","0.329","7.306"
"50","0.256","23.579","0.164","32.625"
"51","0.194","61.586","0.300","51.039"
"52","0.239","46.009","0.194","47.285"
"53","0.285","192.829","0.315","191.119"
"54","0.225","20.744","0.496","20.565"
"55","0.585","31.956","0.298","33.663"
"56","0.268","136.154","0.404","134.418"
"57","0.420","1.814","0.300","2.831"
"58","0.330","3.864","0.195","3.730"
"59","0.884","253.880","1.004","252.952"
"60","0.271","4.050","0.195","4.995"
"61","0.239","18.943","0.300","18.028"
"62","0.480","8.234","0.494","9.000"
"63","0.269","47.849","0.405","47.369"
"64","10.469","3.270","10.903","3.195"
"65","0.840","182.027","0.300","181.831"
"66","19.141","10.559","19.110","10.545"
"67","0.239","0.239","0.209","0.599"
"68","0.314","6.990","0.391","6.599"
"69","0.676","0.135","0.704","1.845"
