"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","552","188","547","189"
"Mean","6.417","18.839","6.475","18.781"
"Median","0.375","6.382","0.307","6.314"
"Mode","0.270","5.385, 5.940, 5.700, 6.645, 9.855","0.300","6.000"
"SD","70.612","120.148","70.937","120.372"
"Min","0.060","0.149","0.074","2.216"
"Max","1,644.267","1,645.480","1,644.282","1,652.605"
"Blank",,,,
"1","0.345","5.580","0.299","4.814"
"2","0.300","8.235","0.195","8.955"
"3","4.245","6.975","4.410","6.720"
"4","0.585","5.730","0.599","5.924"
"5","0.600","5.728","0.495","5.833"
"6","7.755","5.817","7.770","5.802"
"7","0.285","5.820","0.195","5.670"
"8","0.164","5.384","0.209","5.609"
"9","6.555","5.250","6.615","5.100"
"10","0.285","5.939","0.195","5.594"
"11","0.179","5.384","0.195","5.400"
"12","5.324","6.315","5.340","6.314"
"13","0.210","7.813","0.193","6.314"
"14","0.210","5.835","0.211","7.290"
"15","5.232","5.204","5.322","5.534"
"16","0.300","5.759","0.195","5.533"
"17","0.240","5.730","0.300","5.880"
"18","5.202","6.509","5.308","6.433"
"19","0.375","6.224","0.195","6.480"
"20","0.179","6.135","0.314","6.000"
"21","5.220","6.060","5.144","5.983"
"22","0.344","6.090","0.420","5.731"
"23","0.285","5.383","0.090","5.518"
"24","0.060","6.556","0.210","6.796"
"25","4.890","5.068","4.890","5.188"
"26","0.299","5.806","0.299","5.475"
"27","0.270","5.655","0.104","5.969"
"28","4.574","8.759","4.769","6.628"
"29","0.480","17.519","0.405","6.795"
"30","5.039","0.149","5.114","14.234"
"31","0.344","4.770","0.210","3.314"
"32","0.240","6.045","0.270","6.195"
"33","0.149","6.495","0.119","5.969"
"34","0.329","5.308","0.300","6.179"
"35","4.410","5.596","4.604","5.191"
"36","0.329","5.369","0.209","5.729"
"37","0.239","5.774","0.195","5.443"
"38","0.135","5.506","0.135","5.790"
"39","0.239","6.269","0.269","4.949"
"40","5.370","6.719","5.370","7.408"
"41","0.239","6.177","0.239","6.628"
"42","0.240","5.925","0.299","5.835"
"43","0.419","5.819","0.405","5.550"
"44","7.275","7.411","7.305","5.969"
"45","0.210","6.059","0.194","7.875"
"46","0.209","5.293","0.209","4.948"
"47","0.194","5.896","0.090","5.641"
"48","5.176","4.993","5.310","5.458"
"49","0.314","5.221","0.299","5.460"
"50","0.254","5.819","0.180","5.084"
"51","4.575","5.084","4.739","5.939"
"52","0.299","5.850","0.195","5.431"
"53","0.284","5.203","0.299","5.188"
"54","4.889","5.940","4.948","6.165"
"55","0.269","5.174","0.105","5.009"
"56","0.224","5.788","0.299","5.533"
"57","0.225","5.026","0.194","5.355"
"58","0.239","5.637","0.210","5.159"
"59","4.905","5.550","5.054","5.833"
"60","0.344","5.625","0.210","5.536"
"61","0.180","6.043","0.224","5.577"
"62","0.284","5.699","0.269","6.346"
"63","5.682","5.715","5.743","5.864"
"64","0.481","6.180","0.510","6.163"
"65","0.299","6.342","0.195","6.312"
"66","5.700","5.804","5.864","5.701"
"67","0.329","5.985","0.105","5.593"
"68","0.224","6.149","0.299","6.180"
"69","5.415","5.699","5.504","5.940"
"70","0.299","5.638","0.299","5.459"
"71","0.375","5.714","0.300","6.042"
"72","5.384","6.480","5.579","5.610"
"73","0.390","6.314","0.210","6.658"
"74","0.269","5.610","0.194","6.241"
"75","0.135","5.353","0.104","5.399"
"76","4.889","5.911","5.115","5.817"
"77","0.375","6.538","0.299","6.346"
"78","0.270","5.384","0.300","5.653"
"79","0.329","5.774","0.194","5.655"
"80","4.545","5.939","4.634","6.209"
"81","0.313","5.639","0.299","5.324"
"82","0.270","33.626","0.405","5.295"
"83","0.450","6.705","0.211","35.110"
"84","5.789","6.644","5.865","6.555"
"85","0.210","1.664","0.194","2.414"
"86","0.254","6.134","0.299","5.504"
"87","0.240","6.914","0.210","6.225"
"88","4.500","6.765","4.605","7.409"
"89","0.344","6.194","0.298","6.105"
"90","5.114","6.014","5.070","6.119"
"91","0.525","6.451","0.615","6.299"
"92","0.330","6.463","0.163","6.509"
"93","5.069","5.460","5.281","5.595"
"94","0.359","7.080","0.210","6.914"
"95","0.210","6.360","0.300","6.315"
"96","7.860","6.101","7.978","6.011"
"97","0.495","6.644","0.510","6.405"
"98","0.435","1.710","0.210","2.804"
"99","21.793","6.750","21.959","5.205"
"100","0.344","6.929","0.209","7.409"
"101","0.284","6.104","0.300","6.090"
"102","5.475","6.269","5.474","6.509"
"103","0.314","8.595","0.300","6.599"
"104","0.269","6.089","0.299","8.310"
"105","5.415","6.014","5.415","6.000"
"106","0.269","6.240","0.210","6.000"
"107","0.330","6.658","0.494","6.298"
"108","0.134","6.206","0.300","6.520"
"109","0.344","7.904","5.144","5.805"
"110","5.069","6.420","0.210","8.699"
"111","0.286","6.074","4.875","6.105"
"112","4.829","6.180","0.210","6.105"
"113","0.344","5.850","0.300","6.000"
"114","0.210","5.804","0.194","5.700"
"115","0.224","5.759","5.024","5.894"
