"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","639","54","639","57"
"Mean","5.329","53.530","5.330","51.011"
"Median","1.168","13.476","1.018","9.557"
"Mode","0.375","All values","0.165","All values"
"SD","20.519","134.126","21.073","134.034"
"Min","0.059","0.059","0.029","0.224"
"Max","276.135","875.012","280.072","904.077"
"Blank",,,,
"1","13.963","14.322","14.068","11.152"
"2","0.434","11.706","0.286","12.272"
"3","10.733","12.630","10.672","3.384"
"4","0.059","2.128","0.105","12.455"
"5","0.359","18.713","0.433","20.366"
"6","0.480","19.487","0.449","19.968"
"7","11.312","22.369","11.927","26.718"
"8","0.779","18.622","0.134","3.746"
"9","0.179","15.373","0.119","13.724"
"10","0.059","1.963","0.359","0.793"
"11","0.449","65.553","0.164","79.544"
"12","1.992","21.490","2.143","7.544"
"13","16.015","9.558","15.911","0.224"
"14","0.121","3.237","0.149","0.495"
"15","0.253","0.568","0.285","11.716"
"16","0.554","24.233","0.507","0.780"
"17","0.210","10.891","0.390","1.724"
"18","0.658","6.172","0.420","24.035"
"19","0.465","93.623","0.569","9.557"
"20","0.284","4.254","0.360","22.709"
"21","14.992","26.175","14.812","77.689"
"22","0.135","4.509","0.195","26.562"
"23","0.689","0.584","0.837","3.355"
"24","0.299","5.509","0.359","4.884"
"25","0.509","2.173","0.509","2.651"
"26","0.359","0.929","0.346","3.323"
"27","0.584","0.194","0.373","0.553"
"28","0.209","4.153","0.763","1.858"
"29","0.733","0.059","0.224","0.285"
"30","0.808","1.889","0.808","3.795"
"31","0.239","6.577","0.313","0.538"
"32","15.116","1.229","14.952","1.572"
"33","0.134","55.608","0.133","0.764"
"34","0.134","20.601","0.330","6.429"
"35","0.299","88.808","0.134","1.002"
"36","0.269","80.860","0.435","56.149"
"37","0.331","112.057","0.120","41.788"
"38","0.239","89.519","0.450","67.727"
"39","0.537","315.260","0.582","99.193"
"40","0.719","5.470","0.628","93.902"
"41","0.254","108.519","0.316","110.391"
"42","0.375","52.472","0.435","297.894"
"43","1.109","30.178","1.242","1.304"
"44","0.688","11.665","0.930","110.615"
"45","1.290","25.278","0.628","79.731"
"46","0.853","8.713","0.914","4.029"
"47","25.458","0.478","25.399","11.365"
"48","0.164","102.531","0.509","22.700"
"49","0.584","420.586","0.298","8.220"
"50","0.149","1.767","0.271","4.448"
"51","0.225","25.445","0.210","99.610"
"52","0.329","27.254","0.283","421.033"
"53","0.329","1.692","0.283","1.198"
"54","0.254","875.012","0.419","51.399"
"55","0.657",,"0.552","0.507"
"56","0.823",,"1.572","2.186"
"57","1.617",,"1.527","904.077"
"58","0.987",,"0.777",
"59","0.689",,"0.211",
"60","0.164",,"0.150",
"61","0.269",,"0.465",
"62","1.108",,"0.942",
"63","66.170",,"66.424",
"64","0.673",,"1.169",
"65","0.914",,"0.269",
"66","28.125",,"28.921",
"67","1.126",,"0.119",
"68","0.120",,"0.959",
"69","0.914",,"0.524",
"70","9.651",,"9.426",
"71","0.807",,"1.573",
"72","1.123",,"0.973",
"73","1.046",,"0.597",
"74","0.612",,"0.525",
"75","18.481",,"19.739",
"76","1.753",,"2.081",
"77","2.217",,"0.449",
"78","0.253",,"1.166",
"79","1.287",,"0.884",
"80","0.718",,"0.120",
"81","0.209",,"0.987",
"82","0.959",,"0.225",
"83","0.283",,"0.300",
"84","1.468",,"3.027",
"85","1.935",,"0.375",
"86","0.165",,"0.913",
"87","0.973",,"0.254",
"88","0.956",,"0.853",
"89","0.089",,"0.839",
"90","0.840",,"0.225",
"91","45.990",,"47.521",
