"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","202","1164","202","1165"
"Mean","17.204","3.015","17.204","3.012"
"Median","0.943","0.149","0.785","0.150"
"Mode","0.944, 0.270","0.150","0.299, 0.255","0.150"
"SD","42.490","14.931","42.600","14.699"
"Min","0.075","0.060","0.059","0.029"
"Max","252.289","217.144","254.132","211.279"
"Blank",,,,
"1","0.644","3.399","0.554","15.727"
"2","0.359","15.997","0.298","14.167"
"3","14.842","14.018","14.948","15.439"
"4","0.240","15.992","0.163","11.094"
"5","0.628","10.902","0.675","10.876"
"6","0.330","10.906","0.210","10.507"
"7","13.597","9.727","13.808","11.351"
"8","0.240","12.037","0.134","9.766"
"9","14.720","9.632","15.020","10.768"
"10","0.614","12.689","0.403","19.158"
"11","0.238","15.351","0.105","0.253"
"12","10.555","0.193","10.631","0.136"
"13","0.346","5.344","0.478","15.495"
"14","0.478","13.713","0.300","12.787"
"15","9.873","9.404","9.994","0.866"
"16","0.599","29.812","0.493","30.084"
"17","0.254","2.337","0.283","13.510"
"18","9.471","15.068","9.443","14.004"
"19","0.284","15.126","0.253","15.590"
"20","0.120","14.947","0.225","4.286"
"21","10.932","2.204","11.080","11.607"
"22","0.418","12.430","0.270","12.046"
"23","0.359","9.949","0.239","0.029"
"24","9.031","0.060","9.001","9.927"
"25","0.135","10.047","0.493","0.209"
"26","0.584","0.133","0.254","0.164"
"27","9.915","0.180","9.947","0.179"
"28","0.164","0.120","0.134","0.135"
"29","0.299","0.134","0.450","0.149"
"30","1.679","0.150","1.498","0.134"
"31","0.075","0.134","0.298","0.134"
"32","0.597","0.134","0.480","0.150"
"33","19.199","0.149","19.409","0.149"
"34","0.749","0.209","0.508","0.194"
"35","1.122","0.120","1.048","0.120"
"36","11.335","0.134","11.620","0.149"
"37","0.448","0.149","0.179","0.134"
"38","1.616","0.136","1.735","0.149"
"39","38.376","0.149","38.377","0.134"
"40","3.100","0.149","3.116","0.150"
"41","0.271","0.194","0.135","0.194"
"42","14.109","0.134","14.619","0.134"
"43","0.748","0.134","0.343","0.149"
"44","0.329","0.134","0.344","0.134"
"45","12.355","0.134","12.281","0.134"
"46","0.195","0.150","0.450","0.134"
"47","0.884","0.134","0.777","0.134"
"48","14.524","0.209","14.959","0.210"
"49","3.973","0.120","3.403","0.133"
"50","0.314","0.149","0.390","0.150"
"51","11.367","0.134","11.546","0.134"
"52","0.538","0.134","0.405","0.134"
"53","0.403","0.180","0.209","0.165"
"54","45.394","0.135","45.393","0.149"
"55","0.477","0.149","0.867","0.151"
"56","0.539","0.149","0.134","0.149"
"57","0.163","0.165","0.164","0.329"
"58","32.716","0.300","32.972","0.134"
"59","0.329","0.134","0.269","0.150"
"60","46.910","0.209","47.586","0.180"
"61","1.156","0.120","0.659","0.134"
"62","1.033","0.150","0.793","0.149"
"63","42.258","0.133","42.139","0.134"
"64","0.120","0.150","0.163","0.149"
"65","0.448","0.134","0.389","0.135"
"66","16.282","0.134","16.613","0.149"
"67","0.450","0.149","0.449","0.149"
"68","0.433","0.165","0.209","0.149"
"69","66.148","0.134","66.073","0.150"
"70","0.238","0.149","0.823","0.149"
"71","1.153","0.149","0.734","0.134"
"72","51.219","0.134","51.082","0.165"
"73","0.103","0.210","0.374","0.178"
"74","3.071","0.134","2.980","0.134"
"75","0.313","0.134","0.119","0.134"
"76","26.485","0.133","26.620","0.149"
"77","0.749","0.150","0.569","0.134"
"78","95.278","0.134","95.504","0.149"
"79","0.718","0.149","1.138","0.151"
"80","0.901","0.225","0.434","0.194"
"81","200.028","0.118","199.849","0.134"
"82","0.419","0.135","0.778","0.150"
"83","0.748","0.149","0.747","0.133"
"84","22.746","0.134","22.598","0.300"
"85","0.465","0.300","0.703","0.149"
"86","1.048","0.149","0.734","0.449"
"87","67.007","0.434","67.023","0.345"
"88","0.418","0.359","0.298","0.134"
"89","0.091","0.134","0.150","0.134"
"90","26.528","0.135","26.723","0.150"
"91","0.359","0.149","0.134","0.149"
"92","0.165","0.134","0.178","0.134"
"93","0.149","0.134","0.134","0.284"
"94","0.435","0.300","0.495","0.165"
"95","0.447","0.149","0.432","0.134"
