"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","543","122","560","122"
"Mean","6.179","27.460","5.990","27.526"
"Median","0.360","11.697","0.344","11.648"
"Mode","0.195, 0.255","All values","0.240","10.717"
"SD","32.772","64.967","32.358","65.661"
"Min","0.013","0.209","0.029","0.464"
"Max","574.780","575.154","575.290","578.310"
"Blank",,,,
"1","4.496","2.355","4.420","3.297"
"2","0.599","2.516","0.193","8.572"
"3","16.651","12.828","16.592","15.894"
"4","0.539","14.768","0.539","15.366"
"5","0.255","15.632","0.255","15.982"
"6","0.344","15.913","0.328","15.059"
"7","13.346","15.895","13.347","14.244"
"8","0.300","13.659","0.300","13.269"
"9","0.030","13.677","0.030","14.889"
"10","0.238","14.378","0.268","11.931"
"11","0.403","11.929","0.373","12.395"
"12","0.135","12.881","0.150","12.745"
"13","0.164","11.781","0.149","12.109"
"14","13.986","13.923","13.986","13.748"
"15","0.613","12.163","0.628","12.402"
"16","0.164","13.244","0.164","11.677"
"17","0.329","11.028","0.314","11.872"
"18","0.165","11.258","0.165","11.444"
"19","0.463","11.412","0.463","10.344"
"20","14.174","10.497","14.188","8.500"
"21","0.194","9.216","0.240","12.093"
"22","0.239","12.007","0.179","10.716"
"23","0.254","9.754","0.254","2.634"
"24","0.165","0.209","0.165","5.980"
"25","0.628","8.750","0.628","9.763"
"26","0.150","9.270","0.150","7.561"
"27","13.665","7.846","13.665","10.065"
"28","0.435","10.215","0.435","10.069"
"29","0.075","10.427","0.194","9.613"
"30","0.149","9.014","0.089","9.109"
"31","0.254","10.293","0.195","12.882"
"32","0.030","12.106","0.030","10.903"
"33","12.983","10.689","12.983","9.509"
"34","0.329","10.006","0.329","11.233"
"35","0.418","10.814","0.433","9.093"
"36","0.284","12.226","0.269","13.384"
"37","0.269","11.613","0.269","10.603"
"38","0.149","9.195","0.149","10.754"
"39","12.224","10.468","12.239","9.179"
"40","0.344","10.005","0.344","10.632"
"41","0.329","11.511","0.359","12.122"
"42","0.269","10.536","0.224","10.372"
"43","0.614","10.376","0.615","8.793"
"44","0.524","8.960","0.538","10.990"
