"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","296","33","289","33"
"Mean","9.629","85.466","9.863","85.222"
"Median","0.689","12.585","0.704","13.829"
"Mode","0.315","All values","0.405, 0.495","All values"
"SD","81.202","279.328","82.005","280.910"
"Min","0.060","1.918","0.090","1.005"
"Max","1,344.333","1,586.056","1,342.713","1,600.034"
"Blank",,,,
"1","9.692","10.008","9.933","7.609"
"2","0.480","7.894","0.210","8.132"
"3","7.040","9.573","7.308","9.824"
"4","0.328","9.795","0.405","11.250"
"5","0.359","13.469","0.209","14.442"
"6","0.225","29.546","7.414","30.314"
"7","7.247","35.295","0.103","25.664"
"8","0.301","5.685","0.301","6.615"
"9","0.209","5.939","0.105","13.829"
"10","0.210","45.327","1.394","36.882"
"11","1.394","6.688","0.299","6.150"
"12","0.195","36.450","7.513","64.197"
"13","7.560","30.329","0.421","3.135"
"14","0.284","5.055","0.599","9.989"
"15","0.584","9.449","0.510","4.860"
"16","0.585","10.063","0.195","10.425"
"17","0.224","18.496","0.194","18.060"
"18","0.209","11.909","0.105","23.670"
"19","0.180","19.305","0.209","7.064"
"20","0.150","12.585","10.620","14.339"
"21","10.559","22.423","0.614","34.095"
"22","0.270","178.363","0.689","165.130"
"23","0.254","6.605","0.103","6.816"
"24","0.375","1.918","0.211","1.903"
"25","0.120","11.461","0.494","11.235"
"26","0.539","14.810","0.210","31.101"
"27","0.150","54.724","0.194","39.105"
"28","0.314","2.141","0.405","1.005"
"29","0.420","57.885","19.766","58.919"
"30","0.150","40.544","0.705","41.805"
"31","0.329","9.403","0.704","6.913"
"32","19.826","1,586.056","0.405","1,600.034"
"33","0.180","501.192","0.405","487.828"
"34","0.884",,"0.390",
"35","0.720",,"1.109",
"36","0.209",,"0.405",
"37","0.629",,"0.390",
"38","1.020",,"0.209",
"39","0.435",,"1.605",
"40","0.314",,"0.405",
"41","0.330",,"1.004",
"42","0.794",,"0.840",
"43","1.094",,"1.185",
"44","0.960",,"31.259",
"45","0.943",,"0.794",
"46","1.156",,"0.900",
"47","31.319",,"0.405",
"48","0.629",,"0.194",
"49","0.525",,"0.900",
"50","0.810",,"2.205",
"51","0.375",,"0.495",
"52","0.509",,"1.109",
"53","2.415",,"0.300",
"54","0.465",,"0.194",
"55","0.914",,"1.305",
"56","0.734",,"0.509",
"57","0.165",,"2.504",
"58","1.349",,"0.495",
"59","0.465",,"1.004",
"60","2.459",,"1.500",
"61","0.270",,"0.510",
"62","0.495",,"0.299",
"63","1.800",,"47.307",
"64","0.914",,"0.194",
"65","0.329",,"0.314",
"66","47.322",,"0.629",
"67","0.195",,"0.375",
"68","0.209",,"0.300",
"69","0.343",,"0.299",
"70","0.571",,"0.405",
"71","0.599",,"0.210",
"72","0.239",,"0.810",
"73","0.344",,"0.389",
"74","0.210",,"0.510",
"75","0.569",,"2.819",
"76","0.660",,"0.389",
"77","0.554",,"0.705",
"78","2.564",,"0.509",
"79","0.570",,"0.599",
"80","0.539",,"25.799",
"81","0.674",,"1.409",
"82","0.525",,"0.810",
"83","24.869",,"0.900",
"84","2.413",,"0.599",
"85","0.570",,"0.495",
"86","0.660",,"1.004",
"87","0.795",,"0.704",
"88","0.779",,"57.764",
"89","0.900",,"0.405",
"90","0.748",,"0.495",
"91","57.855",,"0.899",
"92","0.314",,"1.410",
"93","0.540",,"1.004",
"94","0.554",,"0.704",
"95","0.555",,"0.404",
"96","2.250",,"2.595",
"97","0.705",,"0.509",
"98","0.299",,"0.689",
"99","2.685",,"0.600",
"100","0.225",,"0.914",
"101","0.915",,"1.605",
"102","0.509",,"0.600",
"103","0.854",,"0.495",
"104","1.754",,"0.614",
"105","0.300",,"0.390",
"106","0.720",,"0.615",
"107","0.568",,"2.909",
"108","0.541",,"1.305",
"109","0.554",,"0.899",
"110","2.640",,"0.510",
"111","0.870",,"1.199",
"112","1.679",,"0.209",
"113","0.435",,"1.800",
"114","1.275",,"1.094",
"115","0.224",,"0.915",
"116","1.875",,"0.629",
"117","0.570",,"0.480",
"118","1.199",,"0.435",
"119","0.719",,"0.164",
"120","0.435",,"16.140",
"121","0.689",,"0.810",
"122","0.060",,"0.404",
"123","16.185",,"0.750",
"124","0.314",,"2.579",
"125","0.689",,"0.090",
"126","0.555",,"0.509",
"127","2.954",,"0.495",
"128","0.135",,"0.300",
"129","0.375",,"1.379",
"130","0.343",,"2.129",
"131","0.510",,"0.509",
"132","0.435",,"1.709",
"133","2.895",,"0.405",
"134","0.584",,"0.795",
"135","1.800",,"1.094",
"136","0.358",,"0.420",
"137","0.495",,"0.689",
"138","1.320",,"4.514",
"139","0.584",,"1.394",
"140","0.314",,"0.810",
"141","0.300",,"0.405",
"142","4.425",,"2.819",
"143","0.344",,"1.110",
"144","1.769",,"1.094",
"145","0.495",,"0.600",
"146","2.985",,"1.904",
"147","0.225",,"0.405",
"148","1.964",,"0.300",
"149","0.465",,"0.509",
"150","1.993",,"0.389",
"151","0.315",,"4.425",
"152","0.345",,"0.495",
"153","0.464",,"0.209",
"154","0.405",,"0.704",
"155","4.439",,"0.299",
"156","0.390",,"0.390",
"157","0.449",,"0.210",
"158","0.450",,"25.079",
"159","0.509",,"0.300",
"160","0.329",,"0.404",
"161","0.300",,"0.960",
"162","24.344",,"0.449",
"163","0.930",,"1.920",
"164","0.420",,"3.734",
"165","0.689",,"135.461",
"166","0.629",,"3.205",
"167","2.024",,"0.598",
"168","3.584",,"2.501",
"169","135.716",,"0.300",
"170","3.175",,"0.404",
"171","0.538",,"1.812",
"172","2.456",,"0.613",
"173","0.329",,"2.395",
"174","0.346",,"0.600",
"175","1.559",,"0.704",
"176","0.926",,"1.002",
"177","2.336",,"0.807",
"178","0.599",,"0.600",
"179","0.435",,"5.602",
"180","1.151",,"1.003",
"181","1.063",,"0.599",
"182","0.404",,"0.599",
"183","5.154",,"0.912",
"184","0.942",,"0.300",
"185","1.271",,"2.997",
"186","0.585",,"0.403",
"187","0.524",,"0.793",
"188","0.763",,"1.004",
"189","2.877",,"0.300",
"190","0.270",,"2.231",
"191","0.732",,"0.389",
"192","1.109",,"0.404",
"193","0.389",,"0.899",
"194","1.918",,"0.298",
"195","0.718",,"0.702",
"196","0.403",,"0.300",
"197","0.734",,"1.722",
"198","0.435",,"0.404",
"199","0.747",,"1.197",
"200","0.269",,"0.495",
"201","1.798",,"0.599",
"202","0.300",,"0.612",
"203","0.464",,"1.094",
"204","1.377",,"0.614",
"205","0.553",,"1.692",
"206","0.479",,"0.898",
"207","1.212",,"0.313",
"208","0.329",,"105.149",
"209","1.917",,"0.389",
"210","0.313",,"1.514",
"211","0.913",,"1.096",
"212","105.225",,"3.914",
"213","0.149",,"150.660",
"214","0.690",,"0.298",
"215","1.995",,"1.617",
"216","3.644",,"0.706",
"217","150.721",,"2.715",
"218","0.599",,"0.615",
"219","0.702",,"0.585",
"220","1.184",,"0.855",
"221","0.720",,"1.244",
"222","2.835",,"0.510",
"223","0.584",,"0.899",
"224","0.810",,"2.294",
"225","1.289",,"0.509",
"226","0.764",,"0.795",
"227","0.855",,"8.324",
"228","1.529",,"2.295",
"229","1.125",,"6.104",
"230","0.600",,"2.009",
"231","5.985",,"1.995",
"232","3.870",,"0.810",
"233","5.115",,"1.199",
"234","3.105",,"36.255",
"235","1.485",,"1.094",
"236","2.324",,"3.014",
"237","0.435",,"3.015",
"238","37.169",,"1.304",
"239","0.750",,"0.299",
"240","3.300",,"0.600",
"241","1.574",,"2.399",
"242","1.695",,"2.009",
"243","0.254",,"0.615",
"244","1.004",,"0.779",
"245","0.209",,"13.725",
"246","0.915",,"0.539",
"247","2.639",,"1.095",
"248","1.679",,"0.105",
"249","0.899",,"1.095",
"250","13.619",,"20.504",
"251","0.510",,"0.689",
"252","0.480",,"1.410",
"253","1.034",,"1.500",
"254","0.225",,"3.404",
"255","20.085",,"1,342.713",
"256","1.605",,"0.284",
"257","1.169",,"0.494",
"258","0.930",,"1.304",
"259","2.969",,"1.395",
"260","1,344.333",,"4.229",
"261","0.210",,"0.600",
"262","0.539",,"0.299",
"263","0.869",,"0.405",
"264","1.289",,"2.295",
"265","0.255",,"0.599",
"266","4.110",,"0.929",
"267","0.659",,"0.494",
"268","0.495",,"24.884",
"269","0.299",,"0.570",
"270","2.264",,"1.605",
"271","0.780",,"2.400",
"272","0.780",,"0.509",
"273","0.584",,"12.974",
"274","25.093",,"1.500",
"275","0.240",,"0.494",
"276","1.230",,"15.164",
"277","2.849",,"1.304",
"278","0.119",,"2.309",
"279","0.345",,"140.669",
"280","13.018",,"0.494",
"281","1.755",,"7.815",
"282","0.210",,"2.519",
"283","15.313",,"1.500",
"284","1.409",,"4.514",
"285","2.235",,"0.704",
"286","140.204",,"6.434",
"287","0.974",,"11.923",
"288","5.324",,"290.161",
"289","4.725",,"0.704",
"290","0.569",,,
"291","5.355",,,
"292","0.630",,,
"293","6.480",,,
"294","6.373",,,
"295","296.056",,,
"296","0.675",,,
