"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","214","34","211","34"
"Mean","16.697","105.379","16.934","105.426"
"Median","0.494","12.899","0.495","10.665"
"Mode","0.375","All values","0.405","All values"
"SD","119.850","410.840","120.680","410.639"
"Min","0.074","0.764","0.106","0.795"
"Max","1,367.325","2,436.156","1,367.175","2,435.842"
"Blank",,,,
"1","4.665","1.500","4.634","5.249"
"2","0.224","4.830","0.195","4.905"
"3","4.905","5.685","4.904","5.400"
"4","0.314","5.369","0.299","5.535"
"5","0.164","6.885","0.301","6.720"
"6","0.300","8.145","0.210","5.113"
"7","4.334","2.353","4.229","6.224"
"8","0.164","5.295","0.285","0.900"
"9","0.240","12.915","0.390","17.445"
"10","0.164","12.883","0.210","8.608"
"11","0.269","2.835","0.195","6.915"
"12","0.179","76.018","4.919","77.427"
"13","4.484","6.674","0.210","1.006"
"14","0.614","34.378","0.300","36.193"
"15","0.226","29.025","0.298","27.209"
"16","0.359","24.119","0.300","24.313"
"17","0.238","4.784","0.195","4.620"
"18","0.300","3.508","0.210","3.808"
"19","0.196","2.730","0.495","9.316"
"20","0.419","70.996","4.514","65.791"
"21","4.486","13.664","0.300","12.014"
"22","0.299","23.161","0.405","25.528"
"23","0.554","5.983","0.299","3.495"
"24","0.329","33.704","0.509","33.645"
"25","0.210","19.891","0.493","28.637"
"26","0.690","59.901","0.106","51.170"
"27","0.238","196.835","0.600","197.076"
"28","0.256","32.444","2.412","32.413"
"29","2.622","0.764","0.300","0.795"
"30","0.375","2,436.156","0.494","2,435.842"
"31","0.480","57.643","12.540","60.131"
"32","12.269","38.068","0.405","41.624"
"33","0.525","342.108","0.195","336.813"
"34","0.299","1.635","0.179","2.609"
"35","0.299",,"0.630",
"36","0.120",,"0.390",
"37","0.269",,"0.704",
"38","0.495",,"0.404",
"39","0.390",,"0.195",
"40","0.763",,"0.195",
"41","0.179",,"1.109",
"42","0.270",,"0.496",
"43","0.960",,"0.509",
"44","0.405",,"0.195",
"45","0.434",,"7.530",
"46","0.540",,"0.390",
"47","7.410",,"0.390",
"48","0.284",,"0.314",
"49","0.375",,"0.299",
"50","0.465",,"1.395",
"51","0.314",,"0.193",
"52","1.289",,"0.240",
"53","0.314",,"0.359",
"54","0.225",,"0.209",
"55","0.329",,"0.299",
"56","0.239",,"0.300",
"57","0.209",,"0.599",
"58","0.376",,"0.299",
"59","0.164",,"1.396",
"60","0.720",,"0.405",
"61","1.365",,"0.390",
"62","0.375",,"0.510",
"63","0.450",,"0.164",
"64","0.464",,"60.149",
"65","0.299",,"0.494",
"66","60.044",,"0.315",
"67","0.375",,"0.299",
"68","0.344",,"0.300",
"69","0.435",,"2.594",
"70","0.239",,"0.299",
"71","2.685",,"0.600",
"72","0.284",,"0.405",
"73","0.286",,"0.298",
"74","0.494",,"0.510",
"75","0.539",,"0.194",
"76","0.405",,"1.604",
"77","0.254",,"0.600",
"78","1.561",,"0.389",
"79","0.448",,"0.510",
"80","0.660",,"0.794",
"81","0.315",,"1.905",
"82","0.855",,"0.330",
"83","1.905",,"0.360",
"84","0.253",,"0.404",
"85","0.480",,"0.600",
"86","0.465",,"0.209",
"87","0.435",,"1.590",
"88","0.375",,"0.224",
"89","1.409",,"37.542",
"90","0.360",,"0.525",
"91","37.542",,"26.204",
"92","0.569",,"0.346",
"93","26.159",,"1.064",
"94","0.254",,"19.800",
"95","1.155",,"0.119",
"96","19.860",,"1.200",
"97","0.149",,"1.590",
"98","0.838",,"0.598",
"99","1.711",,"0.300",
"100","0.569",,"3.315",
"101","0.435",,"0.299",
"102","3.224",,"0.300",
"103","0.375",,"0.194",
"104","0.299",,"3.014",
"105","0.331",,"0.194",
"106","2.953",,"0.509",
"107","0.224",,"0.300",
"108","0.345",,"0.299",
"109","0.389",,"0.810",
"110","0.330",,"0.390",
"111","0.764",,"1.620",
"112","0.539",,"0.494",
"113","1.500",,"0.285",
"114","0.495",,"0.509",
"115","0.284",,"0.210",
"116","0.510",,"1.889",
"117","0.314",,"0.209",
"118","1.798",,"0.689",
"119","0.285",,"0.509",
"120","0.465",,"68.208",
"121","0.674",,"0.495",
"122","66.874",,"0.134",
"123","1.499",,"0.134",
"124","0.524",,"0.240",
"125","0.134",,"50.233",
"126","0.089",,"15.931",
"127","50.340",,"0.809",
"128","15.853",,"0.390",
"129","0.795",,"7.199",
"130","0.495",,"0.600",
"131","6.945",,"0.298",
"132","0.778",,"0.404",
"133","0.451",,"1.200",
"134","0.074",,"1.005",
"135","0.615",,"1.800",
"136","1.680",,"0.404",
"137","1.904",,"0.390",
"138","0.285",,"0.599",
"139","0.495",,"1.905",
"140","0.478",,"0.704",
"141","1.261",,"0.495",
"142","1.229",,"1.603",
"143","0.735",,"0.495",
"144","1.514",,"0.494",
"145","0.584",,"1.605",
"146","0.540",,"0.599",
"147","1.574",,"0.194",
"148","0.509",,"0.585",
"149","0.345",,"0.314",
"150","0.479",,"0.598",
"151","0.465",,"0.615",
"152","0.538",,"0.492",
"153","0.225",,"0.403",
"154","0.810",,"0.403",
"155","0.358",,"0.389",
"156","0.538",,"2.218",
"157","0.419",,"0.403",
"158","2.128",,"0.360",
"159","0.343",,"1.945",
"160","0.553",,"56.182",
"161","1.826",,"10.302",
"162","55.896",,"0.704",
"163","10.497",,"2.411",
"164","0.314",,"0.298",
"165","1.783",,"0.509",
"166","1.466",,"1.901",
"167","0.314",,"1.605",
"168","1.824",,"0.389",
"169","1.035",,"276.621",
"170","1.064",,"0.598",
"171","276.533",,"0.552",
"172","0.627",,"1.063",
"173","0.703",,"0.389",
"174","0.239",,"3.414",
"175","1.018",,"2.400",
"176","2.649",,"1,028.232",
"177","3.105",,"0.210",
"178","1,028.532",,"0.195",
"179","0.180",,"1.303",
"180","0.254",,"0.509",
"181","0.225",,"0.404",
"182","1.528",,"0.404",
"183","0.375",,"1.815",
"184","0.344",,"0.660",
"185","0.705",,"0.750",
"186","1.740",,"10.499",
"187","0.644",,"0.404",
"188","10.634",,"1.410",
"189","0.149",,"1.004",
"190","0.330",,"0.404",
"191","0.450",,"0.735",
"192","1.409",,"0.869",
"193","0.795",,"1,367.175",
"194","0.480",,"0.405",
"195","1.125",,"0.899",
"196","1,367.325",,"1.200",
"197","0.315",,"1.199",
"198","0.494",,"10.605",
"199","0.750",,"0.809",
"200","2.175",,"0.390",
"201","10.588",,"0.509",
"202","0.525",,"0.494",
"203","0.509",,"25.109",
"204","0.510",,"1.409",
"205","0.525",,"0.599",
"206","25.347",,"0.795",
"207","1.245",,"0.900",
"208","0.734",,"0.194",
"209","0.180",,"335.178",
"210","1.529",,"0.299",
"211","0.120",,"0.210",
"212","334.203",,,
"213","1.244",,,
"214","0.255",,,
