"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","579","121","579","121"
"Mean","6.068","29.027","6.068","29.083"
"Median","0.375","13.090","0.315","13.438"
"Mode","0.165","All values","0.270","All values"
"SD","49.344","105.147","49.369","106.091"
"Min","0.030","0.119","0.044","0.163"
"Max","1,128.802","1,129.222","1,128.772","1,136.600"
"Blank",,,,
"1","0.387","2.579","0.599","0.554"
"2","1.244","0.119","1.138","0.165"
"3","14.766","0.360","14.660","10.704"
"4","0.687","12.455","0.689","12.646"
"5","0.150","13.006","0.195","12.204"
"6","11.808","11.844","12.093","11.139"
"7","0.868","11.558","0.553","10.153"
"8","0.329","10.317","0.359","11.386"
"9","10.932","12.838","11.352","19.314"
"10","0.598","18.312","0.283","11.891"
"11","0.210","11.966","0.149","13.194"
"12","10.255","10.122","10.945","9.298"
"13","1.049","10.510","0.359","8.776"
"14","0.253","8.760","0.284","9.643"
"15","8.881","11.711","8.776","13.568"
"16","0.075","13.716","0.179","12.859"
"17","0.210","13.668","0.419","16.084"
"18","0.553","14.096","0.194","3.717"
"19","0.105","3.415","0.135","8.760"
"20","0.060","11.413","0.149","12.691"
"21","0.238","10.938","0.119","9.898"
"22","0.090","8.414","0.269","4.061"
"23","10.082","5.650","9.933","13.438"
"24","0.060","14.665","0.628","14.381"
"25","0.808","14.622","0.480","18.247"
"26","0.359","18.143","0.524","17.543"
"27","0.478","17.601","0.301","13.256"
"28","0.331","12.701","0.313","13.808"
"29","0.283","13.090","0.150","17.146"
"30","0.150","14.046","0.103","6.227"
"31","0.209","9.624","0.209","11.183"
"32","0.089","11.564","0.149","17.941"
"33","16.695","14.179","16.711","8.550"
"34","0.329","11.171","0.359","10.677"
"35","0.343","54.026","0.613","47.979"
"36","0.493","3.235","0.299","16.400"
"37","0.329","17.298","0.134","10.021"
"38","0.073","9.903","0.164","10.244"
"39","10.244","10.901","10.229","10.769"
"40","0.194","11.037","0.390","10.212"
"41","0.585","11.130","0.554","14.790"
"42","0.373","15.599","0.313","18.674"
"43","0.314","16.546","0.254","9.949"
"44","0.329","11.493","0.284","26.822"
"45","8.866","36.716","9.270","24.418"
"46","0.643","12.306","0.195","10.669"
"47","0.315","11.940","0.373","9.722"
"48","0.178","10.052","0.313","11.864"
"49","10.495","11.313","10.287","15.196"
"50","0.150","17.576","0.223","16.677"
"51","0.194","15.088","0.060","12.508"
"52","8.401","11.387","8.461","8.424"
"53","0.104","11.191","0.179","15.741"
"54","0.164","14.414","0.090","15.611"
"55","9.735","15.596","9.796","13.604"
"56","0.165","13.841","0.193","18.539"
"57","0.298","14.254","0.747","9.755"
"58","0.689","14.101","0.314","14.376"
"59","0.283","13.013","0.120","10.194"
"60","0.120","9.687","0.224","48.404"
"61","0.403","45.913","0.358","12.519"
"62","11.379","14.589","11.320","14.023"
"63","0.163","11.968","0.269","7.702"
"64","0.359","10.822","0.194","15.567"
"65","0.120","12.462","0.239","11.411"
"66","0.283","16.103","0.540","15.004"
"67","0.480","12.950","0.208","8.904"
"68","0.164","11.913","0.344","13.927"
"69","0.388","10.213","0.239","6.654"
"70","0.329","57.194","0.284","65.854"
"71","10.689","16.663","10.869","14.173"
"72","0.522","11.356","0.448","0.779"
"73","0.255","2.832","0.509","12.135"
"74","0.493","13.108","0.388","11.313"
"75","0.402","12.313","0.314","20.133"
"76","0.448","15.672","0.358","18.658"
"77","0.210","18.629","0.045","16.512"
"78","0.135","16.498","0.224","15.000"
"79","0.238","15.029","0.269","11.549"
"80","0.314","15.625","0.268","8.977"
"81","13.782","48.216","13.948","68.191"
"82","2.830","24.890","2.725","8.309"
"83","0.195","56.520","0.134","59.353"
"84","0.808","14.512","0.750","11.781"
"85","10.752","251.901","11.082","270.762"
"86","0.420","30.444","0.180","13.797"
"87","9.263","14.089","9.172","26.157"
"88","0.059","26.994","0.210","30.021"
"89","0.254","163.882","0.793","151.548"
"90","0.748","17.145","0.389","11.720"
"91","0.433","11.622","0.269","13.372"
"92","0.359","12.574","0.239","9.993"
"93","12.043","188.398","12.027","181.374"
"94","0.134","7.732","0.374","25.634"
"95","0.359","21.230","0.794","17.730"
"96","0.810","14.448","0.346","0.163"
"97","0.419","2.995","0.269","15.221"
"98","0.283","12.433","0.193","0.223"
"99","11.745","2.788","11.849","14.853"
"100","0.164","16.605","0.300","13.927"
"101","0.284","14.626","0.223","15.581"
"102","0.284","1,129.222","0.794","1,136.600"
"103","0.778","21.494","0.329","17.764"
"104","0.344","18.795","0.299","15.320"
"105","0.373","10.856","0.210","1.032"
"106","0.419","7.221","0.389","18.731"
"107","0.149","15.945","0.253","14.614"
"108","11.295","13.339","11.205","10.517"
"109","0.150","12.436","0.644","12.706"
"110","0.569","14.089","0.225","15.005"
"111","0.269","15.821","0.209","14.445"
"112","0.194","30.975","0.360","70.286"
"113","0.330","47.407","0.645","12.129"
"114","0.674","14.887","0.433","12.998"
"115","0.463","10.224","0.254","7.164"
"116","0.359","11.209","0.254","14.355"
"117","0.194","15.715","0.284","14.038"
"118","15.144","12.288","15.384","11.894"
"119","0.435","12.990","0.375","14.483"
"120","0.360","17.720","0.090","13.581"
"121","0.134","10.868","0.179","14.246"
"122","0.164",,"0.403",
"123","0.374",,"0.270",
"124","0.449",,"0.373",
"125","0.254",,"0.254",
"126","0.449",,"0.330",
"127","0.194",,"0.194",
"128","0.314",,"0.343",
"129","14.579",,"15.014",
"130","0.555",,"0.283",
"131","0.283",,"0.449",
"132","0.433",,"0.149",
"133","0.134",,"0.179",
"134","0.194",,"0.179",
"135","0.209",,"0.285",
"136","0.314",,"0.298",
"137","0.418",,"0.359",
"138","0.389",,"0.283",
"139","0.165",,"0.194",
"140","10.007",,"10.728",
"141","0.838",,"0.134",
"142","0.151",,"0.254",
"143","0.312",,"0.163",
"144","0.105",,"0.225",
"145","0.238",,"0.178",
"146","0.270",,"0.283",
"147","0.178",,"0.194",
"148","0.239",,"0.119",
"149","11.216",,"11.231",
"150","0.164",,"0.194",
"151","0.120",,"0.074",
"152","0.269",,"0.403",
"153","0.343",,"0.705",
"154","0.569",,"0.448",
"155","0.494",,"0.285",
"156","11.201",,"11.605",
"157","0.689",,"0.839",
"158","0.779",,"0.240",
"159","0.254",,"0.194",
"160","0.239",,"0.299",
"161","0.418",,"0.418",
"162","0.225",,"0.283",
"163","0.388",,"0.283",
"164","9.278",,"9.174",
"165","0.089",,"0.134",
"166","0.285",,"0.254",
"167","0.105",,"0.118",
"168","8.985",,"9.211",
"169","0.358",,"0.210",
"170","0.180",,"0.239",
"171","0.269",,"0.330",
"172","0.345",,"0.194",
"173","0.209",,"0.180",
"174","0.210",,"0.209",
"175","0.253",,"0.194",
"176","0.045",,"0.134",
"177","0.134",,"0.089",
"178","0.211",,"0.360",
"179","0.298",,"0.165",
"180","12.098",,"12.156",
"181","0.209",,"0.345",
"182","0.314",,"0.927",
"183","0.956",,"0.118",
"184","0.180",,"0.345",
"185","0.240",,"0.044",
"186","0.165",,"0.240",
"187","9.989",,"9.944",
"188","0.134",,"0.254",
"189","0.360",,"0.314",
"190","0.254",,"0.343",
"191","0.328",,"0.284",
"192","53.831",,"53.726",
"193","0.375",,"0.405",
"194","3.162",,"3.161",
"195","16.699",,"16.625",
"196","0.074",,"0.209",
"197","0.209",,"0.240",
"198","9.528",,"9.379",
"199","0.105",,"0.478",
"200","0.433",,"0.134",
"201","9.555",,"9.644",
"202","0.254",,"0.433",
"203","0.448",,"0.179",
"204","0.165",,"0.345",
"205","0.358",,"0.149",
"206","0.165",,"0.165",
"207","9.540",,"9.690",
"208","0.300",,"0.538",
"209","0.524",,"0.314",
"210","0.343",,"0.298",
"211","0.374",,"0.269",
"212","8.626",,"8.627",
"213","0.165",,"0.660",
"214","0.660",,"0.346",
"215","0.390",,"0.134",
"216","0.165",,"0.180",
"217","0.180",,"0.180",
"218","0.103",,"0.582",
"219","0.584",,"0.434",
"220","12.615",,"13.033",
"221","0.883",,"0.269",
"222","0.254",,"0.254",
