"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","145","27","143","27"
"Mean","24.797","132.873","25.143","132.768"
"Median","0.631","7.408","0.599","6.433"
"Mode","0.180","All values","0.405","All values"
"SD","254.360","585.924","256.059","585.807"
"Min","0.061","0.268","0.089","1.529"
"Max","3,073.110","3,115.124","3,072.404","3,114.494"
"Blank",,,,
"1","6.125","6.407","6.334","6.218"
"2","0.374","6.703","0.193","5.971"
"3","5.802","6.480","5.833","6.433"
"4","0.269","7.408","0.405","7.873"
"5","0.391","9.764","0.209","5.565"
"6","0.269","1.649","0.300","6.884"
"7","4.981","7.574","4.934","2.234"
"8","0.239","7.394","0.300","7.214"
"9","0.345","0.268","0.405","1.529"
"10","0.299","4.201","0.178","7.859"
"11","0.330","22.586","0.420","23.189"
"12","0.300","57.601","0.195","52.513"
"13","4.977","2.337","5.039","2.247"
"14","0.300","35.968","0.210","36.179"
"15","0.256","17.546","0.298","17.306"
"16","0.179","2.290","0.195","2.201"
"17","0.478","4.028","0.721","4.027"
"18","0.586","3.206","0.404","9.847"
"19","0.343","8.226","0.405","6.332"
"20","0.301","8.976","0.195","4.605"
"21","5.400","39.900","5.550","41.264"
"22","0.463","6.569","0.493","4.800"
"23","0.585","11.324","0.405","17.414"
"24","0.465","184.769","0.509","184.274"
"25","0.869","7.454","0.810","1.920"
"26","0.255","1.829","0.210","4.334"
"27","0.314","3,115.124","0.493","3,114.494"
"28","0.509",,"0.405",
"29","0.734",,"0.719",
"30","1.320",,"1.304",
"31","0.271",,"0.210",
"32","9.132",,"9.328",
"33","0.405",,"0.195",
"34","0.179",,"0.299",
"35","0.750",,"1.125",
"36","0.615",,"0.103",
"37","0.448",,"0.539",
"38","1.065",,"1.170",
"39","0.465",,"0.300",
"40","0.164",,"0.315",
"41","0.556",,"0.509",
"42","0.269",,"0.210",
"43","0.179",,"0.298",
"44","3.450",,"3.361",
"45","0.719",,"0.809",
"46","1.140",,"1.125",
"47","8.998",,"9.254",
"48","0.689",,"0.329",
"49","0.316",,"0.585",
"50","0.555",,"0.420",
"51","0.435",,"0.493",
"52","1.169",,"1.021",
"53","0.344",,"0.525",
"54","0.751",,"0.614",
"55","0.284",,"0.209",
"56","1.409",,"1.439",
"57","4.814",,"4.739",
"58","0.164",,"0.195",
"59","0.299",,"0.403",
"60","0.613",,"0.493",
"61","0.165",,"0.314",
"62","0.344",,"0.195",
"63","0.150",,"0.194",
"64","0.359",,"0.614",
"65","0.599",,"0.405",
"66","98.723",,"98.514",
"67","0.061",,"0.105",
"68","0.149",,"0.239",
"69","4.176",,"4.072",
"70","0.927",,"1.016",
"71","0.568",,"0.599",
"72","1.436",,"1.376",
"73","0.673",,"0.643",
"74","3.248",,"3.218",
"75","0.360",,"0.405",
"76","0.522",,"0.793",
"77","1.302",,"1.213",
"78","0.420",,"0.403",
"79","0.524",,"0.390",
"80","1.811",,"1.810",
"81","0.524",,"1.002",
"82","1.707",,"1.213",
"83","0.343",,"0.404",
"84","1.122",,"1.212",
"85","0.344",,"0.210",
"86","2.216",,"2.290",
"87","0.284",,"0.403",
"88","0.554",,"0.403",
"89","0.479",,"0.599",
"90","0.645",,"0.509",
"91","19.467",,"19.874",
"92","0.631",,"0.403",
"93","0.853",,"0.900",
"94","0.539",,"0.299",
"95","9.300",,"9.405",
"96","2.955",,"2.895",
"97","0.479",,"0.509",
"98","6.240",,"6.405",
"99","0.464",,"0.300",
"100","1.785",,"1.905",
"101","2.054",,"1.799",
"102","0.120",,"0.405",
"103","0.689",,"0.390",
"104","0.555",,"1.199",
"105","0.840",,"1.409",
"106","1.694",,"0.599",
"107","1.110",,"1.005",
"108","3.944",,"4.019",
"109","0.540",,"0.795",
"110","0.720",,"0.795",
"111","0.810",,"0.629",
"112","0.750",,"0.524",
"113","4.349",,"4.860",
"114","0.795",,"1.500",
"115","1.110",,"4.110",
"116","3.464",,"0.524",
"117","0.855",,"4.379",
"118","3.375",,"1.199",
"119","2.564",,"0.990",
"120","1.019",,"1.004",
"121","0.944",,"36.718",
"122","36.239",,"115.095",
"123","114.524",,"24.599",
"124","24.990",,"0.405",
"125","1.079",,"0.495",
"126","0.569",,"6.569",
"127","5.550",,"21.855",
"128","20.879",,"1.003",
"129","2.415",,"7.545",
"130","7.995",,"1.605",
"131","0.254",,"3,072.404",
"132","3,073.110",,"0.704",
"133","1.184",,"0.405",
"134","0.570",,"0.494",
"135","0.449",,"4.605",
"136","4.559",,"1.710",
"137","1.561",,"5.054",
"138","5.293",,"0.449",
"139","0.539",,"0.705",
"140","0.346",,"0.089",
"141","0.509",,"0.300",
"142","0.119",,"2.309",
"143","1.949",,"11.804",
"144","11.040",,,
"145","1.454",,,
