"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","626","148","623","148"
"Mean","4.919","21.254","4.943","21.179"
"Median","0.404","8.184","0.330","8.444"
"Mode","0.299","All values","0.269","All values"
"SD","42.254","83.833","42.387","84.270"
"Min","0.029","0.614","0.044","0.044"
"Max","739.368","740.147","739.309","745.358"
"Blank",,,,
"1","0.299","13.378","0.359","9.995"
"2","0.298","9.201","0.239","8.256"
"3","12.180","9.364","12.136","8.957"
"4","0.240","9.213","0.733","10.027"
"5","0.748","10.038","0.283","10.322"
"6","0.253","10.296","0.210","10.983"
"7","8.738","11.022","8.736","9.537"
"8","0.239","9.423","0.330","8.706"
"9","0.314","8.749","0.148","9.616"
"10","7.689","8.298","7.748","5.795"
"11","0.209","7.322","0.255","8.329"
"12","0.253","7.135","0.193","5.963"
"13","0.179","7.145","0.210","8.656"
"14","0.210","10.721","0.359","10.127"
"15","0.298","8.465","0.314","9.468"
"16","0.359","8.627","0.269","8.626"
"17","7.339","8.747","7.250","8.431"
"18","0.240","7.758","0.283","6.709"
"19","0.283","14.410","0.255","18.548"
"20","0.164","9.991","0.118","7.503"
"21","0.134","8.057","0.135","5.931"
"22","0.106","6.846","0.179","6.903"
"23","0.225","7.039","0.658","7.849"
"24","0.673","7.233","0.314","6.442"
"25","8.198","6.009","8.064","5.842"
"26","0.164","13.597","0.165","14.102"
"27","0.209","6.259","0.238","6.022"
"28","0.179","6.396","0.195","3.055"
"29","0.223","3.862","0.149","8.221"
"30","0.164","7.306","0.283","5.932"
"31","0.298","6.370","0.493","7.717"
"32","0.434","8.735","0.463","9.179"
"33","8.692","8.966","8.408","7.620"
"34","0.195","5.735","0.180","5.225"
"35","0.194","7.549","0.269","7.971"
"36","0.344","7.192","0.254","8.102"
"37","0.286","6.918","0.630","5.901"
"38","0.524","6.665","0.539","6.065"
"39","9.347","7.235","9.226","7.836"
"40","0.418","7.610","0.195","7.968"
"41","0.194","5.988","0.298","5.077"
"42","0.269","7.203","0.209","7.891"
"43","0.254","6.022","0.284","5.526"
"44","0.299","6.472","0.838","6.803"
"45","8.219","7.592","7.592","7.144"
"46","0.165","7.610","0.179","8.672"
"47","0.195","8.984","0.210","7.906"
"48","0.269","6.770","0.239","7.834"
"49","0.165","7.356","0.091","6.562"
"50","0.073","5.450","0.238","5.736"
"51","0.271","9.180","0.421","9.795"
"52","0.375","7.911","0.405","7.339"
"53","7.116","7.729","7.506","7.849"
"54","0.868","5.870","0.253","6.185"
"55","0.194","8.853","0.179","8.716"
"56","0.314","7.546","0.569","7.638"
"57","0.448","6.379","0.239","6.692"
"58","7.879","22.682","7.866","22.231"
"59","0.195","8.461","0.194","10.742"
"60","0.268","10.502","0.134","8.090"
"61","5.271","7.250","5.869","9.538"
"62","0.718","8.503","0.284","6.187"
"63","0.298","7.656","0.224","7.802"
"64","0.315","7.516","0.359","8.726"
"65","0.224","9.451","0.240","9.217"
"66","0.254","8.751","0.449","7.788"
"67","6.504","10.348","6.835","9.436"
"68","0.750","7.066","0.209","8.474"
"69","5.242","7.788","5.391","6.471"
"70","0.434","5.062","0.524","4.910"
"71","0.479","6.708","0.390","7.099"
"72","0.329","5.660","0.060","5.209"
"73","0.090","6.575","0.165","7.668"
"74","0.284","6.932","0.344","6.724"
"75","0.345","6.533","0.359","5.856"
"76","6.647","7.483","6.586","8.999"
