"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","344","43","343","41"
"Mean","10.437","83.513","10.469","87.279"
"Median","0.913","15.320","0.762","15.454"
"Mode","0.345, 0.404, 0.419","All values","0.255, 0.793, 0.329, 0.360","All values"
"SD","47.008","174.523","47.148","177.409"
"Min","0.030","0.179","0.090","0.090"
"Max","442.085","994.983","442.535","995.808"
"Blank",,,,
"1","9.376","10.739","9.782","13.593"
"2","0.554","13.296","0.240","14.201"
"3","0.285","14.663","0.464","15.454"
"4","0.390","15.695","0.329","13.461"
"5","12.021","13.999","11.886","14.975"
"6","0.418","18.205","0.403","19.541"
"7","0.209","26.009","0.705","27.982"
"8","0.675","40.909","0.300","42.041"
"9","12.895","45.626","12.805","45.666"
"10","0.359","25.987","0.374","10.706"
"11","0.284","72.281","0.270","86.886"
"12","0.344","139.760","0.359","143.099"
"13","0.299","26.976","0.254","10.622"
"14","0.300","2.098","0.359","0.090"
"15","0.298","8.416","0.209","12.735"
"16","13.418","4.439","13.613","0.600"
"17","0.509","1.437","0.298","2.439"
"18","0.134","1.481","0.119","0.178"
"19","0.134","0.179","0.194","8.088"
"20","0.268","7.654","0.868","3.266"
"21","0.779","2.514","0.090","244.987"
"22","0.149","245.841","0.254","18.822"
"23","0.239","3.683","0.239","398.066"
"24","11.260","413.056","11.320","430.178"
"25","0.552","430.313","0.433","995.808"
"26","0.225","994.983","0.224","18.103"
"27","0.253","18.944","0.403","83.559"
"28","0.359","83.394","0.328","75.455"
"29","0.313","75.590","0.286","192.143"
"30","0.359","192.487","0.224","0.329"
"31","0.225","0.269","0.448","2.111"
"32","0.402","0.284","0.388","121.402"
"33","12.341","120.921","12.252","0.359"
"34","0.390","2.487","0.344","290.686"
"35","0.255","290.130","0.480","149.460"
"36","0.420","145.746","0.254","12.597"
"37","0.314","14.739","0.659","2.724"
"38","0.734","4.762","0.256","24.704"
"39","0.119","14.552","0.149","10.974"
"40","0.195","21.246","0.314","3.264"
"41","0.329","0.867","0.555","17.103"
"42","0.569","15.320","0.733",
"43","0.765","9.088","0.284",
"44","0.313",,"0.914",
"45","0.870",,"0.210",
"46","0.344",,"0.569",
"47","0.344",,"0.180",
"48","14.832",,"14.801",
"49","0.224",,"0.240",
"50","0.254",,"0.253",
"51","0.239",,"0.299",
"52","0.269",,"1.125",
"53","1.140",,"0.930",
"54","1.153",,"0.509",
