"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","740","284","738","279"
"Mean","4.857","12.657","4.871","12.562"
"Median","0.524","5.857","0.405","5.769"
"Mode","0.299","5.184","0.270","5.287"
"SD","17.237","26.570","17.275","26.449"
"Min","0.029","0.120","0.028","0.749"
"Max","302.124","303.037","302.230","305.338"
"Blank",,,,
"1","1.765","2.320","0.345","5.902"
"2","0.690","6.189","2.155","4.800"
"3","5.183","4.545","0.254","4.392"
"4","0.689","4.270","5.710","4.205"
"5","0.270","4.430","0.224","4.183"
"6","0.044","4.332","0.089","4.704"
"7","0.044","4.557","0.044","4.253"
"8","3.809","4.908","0.074","6.021"
"9","0.645","5.812","4.335","4.973"
"10","3.641","4.660","0.193","4.823"
"11","0.449","5.170","3.852","6.260"
"12","3.785","5.778","0.478","5.214"
"13","0.403","5.544","3.740","5.528"
"14","0.269","5.919","0.283","5.352"
"15","0.224","4.423","0.255","4.138"
"16","3.330","4.717","0.119","5.536"
"17","0.388","6.350","3.554","5.426"
"18","0.300","4.586","0.285","4.887"
"19","0.298","5.083","0.314","5.081"
"20","3.686","4.884","0.209","4.947"
"21","0.870","4.498","4.392","4.765"
"22","3.413","4.986","0.149","5.314"
"23","0.314","5.465","3.576","5.447"
"24","0.253","5.373","0.209","5.981"
"25","0.614","1.784","0.583","6.322"
"26","0.388","4.632","0.329","6.461"
"27","4.478","5.679","0.210","5.720"
"28","0.389","7.074","4.733","6.699"
"29","0.255","5.601","0.269","4.988"
"30","0.210","6.234","0.255","5.588"
"31","0.178","5.390","0.178","5.798"
"32","3.926","5.247","0.391","4.945"
"33","0.359","5.451","3.879","5.262"
"34","0.164","5.263","0.195","4.495"
"35","4.315","5.260","0.570","6.935"
"36","0.163","5.155","3.893","5.480"
"37","0.225","6.901","0.180","5.408"
"38","0.225","5.184","0.269","5.335"
"39","0.195","5.406","0.195","4.956"
"40","0.314","5.111","0.240","5.157"
"41","0.210","4.747","0.164","4.626"
"42","4.895","5.244","0.238","4.675"
"43","0.329","4.418","5.076","48.173"
"44","0.435","47.756","0.420","6.008"
"45","4.448","5.543","0.284","2.574"
"46","0.240","5.885","4.449","4.167"
"47","0.314","2.112","0.299","4.955"
"48","0.269","4.855","0.253","5.184"
"49","0.225","4.714","0.211","18.738"
"50","0.149","18.860","0.164","5.327"
"51","4.810","5.256","0.164","5.420"
"52","0.316","5.015","4.960","5.108"
"53","0.418","5.330","0.388","5.482"
"54","0.225","5.840","0.285","6.125"
"55","0.193","5.184","0.208","5.287"
