"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","436","40","436","40"
"Mean","7.926","88.335","7.927","88.033"
"Median","1.048","14.387","0.912","11.809"
"Mode","0.255","All values","0.524, 0.464, 0.375, 0.614","All values"
"SD","28.213","259.395","28.499","257.730"
"Min","0.060","0.105","0.060","0.253"
"Max","303.471","1,548.667","303.157","1,523.227"
"Blank",,,,
"1","13.959","14.709","14.080","14.698"
"2","0.658","15.143","0.524","2.798"
"3","14.068","0.631","14.008","1.438"
"4","0.134","2.740","0.208","11.055"
"5","0.344","12.341","0.463","3.654"
"6","0.403","2.097","0.239","12.564"
"7","14.695","14.066","14.650","4.497"
"8","0.104","5.006","0.118","22.044"
"9","0.388","27.763","0.389","30.501"
"10","0.105","38.640","0.149","34.163"
"11","0.209","36.140","0.210","19.792"
"12","0.135","1.692","0.299","2.007"
"13","15.232","6.575","15.188","27.667"
"14","0.388","22.351","0.329","0.450"
"15","0.511","0.749","0.478","0.627"
"16","3.656","41.408","3.882","61.140"
"17","0.405","35.786","0.105","17.822"
"18","0.194","29.696","0.494","49.105"
"19","0.495","57.204","0.315","37.152"
"20","0.313","68.627","0.358","86.884"
"21","22.189","228.689","22.352","210.826"
"22","0.584","16.376","0.344","42.264"
"23","0.463","29.470","0.524","8.000"
"24","0.388","276.099","0.420","271.335"
"25","0.945","326.472","1.004","353.421"
"26","0.418","31.412","0.373","3.294"
"27","0.884","0.330","0.734","0.360"
"28","0.898","0.358","1.153","0.253"
"29","0.388","23.021","0.283","23.653"
"30","0.254","0.782","0.330","1.212"
"31","0.555","1.257","0.449","0.540"
"32","24.736","0.525","26.265","0.389"
"33","1.814","2.457","1.439","3.401"
"34","1.424","3.594","0.209","2.441"
"35","0.269","0.105","0.840","2.679"
"36","0.780","3.955","0.270","2.519"
"37","0.344","1.634","0.300","1.167"
"38","4.282","591.964","4.356","617.657"
"39","0.284","1,548.667","0.060","1,523.227"
"40","0.254","12.876","0.779","12.624"
"41","0.795",,"0.690",
"42","0.598",,"0.717",
"43","0.644",,"0.495",
"44","1.212",,"0.957",
"45","0.210",,"0.344",
"46","1.003",,"0.913",
"47","19.405",,"19.284",
"48","0.929",,"1.213",
"49","0.615",,"0.330",
"50","0.119",,"0.120",
"51","0.360",,"0.479",
"52","0.254",,"0.674",
"53","1.243",,"0.899",
"54","0.389",,"0.449",
"55","0.405",,"0.314",
"56","0.448",,"0.419",
"57","0.855",,"0.960",
"58","0.344",,"0.180",
"59","0.254",,"0.239",
"60","1.603",,"2.112",
"61","14.288",,"14.798",
"62","1.229",,"0.240",
"63","0.299",,"0.463",
"64","0.688",,"0.568",
"65","0.433",,"0.612",
"66","32.265",,"32.881",
"67","1.033",,"0.719",
"68","0.838",,"0.494",
"69","18.518",,"18.802",
"70","0.644",,"0.509",
"71","0.704",,"0.552",
"72","0.432",,"0.538",
"73","0.764",,"0.643",
"74","0.718",,"0.840",
"75","1.004",,"0.795",
"76","0.284",,"0.405",
"77","0.480",,"0.719",
"78","0.869",,"0.525",
"79","0.375",,"0.329",
"80","0.479",,"0.359",
"81","0.344",,"0.299",
"82","0.343",,"0.809",
"83","0.614",,"0.328",
"84","0.390",,"0.615",
"85","0.613",,"0.359",
"86","0.598",,"0.522",
"87","0.253",,"0.343",
"88","1.050",,"1.245",
"89","0.674",,"0.509",
"90","0.420",,"0.389",
"91","22.033",,"21.870",
"92","0.149",,"0.194",
"93","1.064",,"1.019",
"94","0.554",,"0.704",
"95","1.003",,"1.318",
"96","0.569",,"0.330",
"97","18.691",,"18.675",
"98","0.463",,"0.629",
"99","0.675",,"1.302",
"100","1.168",,"0.644",
"101","0.988",,"0.898",
"102","0.642",,"0.988",
"103","1.048",,"0.373",
"104","0.120",,"0.718",
"105","1.408",,"0.989",
"106","2.320",,"2.979",
"107","1.003",,"0.286",
"108","0.391",,"0.343",
"109","0.613",,"1.289",
"110","1.048",,"0.298",
"111","0.254",,"0.209",
"112","0.598",,"0.763",
"113","0.240",,"0.149",
"114","1.017",,"1.002",
"115","0.374",,"0.554",
"116","0.389",,"0.329",
"117","1.391",,"1.391",
"118","2.229",,"3.264",
"119","1.305",,"0.644",
"120","0.734",,"0.343",
"121","1.016",,"1.017",
"122","33.141",,"33.531",
"123","4.340",,"3.860",
"124","0.163",,"0.794",
"125","3.415",,"3.205",
"126","1.169",,"1.709",
"127","1.468",,"0.524",
"128","0.374",,"0.673",
"129","0.538",,"0.493",
"130","0.642",,"0.463",
"131","0.689",,"0.973",
"132","0.613",,"0.224",
"133","0.315",,"0.525",
"134","0.584",,"0.344",
"135","0.689",,"0.974",
"136","0.958",,"0.778",
"137","2.575",,"2.500",
"138","0.314",,"0.209",
"139","1.721",,"2.396",
"140","6.541",,"7.708",
