"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","160","138","158","138"
"Mean","10.843","16.946","10.980","16.798"
"Median","11.113","12.283","11.199","12.524"
"Mode","0.344","All values","0.105, 0.509, 0.599","All values"
"SD","15.649","50.996","15.684","50.998"
"Min","0.029","0.180","0.089","0.119"
"Max","130.975","601.100","130.914","600.497"
"Blank",,,,
"1","0.374","23.461","0.299","4.914"
"2","0.524","5.334","0.463","1.694"
"3","0.433","1.394","0.538","1.213"
"4","109.370","0.945","109.625","1.216"
"5","70.174","1.170","70.339","0.195"
"6","46.424","5.378","46.349","7.714"
"7","27.124","10.681","27.018","14.244"
"8","24.117","18.137","23.894","14.173"
"9","16.891","2.159","17.266","1.497"
"10","19.949","15.257","19.560","17.355"
"11","19.221","9.151","19.579","8.326"
"12","18.427","2.816","18.038","0.704"
"13","15.456","8.150","15.742","10.143"
"14","0.509","2.652","0.300","0.271"
"15","0.344","3.159","0.299","5.704"
"16","0.165","2.770","0.105","24.789"
"17","17.242","24.879","17.242","3.521"
"18","19.065","3.956","19.438","1.424"
"19","14.453","13.108","14.456","13.436"
"20","15.620","3.950","15.514","7.950"
"21","13.052","21.615","12.916","48.029"
"22","14.132","31.596","14.747","0.897"
"23","14.382","0.987","13.738","2.201"
"24","15.592","8.793","15.533","8.538"
"25","0.269","4.777","0.509","27.004"
"26","0.702","27.018","0.793","22.095"
"27","15.758","24.028","15.444","19.361"
"28","15.220","17.234","15.459","19.980"
"29","15.331","19.442","15.136","17.437"
"30","0.389","19.564","0.298","20.886"
"31","20.656","18.128","20.734","13.479"
"32","0.331","16.461","0.598","19.489"
"33","12.586","17.182","12.738","14.134"
"34","11.466","14.209","11.226","5.620"
"35","11.899","5.514","11.823","13.839"
"36","12.615","14.483","12.601","16.024"
"37","11.112","15.215","11.172","13.021"
"38","0.554","13.201","0.658","13.040"
"39","14.588","14.478","14.244","15.939"
"40","17.673","14.980","17.942","15.339"
"41","0.539","15.562","0.404","16.429"
"42","11.376","15.624","11.512","15.250"
"43","0.718","15.444","0.703","15.648"
"44","17.376","15.524","17.150","19.128"
"45","0.344","21.064","0.600","14.850"
"46","17.160","12.736","16.935","11.226"
"47","0.313","11.108","0.389","11.912"
"48","13.661","11.761","13.750","12.825"
"49","0.628","12.990","0.598","11.023"
"50","13.589","11.681","13.364","15.128"
"51","0.284","14.363","0.553","12.521"
"52","13.769","12.237","13.500","4.328"
"53","0.044","3.131","0.314","0.705"
"54","12.942","2.815","12.822","12.256"
"55","13.290","12.170","13.216","17.317"
"56","13.848","17.884","14.133","17.325"
"57","11.233","17.355","11.232","13.931"
"58","12.884","14.080","12.629","14.726"
"59","0.433","14.067","0.493","13.125"
"60","12.874","13.874","12.829","14.110"
"61","12.540","13.046","12.541","12.734"
"62","11.306","13.022","11.471","10.321"
"63","0.524","8.296","0.359","2.604"
"64","11.669","5.656","11.624","13.013"
"65","0.269","11.637","0.495","12.149"
"66","11.115","12.837","11.025","14.223"
"67","0.810","13.024","1.003","10.024"
"68","12.266","10.101","12.028","2.514"
"69","0.509","2.725","0.793","11.021"
"70","13.014","11.455","12.730","12.135"
"71","0.283","11.954","0.389","11.115"
"72","11.823","11.985","11.732","13.315"
"73","11.506","13.030","11.524","12.625"
"74","14.068","12.998","14.202","12.528"
"75","10.816","12.333","10.530","11.519"
"76","0.494","11.043","0.599","14.217"
"77","13.173","14.083","13.338","10.726"
"78","14.135","11.204","14.151","13.339"
"79","11.483","13.308","11.288","14.119"
"80","0.299","14.226","0.301","11.620"
"81","13.346","11.590","13.226","13.120"
"82","16.687","13.314","16.836","16.944"
"83","18.832","17.077","19.132","13.722"
"84","0.628","13.096","0.598","5.602"
"85","17.897","6.230","17.627","13.030"
"86","10.169","13.044","10.335","5.809"
"87","0.854","5.211","0.807","10.215"
"88","0.643","11.966","1.302","14.138"
"89","38.807","37.742","37.968","40.791"
"90","15.674","15.750","15.750","18.048"
"91","18.798","19.325","18.738","18.442"
"92","0.269","17.376","0.494","17.734"
"93","17.827","18.230","17.633","12.586"
"94","17.661","11.326","17.750","18.041"
"95","0.344","24.375","0.300","11.425"
"96","10.967","5.554","10.831","15.529"
"97","0.284","15.934","0.403","14.650"
"98","29.510","14.291","29.525","11.442"
"99","0.344","11.471","0.194","12.126"
"100","14.946","12.804","15.022","14.728"
"101","0.314","13.960","0.508","12.839"
"102","0.403","12.689","0.194","13.120"
"103","14.096","13.166","14.125","10.635"
"104","0.254","10.455","0.630","12.272"
"105","10.874","13.144","10.634","12.913"
"106","0.629","12.329","0.493","11.430"
"107","0.194","11.248","0.210","10.725"
"108","11.319","10.668","11.724","10.226"
"109","1.019","10.056","0.808","10.947"
"110","0.643","11.548","0.403","11.335"
"111","12.837","11.951","12.807","12.552"
"112","0.465","11.575","0.509","10.405"
"113","0.344","10.165","0.704","10.591"
"114","11.954","11.311","11.625","11.569"
"115","0.853","11.942","0.897","13.727"
"116","0.298","12.651","0.209","10.637"
"117","12.479","11.370","12.523","14.514"
"118","0.239","14.768","0.509","14.087"
"119","10.484","32.528","10.125","22.183"
"120","11.826","5.241","11.947","17.180"
"121","1.527","14.619","1.600","11.637"
"122","11.865","11.620","11.851","9.239"
"123","0.374","9.706","0.298","11.643"
"124","11.009","11.598","10.919","9.018"
"125","10.531","8.762","10.832","8.717"
"126","10.298","6.319","10.326","0.209"
"127","11.665","0.180","11.442","0.119"
"128","10.874","0.253","10.739","0.779"
"129","0.105","0.990","0.210","1.393"
"130","1.049","4.705","1.303","7.444"
"131","11.259","7.052","11.336","6.125"
"132","10.151","7.436","10.105","7.287"
"133","10.518","8.956","10.382","6.920"
"134","1.122","1.048","1.106","1.634"
"135","10.490","109.673","10.267","108.803"
"136","0.119","0.734","0.089","0.807"
"137","0.615","14.512","0.808","17.348"
"138","0.344","601.100","0.808","600.497"
"139","12.846",,"12.531",
"140","11.010",,"11.024",
"141","0.462",,"0.105",
"142","14.230",,"14.320",
"143","0.359",,"0.404",
"144","37.140",,"37.065",
"145","0.164",,"0.194",
"146","0.194",,"0.105",
"147","15.100",,"15.188",
"148","11.260",,"11.486",
"149","9.736",,"9.974",
"150","0.223",,"11.538",
"151","11.462",,"8.450",
"152","8.809",,"0.479",
"153","0.209",,"11.428",
"154","11.667",,"7.324",
"155","6.891",,"0.807",
"156","0.029",,"6.476",
"157","0.957",,"0.914",
"158","6.579",,"130.914",
"159","1.005",,,
"160","130.975",,,
