"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","279","35","271","34"
"Mean","12.548","63.869","12.920","66.102"
"Median","0.420","8.555","0.405","6.355"
"Mode","0.374","All values","0.404","All values"
"SD","112.060","203.695","113.688","207.204"
"Min","0.030","0.119","0.075","0.104"
"Max","1,278.864","1,169.758","1,278.743","1,170.536"
"Blank",,,,
"1","0.270","15.773","0.194","11.103"
"2","0.523","8.855","0.613","0.195"
"3","15.161","2.905","15.041","3.204"
"4","0.329","1.017","0.494","0.704"
"5","0.359","0.194","0.403","2.501"
"6","0.163","4.075","10.306","10.157"
"7","10.337","8.555","0.405","0.210"
"8","0.403","4.116","0.298","14.544"
"9","0.239","17.211","0.495","18.872"
"10","0.375","12.494","0.208","0.493"
"11","0.420","7.850","5.047","18.580"
"12","5.017","11.043","0.344","1.198"
"13","0.463","1.228","10.487","0.135"
"14","10.396","0.134","0.403","0.866"
"15","0.419","13.152","0.286","23.565"
"16","0.269","11.940","0.403","0.854"
"17","0.375","0.689","0.209","0.750"
"18","0.209","0.209","0.493","0.599"
"19","0.418","40.358","0.224","41.345"
"20","0.434","4.895","0.373","20.157"
"21","0.044","15.724","13.945","1.423"
"22","14.036","1.123","0.600","60.402"
"23","0.539","45.220","0.403","45.531"
"24","0.643","61.972","0.298","1.497"
"25","0.224","0.642","0.300","19.846"
"26","0.299","3.552","0.301","9.507"
"27","0.436","26.746","0.298","0.405"
"28","0.044","0.225","0.299","416.148"
"29","0.089","409.422","0.509","188.063"
"30","0.224","171.632","14.664","0.104"
"31","0.477","23.411","0.795","1,170.536"
"32","0.090","1,169.758","0.493","137.422"
"33","14.695","138.245","0.299","0.494"
"34","0.644","0.119","0.823","26.076"
"35","0.733","0.929","0.194",
"36","0.180",,"0.210",
"37","0.838",,"0.899",
"38","0.209",,"0.494",
"39","0.284",,"0.209",
"40","0.329",,"0.391",
"41","1.049",,"0.298",
"42","0.179",,"0.209",
"43","0.284",,"0.299",
"44","0.344",,"15.253",
"45","0.299",,"0.793",
"46","0.254",,"0.301",
"47","15.253",,"0.912",
"48","0.853",,"0.299",
"49","0.328",,"0.194",
"50","0.599",,"0.299",
"51","0.554",,"1.707",
"52","0.240",,"0.493",
"53","0.283",,"0.299",
"54","1.424",,"0.403",
"55","0.584",,"0.299",
"56","0.372",,"0.403",
"57","0.418",,"0.150",
"58","0.420",,"0.673",
"59","0.254",,"0.584",
"60","0.375",,"0.704",
"61","0.539",,"0.194",
"62","0.539",,"1.709",
"63","0.358",,"37.923",
"64","0.629",,"7.022",
"65","1.544",,"0.299",
"66","37.998",,"0.193",
"67","6.962",,"0.405",
"68","0.300",,"0.194",
"69","0.298",,"0.405",
"70","0.209",,"0.299",
"71","0.405",,"0.299",
"72","0.313",,"0.300",
"73","0.435",,"0.613",
"74","0.299",,"0.195",
"75","0.150",,"0.299",
"76","0.433",,"0.509",
"77","0.449",,"1.002",
"78","0.331",,"0.299",
"79","0.447",,"0.389",
"80","0.733",,"0.209",
"81","0.570",,"0.195",
"82","0.373",,"0.209",
"83","0.328",,"5.600",
"84","0.105",,"0.313",
"85","0.224",,"0.209",
"86","5.719",,"0.389",
"87","0.164",,"0.075",
"88","0.299",,"47.837",
"89","0.209",,"1.002",
"90","0.330",,"0.599",
"91","47.687",,"0.810",
"92","0.959",,"0.193",
"93","0.403",,"0.373",
"94","1.093",,"0.433",
"95","0.224",,"0.599",
"96","0.149",,"0.209",
"97","0.599",,"0.582",
"98","0.388",,"0.314",
"99","0.074",,"0.300",
"100","0.435",,"0.300",
"101","0.329",,"0.599",
"102","0.464",,"0.299",
"103","0.329",,"0.299",
"104","0.420",,"0.194",
"105","0.074",,"0.508",
"106","0.360",,"1.498",
"107","0.239",,"0.405",
"108","0.300",,"0.300",
"109","0.283",,"0.495",
"110","0.270",,"0.209",
"111","1.871",,"0.389",
"112","0.060",,"0.508",
"113","0.510",,"1.303",
"114","0.330",,"0.702",
"115","0.433",,"0.210",
"116","0.403",,"0.704",
"117","0.329",,"29.257",
"118","0.899",,"4.117",
"119","1.106",,"1.708",
"120","0.284",,"0.406",
"121","0.704",,"1.709",
"122","28.300",,"0.298",
"123","4.461",,"0.194",
"124","2.291",,"0.211",
"125","0.509",,"0.598",
"126","1.665",,"2.392",
"127","0.358",,"1.004",
"128","0.195",,"0.195",
"129","0.149",,"0.104",
"130","0.300",,"0.298",
"131","1.959",,"0.403",
"132","1.706",,"0.704",
"133","0.345",,"0.495",
"134","0.058",,"2.262",
"135","0.105",,"0.164",
"136","0.478",,"2.098",
"137","0.734",,"1.002",
"138","0.403",,"0.300",
"139","1.962",,"3.800",
"140","0.629",,"0.495",
"141","0.209",,"0.210",
"142","0.194",,"0.373",
"143","2.039",,"0.329",
"144","0.822",,"0.346",
"145","3.788",,"0.853",
"146","0.418",,"0.240",
"147","0.389",,"0.163",
"148","0.435",,"2.295",
"149","0.240",,"0.403",
"150","0.418",,"0.254",
"151","0.480",,"0.343",
"152","0.598",,"0.597",
"153","0.134",,"5.021",
"154","2.249",,"0.300",
"155","0.553",,"0.300",
"156","0.269",,"565.079",
"157","0.059",,"0.704",
"158","0.673",,"8.317",
"159","5.139",,"0.194",
"160","0.210",,"0.104",
"161","0.314",,"0.495",
"162","563.942",,"0.208",
"163","1.946",,"0.689",
"164","7.464",,"1.408",
"165","0.958",,"0.193",
"166","0.195",,"0.299",
"167","0.179",,"0.509",
"168","0.508",,"0.300",
"169","0.703",,"0.103",
"170","1.288",,"0.509",
"171","0.254",,"0.283",
"172","0.374",,"1.005",
"173","0.163",,"0.703",
"174","0.554",,"1.405",
"175","0.195",,"0.600",
"176","0.360",,"0.194",
"177","0.374",,"0.702",
"178","0.524",,"3.414",
"179","1.198",,"0.494",
"180","1.226",,"0.913",
"181","0.585",,"0.495",
"182","0.492",,"3.729",
"183","0.030",,"0.284",
"184","3.938",,"0.495",
"185","0.389",,"0.599",
"186","1.048",,"0.193",
"187","0.375",,"0.403",
"188","3.909",,"0.210",
"189","0.119",,"0.495",
"190","0.345",,"0.702",
"191","0.436",,"0.195",
"192","0.582",,"0.507",
"193","0.240",,"0.300",
"194","0.463",,"0.794",
"195","0.374",,"3.712",
"196","0.450",,"0.105",
"197","0.538",,"0.195",
"198","0.269",,"0.403",
"199","0.448",,"1.766",
"200","0.269",,"0.330",
"201","4.134",,"0.105",
"202","0.374",,"1.602",
"203","0.210",,"0.599",
"204","0.059",,"0.209",
"205","1.543",,"0.720",
"206","0.613",,"1,278.743",
"207","0.344",,"0.403",
"208","1.317",,"0.300",
"209","0.374",,"2.501",
"210","0.735",,"0.330",
"211","0.539",,"0.269",
"212","1,278.864",,"0.507",
"213","0.238",,"0.510",
"214","0.314",,"0.194",
"215","2.487",,"0.105",
"216","0.450",,"0.406",
"217","0.253",,"0.687",
"218","0.568",,"1.003",
"219","0.449",,"0.403",
"220","0.298",,"0.298",
"221","0.105",,"0.702",
"222","0.391",,"0.300",
"223","0.673",,"0.493",
"224","0.822",,"0.298",
"225","0.329",,"0.614",
"226","0.388",,"0.494",
"227","0.778",,"0.405",
"228","0.269",,"0.194",
"229","0.375",,"0.405",
"230","0.538",,"0.402",
"231","0.149",,"0.599",
"232","0.598",,"0.193",
"233","0.463",,"0.403",
"234","0.480",,"0.284",
"235","0.360",,"0.613",
"236","0.298",,"0.404",
"237","0.344",,"0.195",
"238","0.583",,"1.603",
"239","0.284",,"0.614",
"240","0.269",,"4.197",
"241","0.463",,"0.105",
"242","0.659",,"0.507",
"243","0.208",,"0.390",
"244","1.484",,"5.708",
"245","0.434",,"3.534",
"246","4.570",,"0.089",
"247","0.074",,"0.702",
"248","0.269",,"2.112",
"249","0.598",,"0.809",
"250","4.090",,"0.225",
"251","0.750",,"0.600",
"252","3.954",,"0.300",
"253","0.598",,"2.112",
"254","0.150",,"4.298",
"255","1.945",,"0.135",
"256","1.064",,"1.077",
"257","0.539",,"1.902",
"258","0.284",,"0.704",
"259","0.150",,"0.807",
"260","0.630",,"0.298",
"261","0.239",,"0.599",
"262","5.932",,"0.210",
"263","0.329",,"0.687",
"264","0.494",,"1.304",
"265","2.291",,"2.307",
"266","0.898",,"1,259.866",
"267","0.838",,"3.204",
"268","0.105",,"1.003",
"269","0.583",,"0.899",
"270","0.403",,"0.193",
"271","0.657",,"0.809",
"272","0.240",,,
"273","3.041",,,
"274","1,260.105",,,
"275","3.206",,,
"276","0.971",,,
"277","0.570",,,
"278","0.643",,,
"279","0.210",,,
