"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","552","108","550","107"
"Mean","6.486","33.152","6.510","33.438"
"Median","0.360","14.018","0.314","13.947"
"Mode","0.240, 0.270","All values","0.240","All values"
"SD","34.805","71.722","34.922","83.035"
"Min","0.030","1.646","0.044","4.133"
"Max","592.483","593.608","593.069","599.203"
"Blank",,,,
"1","0.060","13.160","0.224","11.772"
"2","0.269","12.415","0.180","14.313"
"3","0.105","13.998","0.044","13.469"
"4","12.382","14.401","12.726","18.055"
"5","0.642","18.290","0.298","18.491"
"6","10.964","18.331","11.146","16.464"
"7","0.256","17.433","0.342","21.159"
"8","0.343","20.277","0.253","18.676"
"9","0.329","19.200","0.195","14.366"
"10","0.179","14.113","0.194","15.490"
"11","0.359","14.649","0.344","14.042"
"12","12.666","14.631","12.997","11.479"
"13","0.435","11.722","0.747","12.853"
"14","0.821","13.929","0.134","14.866"
"15","0.150","13.710","0.134","10.730"
"16","12.137","11.841","12.618","16.986"
"17","0.524","16.560","0.271","13.601"
"18","0.344","13.576","0.269","15.988"
"19","0.240","15.087","0.104","12.897"
"20","0.210","14.022","0.629","13.931"
"21","0.509","13.061","0.088","13.721"
"22","0.149","12.747","0.194","9.305"
"23","0.193","11.240","0.195","17.135"
"24","15.641","16.114","16.105","4.133"
"25","0.584","1.693","0.209","8.988"
"26","0.283","12.134","0.748","12.639"
"27","0.644","12.846","0.194","16.084"
"28","0.284","16.367","0.344","15.632"
"29","0.313","15.500","0.224","13.387"
"30","0.225","12.024","0.150","10.603"
"31","0.224","11.560","0.194","15.610"
"32","0.179","13.375","0.149","8.670"
"33","16.159","11.161","16.189","14.288"
"34","0.074","14.601","0.254","13.526"
"35","0.239","12.537","0.462","13.040"
"36","0.537","13.700","0.359","13.550"
"37","0.373","11.906","0.315","9.788"
"38","0.451","10.008","0.359","8.235"
"39","0.224","75.351","0.178","80.133"
"40","14.426","12.344","14.935","9.913"
"41","0.628","10.259","0.344","9.078"
"42","0.030","9.261","0.329","11.984"
"43","0.329","14.302","0.088","14.102"
"44","0.313","13.340","0.540","12.850"
"45","0.075","12.913","0.180","15.571"
"46","0.540","14.440","0.313","13.066"
"47","0.224","14.640","0.403","13.540"
"48","0.343","13.120","0.359","15.674"
"49","0.569","15.630","18.285","13.024"
"50","18.225","14.014","0.163","9.454"
"51","0.223","24.538","0.463","29.026"
"52","0.194","12.462","0.164","11.120"
"53","0.433","11.897","0.373","13.434"
"54","0.165","118.832","0.509","123.060"
"55","0.614","17.902","0.344","13.149"
"56","0.462","12.201","16.998","12.456"
"57","16.655","12.309","0.389","12.907"
"58","0.525","12.951","0.104","14.153"
"59","0.343","98.927","0.344","217.274"
"60","0.284","128.472","0.224","10.766"
"61","0.223","13.460","0.344","11.633"
"62","0.284","16.621","0.418","16.514"
"63","0.254","12.636","0.179","12.269"
"64","0.493","12.283","0.075","11.173"
"65","0.060","11.671","0.195","12.390"
"66","0.179","12.584","12.359","17.345"
"67","11.641","20.751","0.194","15.746"
"68","0.810","11.347","0.284","37.763"
