"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","443","170","430","170"
"Mean","8.071","21.029","8.315","21.050"
"Median","0.405","5.384","0.404","5.287"
"Mode","0.255","5.385, 5.415","0.195","4.500"
"SD","64.594","96.917","65.559","96.659"
"Min","0.029","0.375","0.060","0.103"
"Max","1,144.086","941.444","1,144.251","935.684"
"Blank",,,,
"1","3.556","3.090","3.600","4.710"
"2","0.359","3.885","0.300","1.394"
"3","3.854","1.724","3.900","4.005"
"4","1.425","6.376","1.394","7.500"
"5","0.359","5.472","0.209","5.097"
"6","0.060","4.934","0.195","5.009"
"7","5.926","4.950","5.895","6.000"
"8","0.239","6.509","0.210","6.599"
"9","0.255","6.301","0.195","5.506"
"10","4.694","5.128","4.800","1.695"
"11","0.255","1.484","0.209","4.603"
"12","0.239","4.875","0.388","5.295"
"13","4.558","5.686","4.513","5.427"
"14","0.539","5.592","0.496","5.504"
"15","4.501","5.278","4.500","5.384"
"16","0.253","5.161","0.195","5.715"
"17","0.240","5.578","0.299","4.891"
"18","5.459","4.980","5.609","4.798"
"19","0.375","4.844","0.073","4.709"
"20","0.539","4.634","0.825","4.995"
"21","5.789","5.459","5.701","5.098"
"22","0.405","4.920","0.299","4.515"
"23","0.254","4.259","0.298","1.396"
"24","4.755","1.140","4.800","6.207"
"25","0.284","7.168","0.210","5.399"
"26","1.350","4.694","1.395","4.500"
"27","4.606","4.590","4.604","4.500"
"28","0.255","4.844","0.194","5.504"
"29","0.210","5.084","0.299","4.904"
"30","4.918","6.569","5.011","6.915"
"31","0.405","5.789","0.225","4.979"
"32","0.300","5.550","0.375","5.925"
"33","4.706","5.399","4.707","6.314"
"34","0.299","5.865","0.405","5.400"
"35","0.376","5.384","0.299","5.204"
"36","0.254","5.070","0.194","4.830"
"37","4.933","4.829","4.995","4.799"
"38","0.359","4.800","0.299","5.310"
"39","4.620","5.775","4.710","2.115"
"40","0.300","1.229","0.178","4.604"
"41","0.239","5.280","0.211","1.995"
"42","5.129","1.259","5.203","4.289"
"43","0.254","4.935","0.209","5.040"
"44","0.179","5.085","0.195","4.799"
"45","4.500","4.604","4.500","4.396"
"46","0.270","4.770","0.299","4.843"
"47","0.209","4.530","0.165","4.305"
"48","4.366","4.289","4.439","4.304"
"49","0.269","6.314","0.195","3.345"
"50","0.240","0.870","0.149","4.319"
"51","4.107","5.069","4.244","5.189"
"52","0.255","5.205","0.180","4.740"
"53","0.254","4.949","0.329","4.830"
"54","4.590","4.064","4.603","4.109"
"55","0.298","4.829","0.599","4.694"
"56","0.540","5.160","0.299","5.235"
"57","4.215","6.000","4.500","6.208"
"58","0.240","4.423","0.299","4.334"
"59","0.388","4.185","3.900","4.365"
"60","3.915","4.634","0.105","2.654"
"61","0.224","2.564","0.299","4.530"
"62","0.209","4.470","7.602","5.175"
"63","7.558","5.370","0.301","4.500"
"64","0.420","8.144","0.389","8.384"
"65","0.359","5.415","4.304","5.414"
"66","4.260","5.444","0.210","5.235"
"67","0.194","5.370","0.194","5.055"
"68","0.225","4.724","4.199","5.925"
"69","4.063","5.340","0.195","5.129"
"70","0.314","5.263","0.209","4.979"
"71","0.195","5.325","4.094","5.744"
"72","4.049","5.579","0.105","5.759"
"73","0.240","5.338","0.194","5.114"
"74","0.120","5.084","0.194","5.025"
"75","0.254","5.204","0.105","5.264"
"76","0.134","5.415","0.104","4.723"
"77","0.150","5.052","4.709","5.055"
"78","4.514","4.545","0.194","4.664"
"79","0.269","4.919","0.300","5.220"
"80","0.210","5.835","5.324","6.462"
"81","5.430","5.608","0.284","5.175"
"82","0.329","5.384","0.585","5.025"
"83","0.540","5.865","5.219","6.074"
"84","5.204","4.964","0.509","4.334"
"85","0.224","4.245","0.300","4.425"
"86","0.480","4.709","5.294","4.860"
"87","4.814","4.560","0.300","4.245"
"88","0.435","4.920","4.710","4.949"
"89","0.449","4.574","0.389","4.574"
"90","4.395","5.264","0.210","5.579"
"91","0.659","5.010","5.414","4.860"
"92","0.254","5.008","0.300","4.769"
"93","5.400","4.680","0.194","5.279"
"94","0.254","5.384","4.905","5.160"
"95","0.254","5.415","0.300","5.894"
"96","4.920","5.160","0.194","4.710"
"97","0.329","4.875","4.694","4.649"
"98","0.150","5.128","0.210","5.384"
"99","4.694","5.535","0.120","5.248"
"100","0.224","121.407","4.514","118.437"
"101","0.165","1.334","0.224","8.430"
"102","4.379","9.134","0.060","7.634"
"103","0.254","7.079","0.105","6.731"
"104","0.224","6.836","4.409","5.804"
"105","0.105","5.730","0.194","6.705"
"106","4.229","8.730","5.204","8.610"
"107","0.270","6.719","0.300","6.495"
"108","5.099","6.449","1.710","6.720"
"109","0.254","6.735","4.530","6.899"
"110","1.784","7.918","0.375","7.302"
"111","4.574","6.179","1.605","5.910"
"112","0.255","10.315","4.394","10.727"
"113","1.709","6.529","0.209","5.511"
"114","4.365","5.797","0.195","3.206"
"115","0.240","5.706","4.620","7.836"
"116","0.224","8.031","0.299","8.819"
"117","4.590","6.019","0.300","6.127"
"118","0.269","5.649","4.109","4.993"
"119","0.285","5.174","0.194","4.906"
"120","4.169","5.070","0.405","5.399"
"121","0.240","6.104","3.900","3.209"
"122","0.239","1.814","0.314","3.389"
"123","3.930","11.011","0.495","8.716"
"124","0.314","1.154","4.034","5.593"
"125","0.509","6.823","0.195","6.691"
"126","4.035","7.139","0.194","5.218"
"127","0.284","4.725","3.914","3.106"
"128","0.164","1.156","0.194","0.103"
"129","3.900","3.867","0.195","7.214"
"130","0.224","6.629","5.744","6.598"
"131","0.224","44.442","0.300","45.417"
"132","5.655","7.470","1.215","9.000"
"133","0.360","7.605","4.305","6.704"
"134","1.199","8.189","0.299","7.995"
"135","4.185","6.120","0.284","6.104"
"136","0.389","6.239","4.515","5.997"
"137","0.345","6.251","0.299","6.105"
"138","4.469","33.049","0.495","34.580"
"139","0.254","8.759","4.260","8.015"
"140","0.704","124.315","0.299","122.476"
"141","3.915","76.120","0.300","80.649"
