"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","144","21","142","21"
"Mean","24.622","169.412","24.975","169.132"
"Median","0.675","28.093","0.599","15.679"
"Mode","0.435","All values","0.300","All values"
"SD","139.959","341.188","141.102","345.706"
"Min","0.030","0.120","0.030","3.805"
"Max","1,517.388","1,520.400","1,519.590","1,543.965"
"Blank",,,,
"1","0.105","14.177","0.374","11.637"
"2","12.857","13.302","12.662","14.961"
"3","0.628","13.250","0.614","13.068"
"4","1.064","14.134","1.003","3.805"
"5","0.045","0.120","0.030","9.247"
"6","10.079","13.022","10.110","6.802"
"7","2.112","6.236","2.097","15.679"
"8","0.225","20.727","0.253","9.635"
"9","0.703","3.776","0.750","11.744"
"10","12.339","39.510","12.354","30.556"
"11","0.538","34.441","0.493","35.863"
"12","0.149","28.093","0.088","26.444"
"13","0.030","54.943","0.119","73.170"
"14","0.149","368.648","0.105","378.575"
"15","11.917","40.062","11.962","13.063"
"16","0.810","483.022","0.795","484.221"
"17","0.539","39.238","0.493","38.747"
"18","0.254","1,520.400","0.299","1,543.965"
"19","0.239","380.487","0.209","355.195"
"20","0.448","458.777","0.509","459.751"
"21","0.254","11.289","0.193","15.641"
"22","10.370",,"10.341",
"23","0.942",,"1.003",
"24","0.225",,"0.195",
"25","1.213",,"1.198",
"26","3.956",,"4.120",
"27","0.390",,"0.300",
"28","0.493",,"0.703",
"29","0.540",,"0.301",
"30","0.195",,"0.194",
"31","0.329",,"0.300",
"32","14.703",,"14.673",
"33","0.285",,"0.511",
"34","0.345",,"0.194",
"35","0.270",,"0.480",
"36","0.329",,"0.118",
"37","0.179",,"0.104",
"38","0.268",,"0.314",
"39","0.254",,"0.284",
"40","1.033",,"1.003",
"41","0.420",,"0.404",
"42","0.434",,"0.495",
"43","2.066",,"2.006",
"44","3.224",,"3.312",
"45","0.223",,"0.195",
"46","0.284",,"0.405",
"47","0.465",,"0.299",
"48","28.890",,"30.436",
"49","1.530",,"0.405",
"50","0.284",,"0.599",
"51","0.465",,"4.229",
"52","4.199",,"34.020",
"53","33.900",,"0.599",
"54","0.930",,"23.308",
"55","22.467",,"0.210",
"56","1.170",,"0.299",
"57","0.270",,"59.010",
"58","57.960",,"0.194",
"59","1.214",,"1.529",
"60","1.199",,"0.600",
"61","0.930",,"0.314",
"62","0.314",,"0.389",
"63","0.271",,"0.209",
"64","0.314",,"0.765",
"65","0.854",,"0.359",
"66","0.060",,"108.013",
"67","108.283",,"231.910",
"68","231.896",,"7.924",
"69","5.539",,"0.403",
"70","2.489",,"0.194",
"71","0.509",,"0.300",
"72","0.194",,"0.509",
"73","0.615",,"0.703",
"74","0.644",,"0.704",
"75","0.688",,"0.989",
"76","0.675",,"0.315",
"77","0.720",,"1.902",
"78","1.512",,"0.600",
"79","0.884",,"0.404",
"80","0.286",,"0.269",
"81","0.434",,"0.404",
"82","0.404",,"0.225",
"83","0.120",,"1.394",
"84","0.765",,"1.303",
"85","1.844",,"0.600",
"86","0.585",,"1.529",
"87","1.245",,"1.816",
"88","1.364",,"2.925",
"89","3.315",,"2.745",
"90","3.240",,"0.149",
"91","0.225",,"450.085",
"92","449.996",,"8.858",
"93","6.759",,"82.909",
"94","80.859",,"0.210",
"95","4.344",,"0.088",
"96","0.253",,"1.002",
"97","0.778",,"1.019",
"98","0.479",,"0.193",
"99","0.898",,"0.299",
"100","0.286",,"0.915",
"101","0.403",,"0.600",
"102","0.675",,"0.598",
"103","0.630",,"3.300",
"104","3.119",,"0.509",
"105","0.705",,"0.269",
"106","0.569",,"1.230",
"107","0.404",,"0.195",
"108","1.170",,"0.598",
"109","0.524",,"1.695",
"110","0.855",,"0.404",
"111","1.215",,"0.795",
"112","0.434",,"1.710",
"113","2.189",,"0.703",
"114","0.434",,"0.809",
"115","0.329",,"0.300",
"116","0.809",,"2.234",
"117","2.009",,"0.900",
"118","0.796",,"0.255",
"119","0.629",,"1,519.590",
"120","1,517.388",,"0.507",
"121","2.846",,"386.322",
"122","385.947",,"0.795",
"123","0.884",,"0.900",
"124","0.960",,"0.300",
"125","0.450",,"0.404",
"126","0.224",,"0.900",
"127","0.674",,"0.105",
"128","0.585",,"0.300",
"129","0.300",,"0.389",
"130","0.344",,"0.704",
"131","0.390",,"0.300",
"132","0.674",,"2.399",
"133","2.355",,"0.300",
"134","0.360",,"0.300",
"135","0.090",,"2.909",
"136","3.089",,"1.199",
"137","0.990",,"4.695",
"138","4.589",,"2.505",
"139","2.670",,"418.395",
"140","418.306",,"7.527",
"141","7.317",,"0.508",
"142","0.749",,"6.786",
"143","5.571",,,
"144","0.600",,,
