"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","118","25","117","25"
"Mean","18.331","94.488","18.487","94.161"
"Median","0.381","16.024","0.508","15.360"
"Mode","0.359","All values","0.405","All values"
"SD","105.589","255.219","105.949","255.559"
"Min","0.045","0.240","0.028","1.092"
"Max","1,008.394","1,246.002","1,007.720","1,243.756"
"Blank",,,,
"1","12.267","13.165","12.222","9.014"
"2","0.225","5.363","0.300","8.719"
"3","0.344","10.847","0.300","12.511"
"4","0.329","13.425","0.507","12.851"
"5","15.476","15.426","15.238","8.524"
"6","0.298","3.984","0.268","10.715"
"7","0.150","17.083","0.733","17.243"
"8","12.150","17.391","11.613","10.034"
"9","0.359","7.790","0.600","16.418"
"10","0.390","22.807","0.404","15.360"
"11","0.420","7.543","0.195","5.224"
"12","0.359","16.550","0.285","16.730"
"13","0.075","96.376","0.118","101.154"
"14","13.389","509.648","13.540","517.496"
"15","0.389","42.283","0.509","33.776"
"16","0.358","16.024","0.103","13.421"
"17","0.688","15.433","0.689","25.077"
"18","0.358","38.476","0.702","28.307"
"19","3.656","3.387","3.311","2.399"
"20","0.328","26.302","0.269","28.264"
"21","0.045","1,246.002","0.135","1,243.756"
"22","12.560","0.240","12.513","1.092"
"23","0.358","129.155","0.509","129.143"
"24","0.344","81.407","0.194","85.706"
"25","0.750","6.096","0.810","1.092"
"26","0.314",,"0.300",
"27","0.239",,"0.193",
"28","0.268",,"0.913",
"29","1.003",,"0.793",
"30","0.763",,"0.405",
"31","0.361",,"0.493",
"32","0.299",,"0.104",
"33","12.030",,"12.030",
"34","0.239",,"0.719",
"35","0.659",,"0.195",
"36","0.135",,"0.090",
"37","0.433",,"0.612",
"38","0.284",,"0.301",
"39","0.584",,"0.028",
"40","0.314",,"0.463",
"41","0.104",,"0.209",
"42","0.673",,"0.599",
"43","1.454",,"0.597",
"44","0.343",,"1.213",
"45","7.009",,"0.195",
"46","0.719",,"7.623",
"47","0.344",,"0.195",
"48","18.333",,"0.209",
"49","0.074",,"18.333",
"50","0.120",,"0.104",
"51","0.163",,"0.194",
"52","0.373",,"0.104",
"53","0.479",,"0.493",
"54","0.299",,"0.508",
"55","0.763",,"0.598",
"56","0.838",,"0.300",
"57","13.144",,"1.001",
"58","0.165",,"12.936",
"59","0.463",,"0.480",
"60","0.239",,"0.223",
"61","0.763",,"0.794",
"62","104.944",,"0.298",
"63","0.567",,"104.869",
"64","510.353",,"0.702",
"65","0.195",,"510.188",
"66","0.209",,"0.194",
"67","19.500",,"0.509",
"68","0.495",,"19.233",
"69","1.572",,"0.403",
"70","0.269",,"1.601",
"71","9.764",,"5.900",
"72","0.120",,"4.103",
"73","0.345",,"0.404",
"74","0.149",,"0.105",
"75","0.165",,"0.194",
"76","0.209",,"0.195",
"77","0.658",,"0.403",
"78","3.579",,"3.607",
"79","0.495",,"0.705",
"80","0.403",,"0.403",
"81","0.492",,"0.313",
"82","0.240",,"0.389",
"83","1.303",,"1.199",
"84","0.254",,"0.299",
"85","0.045",,"0.298",
"86","0.403",,"0.404",
"87","0.225",,"0.299",
"88","0.253",,"0.598",
"89","0.614",,"0.615",
"90","32.269",,"31.863",
"91","31.631",,"31.617",
"92","0.524",,"0.509",
"93","0.271",,"0.389",
"94","0.432",,"0.298",
"95","0.569",,"0.615",
"96","0.150",,"0.195",
"97","0.269",,"0.404",
"98","16.372",,"16.148",
"99","0.134",,"0.703",
"100","0.689",,"0.388",
"101","0.373",,"0.105",
"102","0.075",,"0.404",
"103","5.347",,"5.018",
"104","0.134",,"0.793",
"105","0.524",,"0.209",
"106","0.374",,"0.793",
"107","0.134",,"1.407",
"108","1.616",,"1.108",
"109","1.528",,"1.245",
"110","0.298",,"4.253",
"111","5.199",,"1.108",
"112","0.343",,"1,007.720",
"113","1,008.394",,"5.932",
"114","5.932",,"0.794",
"115","0.434",,"249.333",
"116","249.811",,"0.404",
"117","0.164",,"0.193",
"118","0.360",,,
