"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","458","166","447","166"
"Mean","6.042","16.663","6.190","16.655"
"Median","0.390","5.894","0.405","5.644"
"Mode","0.255","4.875, 4.680, 5.003","0.300","5.895"
"SD","54.826","89.769","55.494","89.656"
"Min","0.029","0.090","0.045","0.193"
"Max","1,139.105","1,139.330","1,139.225","1,136.735"
"Blank",,,,
"1","1.109","6.427","0.840","7.863"
"2","0.510","7.118","0.359","1.364"
"3","5.798","0.254","6.202","4.603"
"4","0.403","5.846","0.209","5.814"
"5","0.208","5.950","6.593","1.708"
"6","6.608","1.198","0.314","7.307"
"7","0.299","7.878","0.210","6.220"
"8","0.225","9.216","5.262","9.122"
"9","5.352","5.914","0.344","6.307"
"10","0.239","7.416","0.208","7.418"
"11","0.283","7.673","0.299","8.213"
"12","0.315","9.385","5.006","8.122"
"13","4.946","5.768","0.195","5.902"
"14","0.178","5.647","0.405","5.218"
"15","0.240","5.204","0.300","5.099"
"16","0.524","5.459","1.198","5.205"
"17","0.958","5.009","7.114","5.399"
"18","7.337","5.445","0.195","5.009"
"19","0.270","4.784","0.405","4.605"
"20","0.240","4.950","8.916","5.203"
"21","8.961","4.903","0.330","4.500"
"22","0.240","5.310","5.583","6.704"
"23","0.149","7.259","0.405","6.194"
"24","5.315","4.605","5.601","4.710"
"25","0.403","4.875","0.300","4.694"
"26","0.195","4.709","0.314","4.605"
"27","5.662","7.094","0.089","7.004"
"28","0.239","4.320","0.210","4.002"
"29","0.254","4.512","0.600","4.500"
"30","0.284","4.575","0.195","4.605"
"31","0.135","5.294","0.104","5.894"
"32","0.660","12.405","5.622","9.225"
"33","0.118","1.349","0.134","4.590"
"34","0.225","5.925","0.463","5.625"
"35","5.487","5.175","0.195","5.099"
"36","0.223","6.509","0.209","6.644"
"37","0.150","4.680","0.195","4.305"
"38","0.463","4.454","0.403","4.590"
"39","0.224","4.680","9.189","5.009"
"40","0.120","4.875","0.358","4.710"
"41","0.433","4.800","0.270","4.693"
"42","8.786","4.480","5.004","4.612"
"43","0.659","5.002","0.209","4.811"
"44","0.328","4.736","0.599","4.403"
"45","4.960","4.104","5.003","4.300"
"46","0.298","4.284","0.299","4.317"
"47","0.524","4.480","0.209","4.699"
"48","5.079","5.002","4.709","5.214"
"49","0.209","4.733","0.390","4.511"
"50","0.269","4.422","0.209","4.524"
"51","4.753","4.659","4.500","4.197"
"52","0.329","4.391","0.810","4.618"
"53","0.210","8.870","0.195","6.005"
"54","4.545","1.245","4.304","4.002"
"55","0.810","4.917","0.194","5.216"
"56","0.224","6.116","0.495","6.026"
"57","4.215","4.570","4.709","4.316"
"58","0.313","3.971","0.495","3.986"
"59","0.270","5.396","0.194","5.427"
"60","4.904","5.155","4.215","5.321"
"61","0.375","4.766","0.195","4.418"
"62","0.315","6.245","0.404","6.742"
"63","4.170","5.367","3.990","5.115"
"64","0.194","4.650","0.509","4.904"
"65","0.284","4.785","0.300","4.754"
"66","4.200","4.648","4.393","4.603"
"67","0.435","5.024","0.300","5.504"
"68","0.224","6.043","0.299","5.444"
"69","4.514","4.816","3.899","4.800"
"70","0.254","4.604","0.210","4.603"
"71","0.269","4.215","0.299","4.246"
