"Name","Value"
"Schedule Name","FR3_250823"
"Version","N/A"
"Environment","Chamber 3 [1]"
"Machine Name","DESKTOP-73QI2H7"
"Date/Time","09/08/2023 09:35:42"
"Database","*DEFAULT"
"Schedule Run ID","324"
"Finalized","No"
"Record Count","4250"
"Animal ID","00397"
"Application_Version","ABET II Touch 19.11.21.0"
"Max_Number_Trials","0"
"Max_Schedule_Time","3600"
"Notes","08092301"
"Schedule_Start_Time","2023-09-08T09:35:42.158"
"User","DB"
"Evnt_Time","Evnt_ID","Event_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"0","28","Input Definition","(SYSTEM)","","0","2","Nose_Poke #1","8","Tray #1","9","","0","","0","","0"
"0","27","Output Definition","(SYSTEM)","","0","5","Feeder #1","17","Pump #1","18","White_Noise #1","20","fans #1","22","Chamber_Light #1","23"
"0","27","Output Definition","(SYSTEM)","","0","5","Tone #1","24","Tone #2","25","Tone #3","26","NP_Light #1","27","TrayLight #1","28"
"0","27","Output Definition","(SYSTEM)","","0","1","NP_Light #3","29","","0","","0","","0","","0"
"0","16","Variable Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Counter","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Count","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Value","","0","1","Value","3","","0","","0","","0","","0"
"0","16","Variable Event","Volume","","0","1","Value","2222","","0","","0","","0","","0"
"0","0","Schedule Startup Event","(SYSTEM)","","0","0","","0","","0","","0","","0","","0"
"0","29","Timer Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","0","1","New Group","1","","0","","0","","0","","0"
"0.001","1","Condition Event","Start FR","","1","0","","0","","0","","0","","0","","0"
"0.001","3","Output On Event","Chamber_Light #1","","1","0","","0","","0","","0","","0","","0"
"0.001","7","Pulse Output Event","Pump #1","","1","1","Duration","0.05","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","1","1","New Group","2","","0","","0","","0","","0"
"2.891","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"3.371","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"13.327","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"13.327","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"13.327","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"13.327","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"13.387","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"30.525","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"30.525","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"30.525","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"30.525","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"30.735","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"31.964","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"31.964","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"31.964","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"31.964","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"31.964","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"31.964","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"31.964","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"31.964","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"32.039","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"32.682","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"33.852","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"34.722","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"36.354","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"36.444","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"36.549","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"37.627","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"37.627","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"37.627","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"37.627","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"37.762","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"37.851","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"37.852","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"37.852","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"37.852","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"37.956","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"38.076","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"38.076","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"38.076","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"38.076","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"38.076","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"38.076","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"38.076","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"38.076","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"38.151","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"38.315","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"38.316","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"38.316","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"38.316","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"38.465","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"38.48","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"38.48","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"38.48","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"38.48","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"38.66","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"38.794","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"38.794","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"38.794","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"38.794","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"38.794","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"38.794","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"38.794","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"38.794","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"38.869","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"39.303","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"39.303","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"39.303","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"39.303","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"39.769","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"39.813","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"42.778","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
