"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","279","55","275","55"
"Mean","7.881","58.962","7.996","58.930"
"Median","0.420","7.904","0.405","9.596"
"Mode","0.285","1.620","0.300","All values"
"SD","60.085","171.782","60.519","171.596"
"Min","0.075","0.224","0.105","0.299"
"Max","854.570","973.467","854.615","971.831"
"Blank",,,,
"1","3.819","4.003","3.702","4.123"
"2","0.256","4.451","0.299","2.203"
"3","3.897","1.978","4.227","4.408"
"4","0.599","5.533","0.163","5.805"
"5","1.678","6.300","1.739","3.000"
"6","0.269","1.065","0.300","4.710"
"7","4.033","7.725","4.003","7.994"
"8","0.240","4.350","0.195","0.704"
"9","0.224","7.904","0.300","12.601"
"10","0.269","5.775","0.210","0.793"
"11","0.270","6.959","0.794","7.919"
"12","0.479","3.043","4.395","6.209"
"13","4.380","16.365","0.405","16.290"
"14","0.224","18.855","0.195","15.209"
"15","0.420","1.529","0.510","1.500"
"16","0.254","7.289","0.299","7.109"
"17","0.449","14.189","0.300","17.908"
"18","0.300","9.822","0.135","6.299"
"19","0.285","2.385","0.960","1.905"
"20","0.885","49.904","0.210","50.009"
"21","0.254","0.224","4.798","1.004"
"22","4.485","38.383","0.299","38.187"
"23","0.524","22.646","0.210","22.842"
"24","0.284","2.039","0.480","5.909"
"25","0.270","57.660","0.405","53.190"
"26","0.509","1.604","0.299","1.814"
"27","0.359","40.427","0.195","41.519"
"28","0.225","28.043","0.299","27.086"
"29","0.255","1.799","0.300","2.008"
"30","0.359","5.985","0.299","5.581"
"31","0.299","1.620","5.910","1.845"
"32","5.805","1.620","0.299","1.409"
"33","0.344","2.069","0.390","1.889"
"34","0.315","5.370","0.284","11.325"
"35","0.344","15.134","0.315","10.439"
"36","0.164","6.704","0.509","5.805"
"37","0.299","46.815","0.795","47.444"
"38","0.480","112.969","0.195","112.384"
"39","0.704","15.990","0.585","16.875"
"40","0.299","105.899","0.314","105.732"
"41","0.330","214.181","0.405","213.792"
"42","0.584","18.585","0.600","18.014"
"43","0.255","7.964","0.510","14.100"
"44","0.645","23.325","0.899","17.009"
"45","0.404","819.020","0.299","818.900"
"46","0.510","14.490","7.170","15.210"
"47","0.750","0.989","0.329","0.299"
"48","7.259","6.450","0.301","7.904"
"49","0.270","85.154","0.404","84.720"
"50","0.284","316.987","0.299","317.797"
"51","0.314","973.467","0.255","971.831"
"52","0.375","0.449","0.539","1.422"
"53","0.359","9.728","0.299","9.596"
"54","0.285","10.153","0.510","10.138"
"55","0.479","49.545","0.299","49.410"
"56","0.300",,"0.299",
"57","0.570",,"0.195",
"58","0.344",,"0.495",
"59","0.179",,"0.299",
"60","0.375",,"0.299",
"61","0.284",,"0.300",
"62","0.360",,"0.299",
"63","0.269",,"3.103",
"64","0.344",,"5.909",
"65","3.029",,"0.105",
"66","5.924",,"0.495",
"67","0.284",,"0.599",
"68","0.285",,"0.120",
"69","0.329",,"0.375",
"70","0.344",,"0.299",
"71","0.209",,"0.299",
"72","0.240",,"0.510",
"73","0.344",,"2.295",
"74","0.269",,"0.405",
"75","0.510",,"0.299",
"76","2.354",,"0.795",
"77","0.285",,"0.194",
"78","0.344",,"0.405",
"79","0.750",,"0.405",
"80","0.329",,"0.299",
"81","0.299",,"0.600",
"82","0.525",,"0.494",
"83","0.269",,"0.300",
"84","0.465",,"0.299",
"85","0.329",,"0.299",
"86","0.644",,"0.299",
"87","0.284",,"0.299",
"88","0.375",,"9.105",
"89","0.075",,"0.299",
"90","0.359",,"0.495",
"91","9.060",,"0.299",
"92","0.359",,"3.900",
"93","0.480",,"0.405",
"94","0.329",,"0.194",
