"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","884","312","879","313"
"Mean","4.057","11.494","4.079","11.478"
"Median","0.403","6.299","0.375","6.243"
"Mode","0.299","1.317, 1.094","0.240","6.322, 4.313, 2.786, 7.172, 6.845"
"SD","15.818","25.294","15.893","25.088"
"Min","0.029","0.059","0.043","0.150"
"Max","271.646","273.728","271.989","270.838"
"Blank",,,,
"1","0.450","1.392","0.209","4.330"
"2","1.289","4.902","1.423","11.507"
"3","4.378","11.609","4.227","7.785"
"4","0.374","8.472","0.359","9.027"
"5","0.239","8.612","0.300","6.558"
"6","11.116","6.018","11.085","7.426"
"7","0.269","7.321","0.269","5.482"
"8","0.224","5.646","0.239","6.817"
"9","8.053","6.862","8.099","6.965"
"10","0.300","6.918","0.238","5.522"
"11","0.268","5.972","0.179","7.174"
"12","7.757","7.249","7.862","10.587"
"13","0.210","10.170","0.195","6.861"
"14","0.284","7.127","0.539","7.849"
"15","5.808","8.091","5.463","8.153"
"16","0.164","7.777","0.195","10.834"
"17","0.195","10.863","0.314","7.116"
"18","7.036","7.355","6.841","7.162"
"19","0.135","6.771","0.119","5.658"
"20","0.074","5.538","0.090","5.298"
"21","0.075","5.494","0.210","5.680"
"22","0.195","5.829","0.073","6.069"
"23","5.003","5.814","5.033","5.603"
"24","0.149","5.978","0.225","5.403"
"25","0.225","5.407","0.298","5.948"
"26","0.283","5.855","0.075","5.628"
"27","0.045","5.566","0.044","7.186"
"28","6.157","7.277","6.233","5.659"
"29","0.210","5.570","0.254","4.924"
"30","0.255","5.405","0.314","4.973"
"31","6.754","4.238","6.694","5.211"
"32","0.224","5.210","0.284","5.649"
"33","5.073","5.770","5.492","6.322"
"34","0.718","6.278","0.240","6.097"
"35","0.209","6.722","0.194","6.063"
"36","6.157","6.052","6.262","6.022"
"37","0.373","5.539","0.703","4.774"
"38","0.659","4.600","0.298","5.366"
"39","9.584","5.453","9.466","5.541"
"40","0.105","5.257","0.060","4.793"
"41","0.149","5.226","0.179","5.632"
"42","0.151","5.501","0.254","6.834"
"43","0.328","7.399","0.240","6.454"
"44","6.186","6.321","6.170","5.408"
"45","0.088","5.779","0.239","6.241"
"46","0.254","5.824","0.254","5.875"
"47","0.433","5.335","0.448","4.819"
"48","7.521","4.759","7.611","5.363"
"49","0.375","5.512","0.284","2.020"
"50","0.269","1.765","0.044","4.777"
"51","0.059","5.407","0.164","4.880"
"52","7.014","4.654","7.567","8.569"
"53","0.763","8.497","0.195","5.699"
"54","9.933","5.995","10.532","5.512"
"55","0.763","5.408","0.165","5.710"
"56","0.135","5.399","0.134","4.183"
"57","6.322","4.107","6.413","4.628"
"58","0.254","5.004","0.508","2.173"
"59","0.509","1.288","0.180","4.121"
"60","0.299","5.875","0.283","8.993"
"61","6.024","8.781","6.068","5.524"
"62","0.209","9.715","0.239","9.327"
"63","0.254","4.552","0.270","5.409"
"64","0.239","5.262","0.194","6.828"
"65","5.014","6.839","4.894","6.180"
"66","0.150","9.329","0.433","7.312"
"67","0.433","5.615","0.210","6.095"
"68","4.699","4.884","5.103","6.652"
"69","0.733","6.249","0.344","5.115"
"70","4.918","4.932","5.216","4.316"
"71","0.479","4.361","0.284","4.312"
"72","0.239","4.643","0.359","6.606"
"73","5.335","6.605","5.468","5.900"
"74","0.492","6.423","0.224","7.997"
"75","5.110","7.503","5.560","5.093"
"76","0.749","4.960","0.314","5.329"
"77","0.298","5.330","0.239","4.360"
"78","4.400","4.209","4.789","4.583"
"79","0.599","4.568","0.270","5.149"
"80","0.225","6.112","0.164","7.536"
"81","0.268","6.873","0.181","4.312"
"82","4.871","4.100","5.228","5.103"
"83","0.449","5.181","0.209","4.557"
"84","0.283","4.627","0.223","4.655"
"85","0.283","5.198","0.194","6.201"
"86","4.655","6.024","4.729","5.469"
"87","0.209","5.255","0.298","6.128"
"88","0.299","5.950","0.270","5.215"
"89","0.194","5.498","0.253","4.776"
"90","6.528","4.971","6.485","5.063"
"91","0.539","5.483","0.419","5.305"
"92","0.193","4.285","0.357","5.838"
"93","4.941","5.852","4.867","4.252"
"94","0.240","4.703","0.283","4.476"
"95","0.209","4.265","0.180","4.389"
"96","0.344","4.298","0.253","4.355"
"97","4.534","4.866","4.836","4.865"
"98","0.389","4.627","0.435","5.466"
"99","0.433","6.964","0.149","7.350"
"100","3.594","5.808","3.639","5.015"
"101","0.240","4.640","0.479","4.328"
"102","0.524","4.614","0.134","4.596"
"103","4.388","4.490","4.926","4.091"
"104","0.644","4.135","0.134","4.553"
"105","0.118","5.242","0.134","6.842"
"106","4.887","6.243","5.050","4.297"
"107","0.298","4.386","0.360","4.612"
"108","0.330","4.506","0.090","4.684"
"109","0.270","4.475","0.239","4.385"
"110","5.482","4.853","5.603","5.841"
"111","0.225","5.464","0.284","4.581"
