"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","645","82","644","83"
"Mean","4.775","42.281","4.782","41.779"
"Median","1.002","15.047","0.966","13.752"
"Mode","0.404, 0.374, 0.270","All values","0.255, 0.359","All values"
"SD","19.552","108.057","19.654","106.723"
"Min","0.045","0.029","0.044","0.029"
"Max","326.690","829.088","326.615","818.496"
"Blank",,,,
"1","4.028","0.299","4.387","3.128"
"2","1.780","4.074","1.648","1.873"
"3","3.853","1.587","3.926","3.792"
"4","0.539","4.705","0.404","4.971"
"5","0.300","5.695","0.104","3.090"
"6","0.103","1.739","0.240","4.660"
"7","4.494","5.303","5.018","2.143"
"8","0.794","3.175","0.254","6.620"
"9","0.179","22.287","0.091","19.589"
"10","0.330","24.172","0.314","24.518"
"11","1.230","3.789","1.394","8.153"
"12","0.359","27.076","0.300","27.357"
"13","4.358","15.176","4.434","9.974"
"14","0.388","6.832","0.387","6.055"
"15","0.329","31.009","0.166","35.578"
"16","0.240","12.488","0.300","8.039"
"17","1.109","18.073","1.318","18.461"
"18","0.495","10.271","0.344","9.882"
"19","0.432","31.976","0.329","32.292"
"20","0.687","28.293","1.242","33.312"
"21","5.709","13.709","6.006","8.479"
"22","1.634","38.221","0.811","38.820"
"23","0.509","1.019","0.748","0.165"
"24","0.823","8.882","0.732","9.421"
"25","0.896","6.067","0.762","6.516"
"26","0.344","10.661","0.239","10.093"
"27","0.045","8.613","0.179","13.752"
"28","0.987","7.615","0.926","3.312"
"29","13.854","38.840","13.856","38.137"
"30","24.802","59.063","24.771","64.081"
"31","0.599","17.464","1.169","12.206"
"32","7.433","47.580","7.058","54.166"
"33","0.403","11.076","0.870","4.474"
"34","0.870","0.690","0.194","0.302"
"35","0.388","1.438","0.463","1.437"
"36","0.301","5.775","0.299","8.201"
"37","0.554","5.793","0.570","5.583"
"38","0.989","25.591","1.197","23.433"
"39","0.403","0.375","0.284","0.541"
"40","0.522","1.048","0.343","1.152"
"41","0.075","0.628","0.420","0.493"
"42","0.689","1.514","1.421","1.692"
"43","1.393","32.089","0.405","33.738"
"44","1.304","17.686","1.649","16.219"
"45","1.483","4.298","1.378","13.447"
"46","10.593","73.412","10.472","64.576"
"47","8.477","26.653","8.388","26.579"
"48","0.480","5.766","0.691","4.971"
"49","0.734","1.016","1.107","1.032"
"50","0.944","5.197","0.256","5.182"
"51","0.239","0.029","0.405","0.029"
"52","0.823","3.958","0.749","4.109"
"53","1.438","55.979","1.391","58.960"
"54","0.554","21.909","0.554","18.778"
"55","0.734","9.425","0.779","10.908"
"56","0.328","86.072","0.522","85.876"
"57","8.780","14.918","8.496","24.293"
"58","0.253","20.336","2.484","10.467"
"59","6.997","55.745","5.201","56.073"
"60","0.675","224.480","0.748","223.793"
"61","1.781","10.048","1.587","22.048"
"62","16.718","29.925","17.436","18.193"
"63","1.616","16.866","1.076","17.287"
"64","0.927","51.697","0.764","34.038"
"65","0.554","32.625","0.479","16.865"
"66","6.214","82.053","7.081","32.655"
"67","1.512","32.465","1.033","82.338"
"68","0.928","38.138","1.033","33.587"
"69","0.898","9.886","0.239","37.179"
"70","0.315","24.157","0.254","21.315"
"71","0.478","1.572","0.449","12.653"
"72","0.719","16.309","0.824","0.853"
"73","0.389","136.784","0.509","16.415"
"74","0.597","158.030","0.403","137.039"
"75","15.110","70.147","15.947","160.484"
"76","1.092","112.823","0.568","71.211"
"77","1.570","17.536","1.257","109.636"
"78","0.209","829.088","0.239","28.186"
"79","9.179","55.974","9.193","818.496"
"80","0.390","5.213","0.329","58.746"
"81","0.103","497.768","0.240","2.008"
"82","0.389","9.286","0.763","501.484"
"83","24.455",,"25.084","5.930"
"84","1.527",,"1.258",
"85","1.962",,"2.444",
"86","3.865",,"3.307",
"87","26.034",,"26.274",
"88","1.287",,"0.389",
"89","0.673",,"0.749",
"90","0.733",,"0.507",
"91","0.613",,"0.689",
"92","6.593",,"6.891",
"93","1.168",,"1.213",
"94","0.644",,"0.240",
"95","0.359",,"0.433",
"96","0.375",,"0.269",
"97","0.240",,"0.240",
"98","0.224",,"0.254",
"99","1.213",,"1.527",
"100","0.553",,"0.373",
"101","1.466",,"1.437",
"102","18.146",,"20.634",
"103","2.848",,"0.360",
"104","15.713",,"17.046",
"105","1.722",,"0.840",
"106","3.597",,"3.279",
"107","0.764",,"0.600",
"108","1.409",,"1.723",
"109","1.196",,"0.867",
"110","3.069",,"3.459",
"111","11.128",,"10.768",
"112","0.492",,"0.463",
"113","0.374",,"0.673",
"114","1.018",,"0.703",
"115","1.437",,"1.782",
"116","1.781",,"2.456",
"117","5.649",,"5.213",
"118","1.902",,"2.532",
"119","1.364",,"0.060",
"120","0.193",,"0.283",
"121","0.524",,"0.509",
"122","7.194",,"7.629",
"123","2.665",,"2.440",
"124","0.569",,"1.242",
"125","1.213",,"1.229",
"126","1.093",,"0.298",
"127","0.435",,"0.404",
"128","12.908",,"14.437",
"129","2.007",,"0.345",
"130","0.882",,"0.942",
"131","0.375",,"0.479",
"132","0.646",,"0.751",
"133","0.538",,"0.269",
"134","0.389",,"0.495",
"135","0.329",,"0.344",
"136","0.735",,"0.721",
"137","1.501",,"2.834",
"138","1.858",,"0.480",
"139","6.399",,"6.669",
"140","2.595",,"2.550",
"141","0.750",,"0.810",
"142","0.675",,"0.314",
"143","0.209",,"0.269",
"144","0.418",,"0.419",
"145","3.329",,"4.123",
"146","1.335",,"0.540",
"147","0.134",,"0.149",
"148","0.343",,"0.299",
"149","0.300",,"0.300",
"150","0.089",,"0.254",
"151","0.389",,"0.555",
"152","0.420",,"0.104",
"153","0.240",,"0.254",
"154","29.677",,"29.888",
"155","0.403",,"0.524",
"156","16.240",,"16.149",
"157","0.374",,"0.180",
"158","0.149",,"0.194",
"159","0.194",,"0.283",
"160","1.634",,"2.040",
"161","3.805",,"3.370",
"162","7.459",,"9.062",
"163","2.203",,"0.494",
"164","0.628",,"1.421",
"165","1.602",,"1.512",
"166","1.752",,"1.109",
"167","1.181",,"1.137",
"168","0.405",,"0.524",
"169","36.264",,"37.043",
"170","1.378",,"0.375",
"171","3.757",,"4.325",
"172","2.006",,"2.710",
"173","1.542",,"0.283",
"174","0.149",,"0.193",
"175","0.597",,"0.524",
"176","0.464",,"0.554",
"177","0.313",,"0.358",
"178","0.629",,"0.644",
"179","0.688",,"0.629",
"180","0.673",,"0.643",
"181","0.240",,"0.583",
"182","10.628",,"10.224",
"183","0.089",,"0.134",
"184","0.359",,"0.313",
"185","0.329",,"0.942",
"186","12.336",,"11.798",
"187","0.433",,"0.419",
"188","0.343",,"0.373",
"189","0.539",,"0.598",
"190","4.265",,"4.699",
"191","0.973",,"0.975",
"192","3.801",,"3.291",
"193","13.403",,"14.106",
"194","1.001",,"0.822",
"195","0.854",,"0.315",
"196","0.869",,"0.868",
"197","6.230",,"7.610",
"198","1.798",,"0.420",
"199","24.841",,"26.488",
"200","7.307",,"5.780",
"201","0.598",,"0.747",
"202","1.031",,"0.853",
"203","0.269",,"2.544",
"204","2.889",,"0.539",
"205","0.345",,"1.455",
"206","1.768",,"0.702",
"207","0.942",,"1.632",
"208","1.332",,"1.002",
"209","6.799",,"7.682",
"210","1.721",,"0.493",
"211","0.928",,"1.048",
"212","10.961",,"10.871",
"213","0.524",,"1.841",
"214","2.394",,"1.032",
"215","1.032",,"0.942",
"216","0.178",,"0.180",
"217","0.600",,"1.423",
"218","1.588",,"0.899",
"219","4.819",,"5.657",
"220","2.199",,"1.675",
"221","0.674",,"0.374",
"222","0.987",,"0.943",
"223","0.418",,"0.628",
"224","2.005",,"1.736",
"225","0.225",,"0.300",
"226","0.330",,"0.600",
"227","36.803",,"37.926",
"228","2.125",,"0.643",
"229","0.432",,"1.287",
"230","1.751",,"0.957",
"231","0.360",,"0.764",
"232","0.868",,"0.807",
"233","20.102",,"20.581",
"234","2.097",,"1.168",
"235","0.299",,"0.675",
"236","1.469",,"1.332",
"237","0.433",,"0.254",
"238","0.269",,"0.480",
"239","1.575",,"1.452",
"240","1.347",,"1.348",
"241","0.418",,"0.524",
"242","18.173",,"18.067",
"243","0.538",,"0.509",
"244","1.017",,"1.661",
"245","1.409",,"0.765",
"246","0.704",,"0.644",
"247","0.149",,"0.375",
"248","0.600",,"0.284",
"249","54.947",,"55.216",
"250","0.688",,"0.629",
"251","0.450",,"0.434",
"252","0.359",,"0.690",
"253","1.019",,"1.409",
"254","1.470",,"2.937",
"255","2.667",,"0.344",
"256","0.914",,"1.618",
"257","22.009",,"21.410",
"258","0.375",,"1.034",
"259","1.648",,"0.989",
"260","0.269",,"0.839",
"261","1.783",,"1.214",
"262","0.449",,"0.643",
"263","81.934",,"81.590",
"264","1.509",,"2.440",
"265","2.565",,"1.965",
"266","0.688",,"0.942",
"267","0.957",,"0.867",
"268","1.004",,"0.615",
"269","0.660",,"0.824",
"270","1.123",,"0.899",
"271","0.478",,"0.432",
"272","1.900",,"2.066",
"273","0.404",,"0.674",
"274","13.913",,"13.597",
"275","0.344",,"0.720",
"276","0.764",,"1.287",
"277","2.169",,"2.681",
"278","1.769",,"0.284",
"279","0.389",,"0.477",
"280","0.418",,"0.809",
"281","36.610",,"38.811",
"282","4.357",,"1.736",
"283","0.881",,"0.927",
"284","0.553",,"0.538",
"285","0.375",,"0.269",
"286","0.374",,"1.003",
"287","1.257",,"0.793",
"288","0.359",,"0.315",
"289","0.719",,"0.867",
"290","0.837",,"0.704",
"291","0.271",,"0.899",
"292","1.288",,"0.658",
"293","0.702",,"0.598",
"294","0.703",,"0.762",
"295","0.179",,"0.629",
"296","1.046",,"1.106",
"297","0.763",,"0.179",
"298","43.652",,"43.892",
"299","0.779",,"0.793",
"300","1.017",,"0.853",
"301","0.298",,"1.497",
"302","1.542",,"1.273",
"303","1.708",,"0.778",
"304","0.567",,"0.673",
"305","0.464",,"0.315",
"306","0.614",,"0.913",
"307","3.548",,"3.428",
"308","0.538",,"0.733",
"309","0.614",,"1.214",
"310","1.423",,"0.419",
"311","25.573",,"25.842",
"312","1.242",,"7.126",
"313","6.633",,"1.872",
"314","1.692",,"2.530",
"315","3.039",,"0.973",
"316","1.212",,"3.221",
"317","3.161",,"1.242",
"318","1.166",,"0.987",
"319","1.048",,"1.542",
"320","1.407",,"0.882",
"321","0.388",,"0.493",
"322","0.778",,"0.733",
"323","0.344",,"0.523",
"324","2.546",,"2.231",
"325","2.995",,"4.256",
"326","6.202",,"5.182",
"327","0.598",,"1.331",
"328","1.317",,"0.643",
"329","0.583",,"1.377",
"330","1.198",,"0.732",
"331","35.224",,"44.912",
"332","10.555",,"3.112",
"333","2.961",,"0.150",
"334","1.182",,"1.317",
"335","1.287",,"1.781",
"336","53.499",,"52.930",
"337","0.658",,"1.528",
"338","6.201",,"6.005",
"339","1.242",,"1.615",
"340","1.570",,"1.064",
"341","1.003",,"0.313",
"342","0.448",,"0.672",
"343","0.359",,"0.136",
"344","0.524",,"0.703",
"345","0.913",,"1.063",
"346","0.420",,"0.329",
"347","0.328",,"0.164",
"348","0.119",,"0.477",
"349","0.493",,"0.600",
"350","0.899",,"0.404",
"351","15.701",,"24.161",
"352","8.564",,"0.044",
"353","0.284",,"2.816",
"354","2.906",,"1.125",
"355","1.034",,"1.256",
"356","3.607",,"3.503",
"357","1.123",,"0.719",
"358","0.749",,"1.303",
"359","1.513",,"0.598",
"360","0.433",,"1.692",
"361","2.923",,"2.714",
"362","1.901",,"1.287",
"363","1.511",,"1.271",
"364","1.288",,"1.079",
"365","0.465",,"0.721",
"366","1.002",,"1.241",
"367","4.013",,"3.578",
"368","1.378",,"1.439",
"369","0.944",,"3.728",
"370","3.908",,"1.273",
"371","0.628",,"0.763",
"372","39.279",,"38.845",
"373","0.598",,"1.645",
"374","1.391",,"0.913",
"375","0.914",,"0.811",
"376","1.708",,"2.874",
"377","1.856",,"0.224",
"378","0.209",,"0.193",
"379","0.328",,"0.734",
"380","0.899",,"1.031",
"381","0.837",,"0.658",
"382","10.632",,"12.505",
"383","2.754",,"0.926",
"384","1.826",,"1.812",
"385","0.778",,"1.436",
"386","1.303",,"1.109",
"387","1.332",,"0.913",
"388","0.764",,"1.017",
"389","0.972",,"0.329",
"390","0.358",,"0.463",
"391","0.583",,"0.418",
"392","0.374",,"0.703",
"393","0.882",,"0.792",
"394","0.538",,"0.358",
"395","0.690",,"0.824",
"396","0.389",,"2.248",
"397","36.962",,"35.210",
"398","19.839",,"21.740",
"399","2.454",,"0.687",
"400","1.347",,"3.789",
"401","3.115",,"1.616",
"402","1.840",,"1.857",
"403","1.663",,"0.283",
"404","0.389",,"0.884",
"405","0.793",,"1.093",
"406","1.662",,"1.152",
"407","1.946",,"3.234",
"408","1.932",,"0.719",
"409","0.688",,"1.542",
"410","1.469",,"0.285",
"411","0.553",,"0.673",
"412","0.150",,"1.002",
"413","0.658",,"0.570",
"414","0.809",,"0.404",
"415","0.313",,"1.001",
"416","0.450",,"0.522",
"417","1.136",,"0.240",
"418","0.359",,"0.359",
"419","0.298",,"0.929",
"420","0.479",,"2.023",
"421","1.618",,"0.464",
"422","1.335",,"3.297",
"423","3.041",,"0.284",
"424","0.434",,"0.358",
