"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","215","60","207","59"
"Mean","13.114","51.900","13.624","52.777"
"Median","0.600","2.122","0.600","4.708"
"Mode","0.975","All values","0.405, 0.300","1.005, 0.300"
"SD","89.616","132.859","91.320","126.558"
"Min","0.029","0.134","0.060","0.089"
"Max","1,142.908","702.488","1,142.967","639.574"
"Blank",,,,
"1","19.374","2.460","18.939","2.204"
"2","0.344","0.900","0.270","1.004"
"3","0.105","0.703","0.434","1.006"
"4","27.203","1.111","27.083","1.318"
"5","0.405","1.258","0.509","0.179"
"6","0.433","4.692","0.494","4.708"
"7","17.936","0.419","17.740","0.495"
"8","0.405","0.210","0.209","0.134"
"9","0.045","0.345","0.209","3.074"
"10","0.299","2.939","0.180","1.004"
"11","0.359","0.989","0.510","0.300"
"12","0.329","0.285","0.300","1.004"
"13","15.566","0.945","15.534","0.300"
"14","0.209","0.315","0.299","0.089"
"15","0.465","0.134","0.495","2.625"
"16","0.884","4.305","0.704","1.995"
"17","0.600","0.960","0.900","1.108"
"18","0.569","0.434","0.405","0.284"
"19","0.509","0.329","0.403","0.314"
"20","0.403","0.480","0.599","24.086"
"21","23.902","25.749","23.872","2.204"
"22","0.405","0.315","0.404","0.195"
"23","0.314","0.209","0.195","16.344"
"24","0.210","18.880","0.060","2.804"
"25","0.149","0.510","0.539","13.840"
"26","0.600","18.697","0.195","5.307"
"27","0.045","0.600","0.405","22.477"
"28","0.539","26.376","0.405","4.500"
"29","0.420","0.584","0.494","23.548"
"30","0.390","30.792","0.405","8.324"
"31","0.030","2.429","24.852","1.905"
"32","24.853","0.540","0.300","24.667"
"33","0.479","36.004","1.109","12.012"
"34","0.974","0.584","0.795","26.548"
"35","0.420","26.293","0.508","1.305"
"36","0.810","0.555","0.390","6.823"
"37","0.358","7.437","1.004","18.537"
"38","0.600","18.252","0.405","40.375"
"39","0.974","40.435","0.599","69.122"
"40","0.750","69.317","1.093","15.926"
"41","0.060","15.836","1.801","25.569"
"42","2.685","0.944","0.299","19.032"
"43","0.299","43.687","0.150","41.467"
"44","0.210","0.704","0.360","0.434"
"45","0.270","41.003","0.194","165.753"
"46","0.029","165.857","26.587","34.865"
"47","0.270","0.855","0.987","404.038"
"48","26.391","438.168","0.705","2.400"
"49","0.974","2.400","0.104","4.303"
"50","0.884","1.034","0.299","0.299"
"51","0.180","3.538","0.496","164.560"
"52","0.090","157.661","0.405","5.516"
"53","0.313","7.453","0.389","417.059"
"54","0.525","421.916","0.705","1.724"
"55","0.390","1.844","0.809","63.453"
"56","0.539","0.480","0.795","639.574"
"57","0.420","702.488","0.194","473.857"
"58","0.495","471.922","0.300","32.769"
"59","0.764","31.916","1.109","253.174"
"60","0.465","255.542","0.990",
"61","0.299",,"0.403",
"62","0.570",,"1.110",
"63","0.870",,"41.770",
"64","0.974",,"1.408",
"65","1.139",,"3.703",
"66","41.410",,"0.405",
"67","1.455",,"0.705",
"68","3.207",,"7.723",
"69","0.133",,"0.300",
"70","1.215",,"0.104",
"71","0.195",,"0.300",
"72","8.203",,"0.810",
"73","0.300",,"0.179",
"74","0.134",,"0.210",
"75","0.105",,"0.599",
"76","0.704",,"0.405",
"77","0.465",,"0.390",
"78","0.134",,"0.599",
"79","0.225",,"0.509",
"80","0.598",,"0.300",
"81","0.480",,"1.199",
"82","0.390",,"112.391",
"83","0.524",,"0.613",
