"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","596","196","596","194"
"Mean","4.787","14.555","4.786","14.736"
"Median","0.471","5.926","0.283","5.806"
"Mode","0.375","4.630, 0.075","0.269","All values"
"SD","30.086","50.997","30.145","51.012"
"Min","0.030","0.045","0.030","0.088"
"Max","578.348","579.009","578.574","576.789"
"Blank",,,,
"1","1.721","2.035","1.990","4.898"
"2","0.689","7.279","0.195","9.120"
"3","6.859","6.276","6.754","5.911"
"4","0.253","6.195","0.254","6.071"
"5","0.164","5.951","0.134","5.852"
"6","0.120","7.575","0.135","7.888"
"7","5.902","6.690","5.975","6.276"
"8","0.210","5.750","0.166","5.268"
"9","5.654","5.524","5.910","5.570"
"10","0.360","5.523","0.103","5.495"
"11","0.209","5.137","0.225","5.286"
"12","5.487","7.009","5.711","3.323"
"13","0.359","2.185","0.165","5.780"
"14","0.164","5.947","0.164","5.689"
"15","6.225","5.686","6.750","5.959"
"16","0.644","5.768","0.673","5.664"
"17","0.687","5.961","0.179","6.662"
"18","5.719","6.230","6.001","5.408"
"19","0.597","5.197","0.298","5.269"
"20","0.283","5.390","0.374","5.560"
"21","5.394","5.498","5.273","5.507"
"22","0.238","5.465","0.224","5.363"
"23","0.134","5.210","0.149","4.879"
"24","4.879","5.122","4.940","5.396"
"25","0.388","5.574","0.329","5.467"
"26","0.209","5.138","0.209","5.079"
"27","4.911","5.275","4.954","4.731"
"28","0.209","4.552","0.105","4.735"
"29","0.090","5.152","0.075","5.122"
"30","0.179","5.002","0.164","4.908"
"31","5.018","4.626","5.197","4.432"
"32","0.388","4.881","0.269","5.091"
"33","8.266","5.181","8.983","4.870"
"34","0.852","4.629","0.075","4.555"
"35","0.060","4.332","0.180","4.989"
"36","5.152","5.135","5.226","4.925"
"37","0.239","4.929","0.180","5.258"
"38","0.225","9.180","0.209","9.570"
"39","4.878","5.799","4.924","5.497"
"40","0.195","5.198","0.313","4.463"
"41","0.328","4.537","0.120","4.269"
"42","0.164","4.658","0.134","4.778"
"43","0.075","6.616","0.030","6.948"
"44","0.164","5.771","0.194","5.930"
"45","0.224","5.480","0.239","5.423"
"46","4.823","7.844","5.003","8.180"
"47","0.344","46.829","0.254","48.201"
"48","0.239","7.247","0.135","6.467"
"49","0.388","5.644","0.388","1.333"
"50","4.675","0.121","4.915","4.452"
"51","0.375","6.189","0.239","5.694"
"52","0.178","4.973","0.089","4.761"
"53","0.195","5.029","0.269","4.942"
"54","0.239","5.109","0.135","2.248"
"55","0.105","1.603","0.135","4.463"
"56","0.164","6.229","0.164","6.425"
"57","5.450","40.037","5.569","42.024"
"58","0.194","8.875","0.134","7.444"
"59","0.210","5.906","0.210","6.295"
"60","0.239","6.519","0.180","6.098"
"61","0.165","5.618","0.164","4.928"
"62","4.613","5.123","4.943","5.561"
"63","0.569","44.305","0.238","45.199"
"64","4.653","7.985","4.835","8.555"
"65","0.301","6.814","0.090","1.677"
"66","0.073","2.358","0.073","6.731"
"67","0.180","6.948","0.210","7.487"
"68","0.179","8.236","0.209","7.697"
"69","4.825","7.041","5.019","6.261"
"70","0.314","5.524","0.089","5.261"
"71","0.149","5.052","0.239","4.853"
"72","0.209","5.422","0.135","5.844"
"73","4.819","5.486","5.016","5.274"
"74","0.405","5.555","0.253","5.569"
"75","0.224","5.498","0.151","5.440"
"76","4.748","5.559","5.016","6.535"
"77","0.373","8.168","0.163","7.608"
"78","4.507","5.572","4.762","1.528"
"79","0.449","0.074","0.164","3.819"
"80","0.240","5.394","0.254","5.650"
"81","4.735","6.201","4.871","5.616"
"82","0.269","3.504","0.149","0.088"
"83","0.194","1.709","0.150","4.645"
"84","0.284","4.298","0.299","4.945"
"85","4.718","5.711","4.823","5.500"
"86","0.269","4.975","0.150","4.615"
"87","0.299","4.538","0.284","4.388"
"88","4.481","4.389","4.600","4.557"
"89","0.210","4.603","0.194","4.846"
"90","0.313","5.009","0.224","4.885"
"91","0.210","1.827","0.224","4.701"
"92","4.027","3.132","4.117","25.951"
