"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","5","81","4","81"
"Mean","368.743","43.496","460.883","43.716"
"Median","1.782","16.004","246.132","13.731"
"Mode","All values","1.317","All values","All values"
"SD","525.990","72.643","551.002","76.567"
"Min","0.254","0.119","1.003","0.269"
"Max","1,349.935","416.207","1,350.264","440.529"
"Blank",,,,
"1","0.254","0.359","1.498","0.389"
"2","1.782","180.906","1,350.264","183.514"
"3","1,349.935","3.746","490.768","1.826"
"4","490.770","0.959","1.003","0.269"
"5","0.972","0.657",,"1.303"
"6",,"4.400",,"4.639"
"7",,"1.229",,"0.585"
"8",,"41.290",,"42.684"
"9",,"4.615",,"3.610"
"10",,"5.168",,"5.333"
"11",,"264.517",,"264.997"
"12",,"1.543",,"0.284"
"13",,"1.783",,"2.128"
"14",,"1.438",,"1.601"
"15",,"1.136",,"1.212"
"16",,"38.496",,"38.781"
"17",,"1.228",,"0.495"
"18",,"12.821",,"12.940"
"19",,"0.553",,"1.093"
"20",,"19.425",,"43.175"
"21",,"25.953",,"12.242"
"22",,"19.129",,"8.910"
"23",,"0.958",,"1.001"
"24",,"8.583",,"8.328"
"25",,"83.324",,"83.879"
"26",,"1.317",,"1.211"
"27",,"1.211",,"2.097"
"28",,"6.157",,"6.215"
"29",,"10.843",,"26.380"
"30",,"17.528",,"6.730"
"31",,"16.004",,"10.726"
"32",,"2.216",,"1.107"
"33",,"14.351",,"14.141"
"34",,"0.524",,"2.906"
"35",,"95.569",,"117.868"
"36",,"48.950",,"25.153"
"37",,"416.207",,"440.529"
"38",,"30.490",,"9.227"
"39",,"4.240",,"0.494"
"40",,"16.699",,"17.641"
"41",,"26.661",,"26.060"
"42",,"66.100",,"69.533"
"43",,"311.734",,"324.296"
"44",,"17.432",,"17.901"
"45",,"22.871",,"9.063"
"46",,"16.315",,"14.769"
"47",,"2.321",,"2.605"
"48",,"8.594",,"6.618"
"49",,"14.963",,"19.501"
"50",,"7.009",,"7.028"
"51",,"246.408",,"262.688"
"52",,"92.980",,"72.202"
"53",,"0.119",,"2.201"
"54",,"43.506",,"57.029"
"55",,"28.737",,"14.032"
"56",,"92.581",,"93.313"
"57",,"4.298",,"19.264"
"58",,"34.990",,"31.961"
"59",,"13.688",,"0.807"
"60",,"1.990",,"1.902"
"61",,"22.881",,"22.747"
"62",,"37.219",,"37.712"
"63",,"66.811",,"68.996"
"64",,"42.128",,"61.469"
"65",,"26.557",,"5.317"
"66",,"14.107",,"13.731"
"67",,"1.317",,"1.408"
"68",,"15.273",,"14.418"
"69",,"9.438",,"10.336"
"70",,"13.869",,"13.826"
"71",,"2.338",,"4.206"
"72",,"75.694",,"73.808"
"73",,"142.780",,"162.990"
"74",,"121.942",,"101.538"
"75",,"140.619",,"158.376"
"76",,"40.461",,"21.866"
"77",,"2.322",,"2.920"
"78",,"77.527",,"95.380"
"79",,"91.382",,"73.859"
"80",,"62.403",,"83.213"
"81",,"56.292",,"52.476"
