"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","425","80","411","80"
"Mean","8.349","36.271","8.633","36.098"
"Median","0.585","8.592","0.614","7.918"
"Mode","0.404, 0.585, 0.434, 0.344","0.165","0.404","0.494"
"SD","42.967","95.625","43.669","94.971"
"Min","0.076","0.164","0.075","0.104"
"Max","572.565","621.639","572.325","623.767"
"Blank",,,,
"1","15.752","16.697","15.811","2.905"
"2","0.314","0.570","0.300","14.939"
"3","0.613","17.574","0.403","16.149"
"4","0.105","19.801","0.149","17.768"
"5","17.141","18.099","17.697","7.203"
"6","0.809","0.373","0.403","9.024"
"7","15.547","9.144","16.058","0.493"
"8","1.094","0.702","1.302","0.912"
"9","1.002","4.208","0.194","4.015"
"10","0.554","0.344","0.599","2.367"
"11","0.823","9.274","1.003","7.176"
"12","0.943","0.300","0.703","12.430"
"13","14.533","19.412","14.457","8.211"
"14","0.225","2.439","0.301","1.497"
"15","0.179","0.450","0.194","1.602"
"16","0.314","8.778","0.495","7.626"
"17","1.048","0.389","0.897","9.927"
"18","0.599","15.963","0.570","6.305"
"19","0.344","0.164","0.539","0.598"
"20","0.808","0.956","0.627","0.508"
"21","12.720","0.524","12.691","0.493"
"22","0.314","20.620","0.314","32.599"
"23","0.433","12.802","0.493","2.216"
"24","0.344","11.312","0.299","10.324"
"25","0.224","0.585","0.599","0.209"
"26","8.045","0.283","7.850","0.299"
"27","0.466","0.478","0.301","0.493"
"28","0.239","0.957","0.599","1.001"
"29","0.614","0.164","0.403","0.105"
"30","0.418","0.164","0.194","0.104"
"31","0.134","3.998","0.299","4.103"
"32","15.472","0.568","15.441","1.107"
"33","0.299","1.213","0.299","1.980"
"34","0.358","26.906","0.210","26.575"
"35","0.405","12.572","0.793","13.051"
"36","1.573","5.752","1.305","6.502"
"37","0.256","27.841","0.300","41.983"
"38","0.375","41.081","0.193","25.153"
"39","0.180","0.972","0.300","0.493"
"40","6.740","4.972","7.115","5.421"
"41","0.599","0.568","0.210","1.197"
"42","0.269","4.088","0.195","3.115"
"43","1.573","8.944","1.707","8.824"
"44","2.022","0.223","2.097","0.298"
"45","0.375","41.873","0.704","43.593"
"46","0.810","7.832","0.509","7.025"
"47","21.367","1.152","21.233","0.193"
"48","0.764","8.407","0.614","8.526"
"49","0.224","0.433","0.764","0.899"
"50","0.644","1.139","0.134","0.600"
"51","0.149","43.148","0.705","44.420"
"52","1.034","1.959","0.598","1.918"
"53","0.254","8.796","0.405","8.613"
"54","0.825","1.346","0.705","1.408"
"55","0.433","5.480","0.388","4.504"
"56","0.478","0.554","0.509","18.060"
"57","1.153","81.574","1.092","65.208"
"58","0.614","1.528","0.929","0.898"
"59","0.973","0.866","0.704","0.702"
"60","0.360","18.736","0.493","18.378"
"61","0.973","55.595","0.900","56.671"
"62","0.629","30.293","0.600","45.295"
"63","5.395","136.185","5.425","120.974"
"64","0.975","106.375","1.812","107.514"
"65","1.348","404.887","0.599","402.910"
"66","20.372","13.705","20.238","15.951"
"67","0.373","11.983","0.299","10.320"
"68","0.283","5.993","0.149","21.234"
"69","0.134","276.795","0.658","264.539"
"70","0.628","45.007","0.194","58.038"
"71","0.509","26.114","0.614","10.413"
"72","0.256","34.152","0.300","36.235"
"73","0.508","20.685","0.390","18.646"
"74","0.180","3.040","0.103","3.100"
"75","0.165","55.878","0.405","56.179"
"76","0.628","621.639","0.493","623.767"
"77","0.238","378.061","0.209","377.249"
"78","35.112","13.253","35.277","25.222"
"79","5.364","85.876","5.213","74.806"
"80","0.179","18.139","0.389","14.544"
"81","0.480",,"0.300",
"82","0.284",,"0.313",
"83","0.403",,"0.705",
"84","1.153",,"0.897",
"85","9.812",,"9.736",
"86","0.719",,"0.795",
"87","25.997",,"26.149",
"88","0.435",,"0.300",
"89","0.585",,"0.600",
"90","0.420",,"0.807",
"91","24.163",,"23.640",
"92","0.539",,"0.899",
"93","0.689",,"0.403",
"94","0.298",,"0.509",
"95","0.463",,"0.194",
