"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","323","109","317","109"
"Mean","11.020","32.703","11.228","32.736"
"Median","0.463","6.434","0.406","6.221"
"Mode","0.255, 0.315","All values","0.300","7.305"
"SD","138.997","237.828","140.286","238.005"
"Min","0.044","1.497","0.060","3.614"
"Max","2,497.840","2,498.034","2,497.584","2,499.754"
"Blank",,,,
"1","0.478","5.631","0.478","9.531"
"2","0.298","8.201","0.225","8.503"
"3","7.751","8.698","8.020","7.935"
"4","0.225","7.680","0.210","6.808"
"5","0.254","8.744","7.994","10.709"
"6","7.933","9.869","0.510","8.502"
"7","0.345","8.140","0.195","7.825"
"8","0.434","7.197","7.244","6.599"
"9","7.155","7.439","0.210","7.620"
"10","0.285","6.823","0.284","5.893"
"11","0.254","6.090","6.403","6.510"
"12","6.314","5.894","0.195","6.015"
"13","0.314","6.659","0.405","6.402"
"14","0.435","6.266","0.599","6.128"
"15","0.659","6.325","0.194","6.221"
"16","0.120","6.248","0.900","6.411"
"17","0.840","6.590","8.415","6.425"
"18","8.444","6.664","0.299","6.407"
"19","0.195","6.274","0.299","6.111"
"20","0.405","18.339","0.390","19.304"
"21","0.464","7.558","0.405","7.109"
"22","0.180","6.990","7.406","6.897"
"23","7.512","6.072","0.299","5.911"
"24","0.373","7.231","0.105","7.305"
"25","0.180","6.419","0.253","6.210"
"26","0.179","6.300","0.150","6.030"
"27","0.209","6.341","6.611","5.965"
"28","6.477","5.729","0.299","7.305"
"29","0.269","7.215","6.420","6.224"
"30","6.284","5.953","0.600","5.595"
"31","0.825","5.070","0.599","5.008"
"32","0.674","5.430","6.194","5.295"
"33","6.105","5.160","0.301","5.011"
"34","0.269","5.277","0.209","5.199"
"35","0.224","5.336","5.399","6.690"
"36","5.430","6.901","0.299","5.804"
"37","0.239","5.639","0.405","6.024"
"38","0.569","7.086","0.195","3.819"
"39","0.060","1.497","5.593","4.400"
"40","5.640","5.163","0.210","4.902"
"41","0.239","4.949","5.760","5.401"
"42","5.730","5.491","0.344","5.234"
"43","0.314","5.428","0.299","5.069"
"44","0.405","5.311","5.923","5.144"
"45","5.772","4.694","0.194","5.413"
"46","0.225","4.752","0.403","4.305"
"47","0.524","4.846","5.514","4.799"
"48","5.394","5.098","0.209","5.325"
"49","0.254","6.286","0.705","6.194"
"50","0.689","5.698","5.305","5.519"
"51","5.275","5.205","0.194","5.040"
"52","0.240","4.305","0.704","4.575"
"53","0.763","5.999","5.512","6.254"
"54","5.408","5.849","0.104","5.204"
"55","0.224","77.562","0.900","80.089"
"56","0.748","7.067","5.629","5.810"
"57","5.420","5.675","0.704","5.525"
"58","1.003","5.331","0.493","5.408"
"59","0.449","5.543","5.509","5.303"
"60","5.495","5.995","0.300","6.440"
"61","0.239","7.185","0.209","7.709"
"62","0.299","6.795","17.543","6.562"
"63","17.678","6.581","0.780","6.030"
"64","0.104","19.189","0.074","20.069"
"65","0.719","17.355","6.207","16.860"
"66","5.923","5.991","0.106","6.009"
"67","0.344","6.012","0.194","4.965"
"68","0.121","5.039","0.599","5.683"
"69","0.599","5.788","0.194","5.355"
"70","0.254","5.160","5.700","5.879"
"71","5.639","6.419","0.104","7.784"
"72","0.180","11.310","0.300","5.775"
"73","0.314","2.564","6.508","6.719"
"74","6.418","6.450","6.314","6.060"
"75","6.045","5.684","1.200","5.684"
"76","1.545","5.595","0.599","5.085"
"77","0.495","5.549","5.204","8.235"
"78","5.173","12.524","0.599","10.379"
"79","0.256","153.654","5.700","154.089"
"80","0.359","7.919","0.194","7.919"
"81","5.640","7.229","1.004","3.614"
"82","0.300","2.625","4.800","6.089"
"83","1.020","6.434","0.300","6.615"
"84","4.723","6.240","0.792","5.580"
"85","0.300","9.705","0.314","10.034"
"86","0.809","6.120","4.498","6.240"
"87","0.343","7.274","0.193","6.810"
"88","4.466","6.779","0.811","7.004"
"89","0.256","60.491","0.090","61.685"
"90","0.689","6.593","0.104","5.815"
"91","0.284","6.413","0.194","5.725"
"92","0.135","10.427","6.719","12.250"
"93","0.104","10.410","0.194","8.724"
"94","6.555","7.331","0.060","4.151"
"95","0.359","1.590","5.145","4.947"
"96","0.149","50.928","0.403","51.575"
"97","4.995","6.854","0.496","5.398"
"98","0.405","8.813","4.800","10.115"
"99","0.330","2,498.034","0.298","2,499.754"
"100","5.055","7.983","4.606","7.115"
"101","0.225","7.503","0.495","7.012"
"102","4.588","7.329","0.300","7.179"
"103","0.270","6.668","4.603","7.266"
"104","0.465","7.384","0.600","7.913"
"105","4.635","7.990","4.409","7.199"
"106","0.298","7.604","0.195","8.414"
"107","0.435","9.344","0.598","4.921"
"108","4.275","17.010","0.104","20.938"
"109","0.329","9.493","4.196","10.648"
"110","0.435",,"0.300",
"111","0.298",,"0.406",
"112","4.091",,"0.299",
"113","0.270",,"0.060",
"114","0.389",,"6.330",
"115","0.344",,"0.299",
"116","0.194",,"0.405",
"117","6.225",,"4.499",
"118","0.269",,"0.299",
"119","0.330",,"0.300",
"120","4.589",,"0.316",
"121","0.285",,"6.607",
"122","0.344",,"2.111",
"123","0.254",,"4.413",
"124","6.384",,"0.103",
"125","2.425",,"0.194",
"126","4.413",,"0.194",
"127","0.105",,"4.515",
"128","0.150",,"0.495",
"129","0.253",,"4.995",
"130","4.441",,"0.509",
"131","0.464",,"0.089",
"132","4.980",,"4.634",
"133","0.314",,"0.509",
"134","0.420",,"0.300",
"135","4.543",,"4.305",
"136","0.314",,"0.495",
"137","0.464",,"0.211",
"138","4.290",,"0.209",
"139","0.314",,"0.088",
"140","0.435",,"4.110",
"141","0.225",,"0.300",
"142","0.149",,"0.389",
"143","4.050",,"4.618",
"144","0.239",,"0.196",
"145","0.344",,"4.199",
"146","4.665",,"0.300",
"147","0.283",,"4.499",
"148","4.081",,"0.298",
"149","0.299",,"0.209",
"150","4.498",,"4.814",
"151","0.315",,"1.004",
"152","0.223",,"0.660",
"153","4.816",,"4.740",
"154","0.403",,"0.990",
"155","1.349",,"0.209",
"156","4.741",,"4.439",
"157","0.538",,"0.300",
"158","0.570",,"0.300",
"159","4.424",,"4.005",
"160","0.359",,"0.405",
"161","0.210",,"4.995",
"162","0.149",,"0.298",
"163","4.006",,"0.209",
"164","0.149",,"0.301",
"165","5.190",,"5.729",
"166","0.180",,"0.299",
"167","0.283",,"77.247",
"168","0.376",,"0.193",
"169","5.653",,"0.210",
"170","0.329",,"6.243",
"171","77.142",,"0.194",
"172","0.329",,"0.300",
"173","0.181",,"0.299",
"174","6.228",,"5.017",
"175","0.194",,"0.299",
"176","0.283",,"0.298",
"177","0.359",,"4.911",
"178","4.989",,"0.194",
"179","0.269",,"0.314",
"180","0.447",,"5.004",
"181","4.778",,"0.403",
"182","0.254",,"4.899",
"183","0.254",,"0.300",
"184","4.972",,"0.810",
"185","0.390",,"5.526",
"186","5.017",,"0.613",
"187","0.269",,"0.194",
"188","0.689",,"0.403",
