"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","259","239","255","239"
"Mean","12.199","13.431","12.391","13.498"
"Median","12.364","13.465","12.230","13.637"
"Mode","0.644, 0.374, 0.224, 0.359, 0.464, 0.300, 0.375, 0.180","19.460, 15.188","0.299","0.404"
"SD","19.255","14.417","19.349","14.257"
"Min","0.029","0.059","0.088","0.090"
"Max","190.902","184.222","190.948","173.306"
"Blank",,,,
"1","5.691","9.073","5.736","13.371"
"2","134.600","30.717","134.674","26.510"
"3","0.283","19.828","0.493","54.348"
"4","0.884","35.434","0.599","0.809"
"5","0.627","3.658","1.316","5.828"
"6","1.497","3.114","1.302","1.125"
"7","57.320","12.733","57.021","12.134"
"8","2.470","0.766","2.709","0.811"
"9","0.718","0.673","0.493","11.338"
"10","46.127","11.250","46.006","3.010"
"11","28.637","15.339","28.713","16.552"
"12","0.433","25.369","0.299","22.825"
"13","57.511","11.264","57.690","13.764"
"14","1.137","17.540","1.108","45.353"
"15","0.509","31.872","0.569","1.616"
"16","0.359","1.796","0.225","6.363"
"17","1.513","6.004","1.512","5.935"
"18","42.422","10.293","42.677","4.808"
"19","1.183","10.240","1.213","32.779"
"20","0.674","23.288","0.300","2.050"
"21","37.988","5.615","38.003","4.912"
"22","31.945","4.925","32.109","4.805"
"23","25.952","1.557","25.817","4.119"
"24","36.913","8.974","37.558","25.629"
"25","0.855","20.819","0.194","1.108"
"26","22.976","7.564","23.097","26.394"
"27","0.644","23.726","0.509","8.056"
"28","0.313","11.006","0.389","10.721"
"29","0.105","9.448","26.062","10.602"
"30","26.033","17.568","25.501","37.385"
"31","25.351","24.293","0.898","0.193"
"32","0.957","0.344","29.494","0.704"
"33","29.658","0.703","0.194","1.019"
"34","0.075","3.075","1.108","4.885"
"35","0.762","9.825","1.406","7.534"
"36","1.557","6.005","29.629","36.194"
"37","29.781","38.786","25.692","23.512"
"38","25.616","16.846","1.196","3.697"
"39","1.241","7.969","0.105","9.019"
