"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","427","145","407","145"
"Mean","6.723","19.798","7.053","19.874"
"Median","0.435","9.449","0.433","9.212"
"Mode","0.404","All values","0.404","8.705"
"SD","40.622","68.104","41.585","68.648"
"Min","0.029","0.419","0.044","0.493"
"Max","706.459","707.538","706.355","712.270"
"Blank",,,,
"1","0.269","0.748","0.300","0.807"
"2","0.074","0.419","16.239","0.493"
"3","15.998","0.629","0.193","13.138"
"4","0.495","14.874","0.210","2.396"
"5","0.224","0.556","12.406","10.116"
"6","12.361","13.678","1.603","4.103"
"7","1.303","0.807","0.404","10.707"
"8","0.509","14.347","13.102","4.403"
"9","13.146","0.645","0.314","11.329"
"10","0.329","13.392","1.694","2.769"
"11","1.723","0.614","13.440","9.244"
"12","13.440","11.204","0.328","11.355"
"13","0.299","12.001","0.165","11.308"
"14","0.268","11.069","11.518","11.249"
"15","0.105","11.400","0.060","10.655"
"16","11.355","10.368","0.135","9.614"
"17","0.283","9.778","11.747","9.513"
"18","0.075","11.610","0.507","12.424"
"19","11.207","10.837","10.007","16.150"
"20","0.719","15.355","0.298","9.137"
"21","10.319","9.258","0.450","8.811"
"22","0.180","11.955","0.254","12.926"
"23","0.643","9.900","10.740","9.632"
"24","0.105","8.884","0.209","9.013"
"25","10.232","9.790","10.053","9.316"
"26","0.703","8.551","0.390","8.117"
"27","9.933","9.213","0.299","9.215"
"28","0.359","8.284","9.120","8.732"
"29","0.373","9.229","0.299","8.704"
"30","8.836","8.029","0.194","8.218"
"31","0.763","8.605","10.831","7.610"
"32","0.104","7.865","0.391","8.604"
"33","10.832","8.079","0.703","7.513"
"34","0.256","8.576","10.028","10.425"
"35","0.703","9.394","0.388","8.523"
"36","9.549","8.598","0.106","7.622"
"37","0.959","9.389","0.193","10.951"
"38","0.284","9.331","15.145","8.506"
"39","0.075","8.613","0.104","8.717"
"40","14.829","8.997","8.838","8.747"
"41","0.389","8.436","0.403","9.139"
"42","0.104","10.086","11.506","8.704"
"43","8.615","7.848","0.210","8.838"
"44","0.463","8.807","0.299","7.923"
"45","11.640","7.818","9.031","8.821"
"46","0.149","8.521","0.389","8.115"
"47","0.224","9.088","0.704","8.920"
"48","8.957","8.502","8.314","8.606"
"49","0.388","9.714","0.103","10.408"
"50","0.599","10.066","0.300","9.524"
"51","8.388","9.058","8.817","8.925"
"52","0.375","10.903","0.495","11.938"
"53","0.118","9.029","0.510","9.403"
"54","8.864","11.681","7.817","10.834"
"55","0.239","9.022","0.300","7.909"
"56","0.719","8.523","0.388","8.418"
"57","7.834","8.752","7.835","9.430"
"58","0.269","8.019","0.359","9.118"
"59","0.418","9.851","0.539","8.629"
"60","7.836","8.048","7.908","7.024"
"61","0.448","7.009","0.405","8.326"
"62","0.419","9.270","0.495","8.108"
"63","7.984","7.418","8.957","7.747"
"64","0.269","8.090","0.360","9.420"
"65","0.495","10.024","7.504","9.618"
"66","7.939","9.048","0.509","8.120"
"67","0.134","8.043","7.572","8.550"
"68","1.199","8.941","0.433","8.809"
"69","0.074","8.869","0.509","7.730"
"70","7.625","7.010","8.014","7.609"
"71","0.269","7.339","7.600","7.824"
"72","7.649","8.216","0.404","9.841"
"73","0.432","10.527","7.110","11.129"
"74","0.389","10.096","0.403","7.612"
"75","6.877","8.916","0.704","8.207"
"76","0.808","6.801","0.283","7.246"
"77","0.375","7.785","9.034","8.706"
"78","7.615","10.295","0.389","9.740"
"79","0.329","8.687","8.148","9.230"
"80","0.105","9.954","0.495","9.408"
"81","7.185","8.522","8.009","8.730"
"82","0.419","8.969","1.004","9.019"
"83","0.373","8.659","0.120","8.117"
"84","0.644","8.196","0.180","10.706"
"85","8.959","35.317","9.048","34.990"
"86","0.434","9.841","0.403","3.088"
"87","8.161","0.674","7.414","7.137"
"88","0.300","10.298","0.599","9.919"
"89","0.090","9.350","0.493","9.012"
"90","7.232","9.911","7.846","9.922"
"91","1.258","9.713","0.778","13.243"
"92","1.003","13.062","0.403","8.322"
"93","0.060","8.531","8.031","9.212"
"94","8.403","10.592","0.105","11.039"
"95","0.855","8.913","0.298","8.229"
"96","7.550","10.942","9.338","10.923"
"97","0.343","10.168","0.298","10.524"
"98","0.702","9.926","0.394","12.221"
"99","7.877","60.245","7.319","59.636"
"100","0.314","9.935","0.225","8.721"
"101","0.822","8.809","0.269","9.615"
"102","8.031","10.260","8.133","8.709"
"103","0.314","8.561","0.299","8.422"
"104","0.074","11.658","0.403","14.923"
"105","8.377","13.546","7.010","11.134"
"106","1.274","8.943","0.404","7.519"
"107","0.434","7.936","0.508","8.719"
"108","7.264","9.096","8.013","8.807"
"109","0.315","8.911","0.103","8.913"
"110","0.209","10.860","0.300","11.430"
"111","8.043","53.102","8.414","54.211"
"112","0.374","10.516","0.403","10.528"
"113","0.374","10.052","0.404","8.505"
"114","6.935","8.429","7.708","10.125"
"115","0.403","10.245","0.704","8.910"
"116","0.524","9.616","7.903","11.641"
"117","7.966","35.667","0.300","35.882"
"118","0.420","10.968","0.194","9.139"
"119","0.103","9.050","10.618","8.240"
"120","8.086","8.604","0.403","8.621"
"121","0.733","13.093","0.404","13.947"
"122","0.299","124.096","7.724","126.728"
"123","7.498","12.224","0.691","10.528"
"124","0.614","10.169","0.313","5.228"
"125","0.389","9.614","0.194","8.523"
"126","7.887","4.373","10.033","14.439"
"127","0.449","14.230","0.703","9.813"
"128","0.180","9.678","9.105","8.507"
"129","9.718","9.183","10.663","10.217"
"130","1.168","9.855","0.553","8.835"
"131","0.330","9.449","0.703","11.426"
"132","7.844","15.621","8.125","15.131"
"133","0.555","10.805","0.298","14.038"
"134","0.420","13.615","0.403","9.600"
"135","0.313","420.880","7.625","424.301"
"136","10.035","16.692","0.389","16.060"
"137","0.687","13.937","0.299","12.534"
"138","0.030","12.471","0.209","11.714"
"139","8.851","12.682","7.012","13.225"
"140","0.224","707.538","0.600","712.270"
"141","9.942","16.940","1.199","15.423"
"142","1.185","27.143","7.629","26.762"
"143","0.658","113.394","0.403","119.809"
"144","8.079","21.610","8.908","16.289"
"145","0.403","15.824","0.404","15.237"
"146","0.418",,"0.702",
"147","7.459",,"7.298",
"148","0.510",,"0.119",
"149","0.419",,"0.300",
"150","0.239",,"6.739",
"151","6.891",,"0.089",
"152","0.329",,"0.210",
"153","1.649",,"0.089",
"154","7.420",,"8.117",
"155","0.403",,"0.314",
"156","8.788",,"0.195",
"157","0.493",,"7.718",
"158","0.599",,"0.209",
"159","7.418",,"7.432",
"160","0.403",,"0.044",
"161","0.074",,"0.254",
"162","6.755",,"10.216",
"163","0.299",,"0.300",
"164","0.073",,"8.327",
"165","0.180",,"0.389",
"166","7.831",,"0.404",
"167","0.404",,"7.445",
"168","0.029",,"0.284",
"169","0.254",,"0.298",
"170","7.540",,"7.849",
"171","0.373",,"0.389",
"172","7.192",,"0.702",
"173","0.450",,"7.506",
"174","0.059",,"0.209",
"175","9.061",,"0.299",
"176","1.454",,"0.599",
"177","7.923",,"6.576",
"178","0.644",,"0.433",
"179","0.403",,"0.298",
"180","7.341",,"6.620",
"181","0.524",,"0.105",
"182","0.269",,"0.495",
"183","7.865",,"7.735",
"184","0.343",,"0.599",
"185","0.704",,"9.360",
"186","7.371",,"0.373",
"187","0.344",,"0.494",
"188","0.103",,"0.210",
"189","0.405",,"9.812",
"190","0.373",,"0.208",
"191","6.652",,"7.208",
"192","0.269",,"0.509",
"193","0.418",,"0.493",
"194","6.786",,"0.705",
"195","0.149",,"6.529",
"196","0.375",,"0.404",
"197","7.645",,"6.931",
"198","0.330",,"0.075",
"199","9.314",,"0.044",
"200","0.570",,"0.360",
"201","0.088",,"10.130",
"202","0.344",,"0.403",
"203","0.269",,"7.716",
"204","0.208",,"0.045",
"205","9.618",,"0.449",
"206","0.403",,"0.298",
"207","7.178",,"0.104",
"208","0.404",,"0.195",
"209","0.524",,"8.228",
"210","0.913",,"1.305",
"211","6.259",,"0.508",
"212","0.435",,"7.280",
"213","6.783",,"0.822",
"214","0.492",,"0.330",
"215","0.075",,"8.189",
"216","0.074",,"0.403",
"217","9.726",,"0.193",
"218","0.885",,"0.195",
"219","7.564",,"8.241",
"220","0.419",,"0.299",
"221","0.075",,"7.101",
"222","0.433",,"0.105",
"223","0.315",,"0.598",
"224","0.088",,"0.509",
"225","7.629",,"35.273",
"226","0.764",,"9.331",
"227","1.423",,"0.105",
"228","7.371",,"0.194",
"229","0.538",,"0.209",
"230","0.597",,"10.509",
"231","8.235",,"0.299",
"232","0.359",,"8.721",
"233","0.314",,"0.298",
"234","0.194",,"0.389",
"235","7.373",,"9.192",
"236","1.062",,"0.435",
"237","7.131",,"0.044",
"238","0.344",,"0.254",
"239","0.060",,"8.423",
"240","0.360",,"0.403",
"241","0.463",,"0.300",
"242","35.303",,"0.194",
"243","9.360",,"0.300",
"244","0.196",,"12.552",
"245","0.119",,"0.194",
