"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","692","225","692","224"
"Mean","5.199","15.988","5.198","15.945"
"Median","0.419","6.263","0.367","5.947"
"Mode","0.269","5.577, 5.589","0.240","5.395"
"SD","24.826","46.436","24.837","45.937"
"Min","0.029","0.284","0.029","0.298"
"Max","489.328","490.902","489.463","491.641"
"Blank",,,,
"1","0.750","8.479","0.254","10.549"
"2","0.298","6.295","0.329","6.427"
"3","7.849","6.637","7.849","5.898"
"4","0.301","6.558","0.375","7.465"
"5","0.388","6.369","0.224","5.981"
"6","5.889","5.939","5.919","6.158"
"7","0.195","6.231","0.181","5.481"
"8","0.164","6.411","0.074","6.456"
"9","0.059","5.449","0.119","5.813"
"10","6.249","6.743","6.338","5.903"
"11","0.300","5.529","0.300","5.945"
"12","5.506","5.438","5.463","5.692"
"13","0.269","6.081","0.283","7.117"
"14","0.612","7.415","0.599","5.957"
"15","0.330","6.094","0.240","5.903"
"16","6.012","5.063","6.115","6.680"
"17","0.269","6.563","0.195","5.515"
"18","5.684","5.783","5.713","5.853"
"19","0.149","6.750","0.060","6.319"
"20","0.030","5.616","0.045","6.001"
"21","0.104","6.062","0.179","5.046"
"22","5.841","5.213","5.991","5.528"
"23","0.344","5.692","0.149","8.030"
"24","0.120","7.457","0.088","6.048"
"25","4.972","6.364","5.048","2.051"
"26","0.119","1.497","0.105","5.151"
"27","0.120","6.006","0.104","6.098"
"28","0.419","5.636","0.478","5.620"
"29","0.404","5.976","0.359","5.665"
"30","0.299","5.577","0.314","7.387"
"31","5.164","6.770","5.149","5.304"
"32","0.195","5.576","0.240","6.040"
"33","6.082","5.979","6.187","4.883"
"34","0.329","5.631","0.165","5.719"
"35","0.165","5.929","0.165","7.260"
"36","4.945","6.290","5.006","5.288"
"37","0.254","5.526","0.254","5.260"
"38","0.165","5.528","0.088","5.812"
"39","0.313","5.588","0.329","5.979"
"40","5.241","6.337","5.287","5.784"
"41","0.210","6.590","0.179","7.139"
