"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","334","39","329","39"
"Mean","10.620","55.194","10.783","55.026"
"Median","0.967","12.883","0.900","10.091"
"Mode","0.270","All values","0.405","All values"
"SD","60.974","101.284","61.517","101.151"
"Min","0.045","0.269","0.089","0.494"
"Max","776.933","561.516","776.753","561.606"
"Blank",,,,
"1","0.090","12.134","0.225","10.091"
"2","10.875","8.141","10.905","8.490"
"3","0.509","8.790","0.405","8.397"
"4","0.465","7.933","0.614","3.105"
"5","7.196","3.509","7.152","6.254"
"6","0.270","7.470","0.195","4.530"
"7","0.314","2.982","0.510","8.037"
"8","0.495","9.435","0.389","4.364"
"9","0.434","14.607","0.255","19.273"
"10","7.710","11.969","7.890","7.064"
"11","0.480","39.522","0.420","39.178"
"12","0.464","2.549","0.509","3.073"
"13","7.003","3.810","7.212","3.509"
"14","0.539","3.718","0.195","10.707"
"15","0.254","33.559","0.510","28.220"
"16","2.025","8.145","1.829","6.300"
"17","0.599","54.755","0.704","63.800"
"18","0.344","12.883","0.509","4.213"
"19","0.436","4.289","0.210","5.430"
"20","0.328","1.995","0.314","0.494"
"21","5.234","36.025","5.715","36.368"
"22","0.660","0.657","0.105","3.899"
"23","0.239","105.533","0.299","111.935"
"24","0.510","95.026","0.494","85.534"
"25","0.284","73.658","0.195","81.142"
"26","0.120","62.512","0.209","54.533"
"27","0.344","9.674","0.344","9.720"
"28","1.799","73.959","1.950","75.473"
"29","0.478","10.709","0.403","9.120"
"30","0.390","0.269","0.299","2.819"
"31","0.373","135.009","0.510","134.034"
"32","7.245","23.233","7.244","21.792"
"33","1.513","107.928","1.739","115.681"
"34","0.615","305.674","0.299","298.026"
"35","1.619","105.866","2.805","105.852"
"36","2.204","22.095","1.004","30.524"
"37","0.270","14.503","0.405","5.818"
"38","0.869","561.516","0.689","561.606"
"39","0.450","156.542","0.810","157.608"
"40","0.510",,"1.094",
"41","1.200",,"0.299",
"42","0.869",,"1.005",
"43","0.570",,"0.629",
"44","1.994",,"1.965",
"45","0.345",,"1.140",
"46","3.777",,"2.817",
"47","6.704",,"6.810",
"48","0.314",,"0.299",
"49","0.780",,"0.719",
"50","0.600",,"0.734",
"51","0.314",,"0.105",
"52","1.590",,"1.844",
"53","39.866",,"39.671",
"54","0.256",,"0.826",
"55","2.024",,"1.978",
"56","0.899",,"0.509",
"57","2.310",,"2.234",
"58","0.299",,"0.900",
"59","1.379",,"0.705",
"60","0.405",,"0.389",
"61","1.498",,"2.009",
"62","0.885",,"0.344",
"63","0.659",,"0.750",
"64","0.254",,"0.299",
"65","0.509",,"0.495",
"66","28.835",,"28.715",
"67","0.314",,"0.495",
"68","1.694",,"1.528",
"69","0.119",,"0.615",
"70","0.630",,"0.524",
"71","0.614",,"0.210",
"72","0.194",,"0.330",
"73","0.450",,"0.405",
"74","0.465",,"0.539",
"75","5.234",,"5.969",
"76","1.920",,"2.009",
"77","2.579",,"1.694",
"78","0.224",,"1.517",
"79","2.820",,"1.632",
"80","0.644",,"0.794",
"81","0.763",,"0.525",
"82","0.344",,"0.403",
"83","0.375",,"0.210",
"84","0.164",,"0.419",
"85","0.630",,"0.360",
"86","0.435",,"1.469",
"87","43.447",,"43.252",
"88","2.970",,"2.100",
"89","0.269",,"0.404",
"90","0.269",,"0.300",
"91","14.608",,"14.923",
"92","0.720",,"0.300",
"93","0.164",,"0.194",
"94","0.210",,"0.404",
"95","1.079",,"0.990",
"96","5.295",,"6.540",
"97","1.664",,"0.493",
"98","16.917",,"17.158",
"99","0.735",,"0.300",
"100","0.839",,"0.795",
"101","0.555",,"0.599",
"102","9.853",,"10.213",
"103","1.156",,"1.154",
"104","0.673",,"0.645",
"105","43.807",,"43.536",
"106","0.284",,"0.404",
"107","0.540",,"0.300",
"108","0.120",,"0.300",
"109","0.435",,"0.194",
"110","0.105",,"0.209",
"111","0.479",,"0.690",
"112","0.689",,"1.109",
"113","26.685",,"28.455",
"114","2.639",,"0.194",
"115","0.270",,"0.600",
"116","0.450",,"0.403",
"117","2.159",,"2.339",
"118","0.794",,"1.694",
"119","23.970",,"24.375",
"120","2.129",,"0.450",
"121","1.305",,"1.274",
"122","13.887",,"14.322",
"123","1.334",,"1.110",
"124","0.747",,"1.526",
"125","1.723",,"0.629",
"126","0.151",,"1.036",
"127","5.264",,"4.709",
"128","1.619",,"1.798",
"129","5.639",,"5.370",
"130","0.584",,"1.139",
"131","4.723",,"6.222",
"132","2.129",,"2.502",
"133","1.543",,"0.300",
"134","1.214",,"49.861",
"135","49.817",,"6.701",
"136","6.386",,"0.404",
"137","0.720",,"0.600",
"138","0.795",,"0.300",
"139","0.224",,"0.899",
"140","0.750",,"0.105",
"141","0.345",,"3.808",
"142","3.719",,"40.676",
"143","40.255",,"1.259",
"144","1.155",,"0.615",
"145","0.839",,"0.404",
"146","0.269",,"0.299",
"147","0.389",,"1.110",
"148","0.315",,"3.403",
"149","0.599",,"0.404",
"150","2.758",,"0.720",
"151","1.440",,"1.980",
"152","0.884",,"1.814",
"153","2.009",,"1.066",
"154","1.410",,"4.933",
"155","0.734",,"3.495",
"156","2.625",,"0.810",
"157","5.939",,"1.289",
"158","0.960",,"0.899",
"159","1.470",,"0.211",
"160","0.944",,"60.922",
"161","0.405",,"0.838",
"162","59.257",,"3.705",
"163","2.278",,"2.205",
"164","2.715",,"0.899",
"165","2.550",,"1.004",
"166","1.319",,"1.890",
"167","0.870",,"0.209",
"168","2.384",,"52.937",
"169","0.254",,"5.410",
"170","52.968",,"1.334",
"171","5.381",,"0.524",
"172","1.362",,"6.552",
"173","0.570",,"0.299",
"174","4.736",,"0.600",
"175","2.055",,"0.495",
"176","0.194",,"2.009",
"177","0.629",,"0.299",
"178","1.666",,"1.049",
"179","0.899",,"11.879",
"180","0.614",,"0.794",
"181","11.969",,"0.600",
"182","0.840",,"114.337",
"183","0.899",,"0.420",
"184","114.413",,"0.629",
"185","0.284",,"1.049",
"186","0.540",,"1.650",
"187","1.215",,"1.216",
"188","1.200",,"0.403",
"189","1.259",,"0.690",
"190","0.735",,"0.810",
"191","0.509",,"3.000",
"192","0.975",,"0.300",
"193","1.951",,"0.495",
"194","1.500",,"0.299",
"195","0.389",,"0.105",
"196","0.299",,"2.804",
"197","0.269",,"1.920",
"198","2.325",,"0.704",
"199","2.144",,"0.525",
"200","0.360",,"1.304",
"201","0.930",,"0.495",
"202","1.304",,"31.013",
"203","0.269",,"0.990",
"204","31.358",,"2.309",
"205","1.019",,"3.600",
"206","2.189",,"1.139",
"207","3.480",,"1.245",
"208","1.245",,"5.548",
"209","0.495",,"87.849",
"210","5.562",,"56.308",
"211","88.554",,"0.510",
"212","54.599",,"0.690",
"213","2.234",,"2.200",
"214","0.285",,"0.210",
"215","1.213",,"1.454",
"216","1.798",,"1.485",
"217","0.074",,"0.284",
"218","2.174",,"0.346",
"219","1.019",,"2.489",
"220","0.045",,"10.766",
"221","1.664",,"1.305",
"222","9.656",,"0.599",
"223","3.074",,"0.599",
"224","0.690",,"218.309",
"225","0.794",,"0.298",
"226","213.284",,"0.299",
"227","5.413",,"0.704",
"228","0.134",,"0.705",
"229","0.329",,"5.534",
"230","0.930",,"34.566",
"231","3.825",,"3.809",
"232","35.076",,"1.739",
"233","1.740",,"37.075",
"234","3.494",,"0.299",
"235","0.465",,"2.805",
"236","36.038",,"1.004",
"237","2.670",,"0.420",
"238","0.240",,"2.370",
"239","1.799",,"3.000",
"240","1.351",,"1.799",
"241","0.688",,"1.107",
"242","2.144",,"0.599",
"243","3.105",,"0.404",
"244","0.750",,"0.900",
"245","2.368",,"2.595",
"246","0.644",,"0.615",
"247","0.240",,"0.598",
"248","1.049",,"0.435",
