"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","122","29","114","28"
"Mean","23.461","104.269","25.107","107.993"
"Median","0.471","7.922","0.502","9.640"
"Mode","0.419","0.194","0.494","All values"
"SD","178.853","344.648","184.961","349.649"
"Min","0.029","0.135","0.060","0.195"
"Max","1,830.544","1,827.128","1,830.409","1,826.602"
"Blank",,,,
"1","12.087","0.135","11.936","10.334"
"2","0.239","12.266","0.495","11.144"
"3","11.204","9.166","11.053","0.195"
"4","0.568","3.205","0.403","3.115"
"5","0.119","0.166","0.283","8.226"
"6","0.269","12.060","0.210","11.148"
"7","0.375","11.388","0.403","4.402"
"8","0.074","0.432","10.340","8.432"
"9","10.204","7.922","0.298","17.380"
"10","0.329","8.332","0.899","12.607"
"11","0.404","21.775","0.299","2.411"
"12","0.718","0.972","9.441","1.513"
"13","9.576","3.070","0.493","9.724"
"14","0.554","0.149","0.299","124.519"
"15","0.164","121.172","0.509","205.068"
"16","0.449","216.719","0.704","582.291"
"17","0.434","583.427","0.403","17.668"
"18","0.045","0.420","11.356","0.210"
"19","0.314","17.502","0.897","1.795"
"20","0.284","0.193","1.004","2.605"
"21","11.280","2.246","0.688","0.913"
"22","0.884","2.365","0.299","1,826.602"
"23","0.298","1,827.128","0.510","15.911"
"24","0.225","0.193","0.493","12.818"
"25","1.378","16.331","0.120","121.114"
"26","0.239","133.108","0.583","0.795"
"27","0.614","0.374","0.404","1.302"
"28","0.390","0.884","11.444","9.557"
"29","0.314","10.711","0.299",
"30","0.283",,"0.733",
"31","0.450",,"0.463",
"32","11.265",,"0.149",
"33","0.733",,"0.150",
"34","0.778",,"1.708",
"35","0.045",,"0.299",
"36","0.537",,"0.493",
"37","0.075",,"1.256",
"38","1.319",,"3.563",
"39","0.584",,"0.493",
"40","0.403",,"0.299",
"41","0.329",,"0.674",
"42","4.608",,"3.832",
"43","0.420",,"0.074",
"44","0.284",,"108.906",
"45","0.405",,"0.717",
"46","4.283",,"0.134",
"47","0.119",,"0.555",
"48","107.616",,"2.621",
"49","1.737",,"0.493",
"50","0.403",,"1.902",
"51","0.480",,"0.060",
"52","2.382",,"0.240",
"53","0.509",,"0.103",
"54","1.751",,"0.704",
"55","0.524",,"0.329",
"56","0.135",,"0.269",
"57","0.194",,"1.198",
"58","0.253",,"1.211",
"59","0.734",,"0.689",
"60","0.180",,"0.510",
"61","0.986",,"0.493",
"62","1.451",,"780.245",
"63","0.330",,"0.493",
"64","0.599",,"0.509",
"65","0.748",,"1.004",
"66","778.733",,"0.149",
"67","1.975",,"4.447",
"68","0.524",,"0.209",
"69","1.183",,"0.494",
"70","0.044",,"0.299",
"71","4.269",,"0.705",
"72","0.389",,"3.711",
"73","0.493",,"0.793",
"74","0.179",,"0.254",
"75","0.570",,"0.358",
"76","2.814",,"0.796",
"77","1.644",,"1.902",
"78","0.540",,"0.105",
"79","0.209",,"0.195",
"80","0.555",,"0.614",
"81","1.977",,"0.389",
"82","0.464",,"0.866",
"83","0.225",,"1.153",
"84","0.330",,"0.298",
"85","0.463",,"0.298",
"86","0.448",,"1,830.409",
"87","1.451",,"0.494",
"88","0.449",,"1.003",
"89","0.029",,"0.210",
"90","0.238",,"0.492",
"91","1,830.544",,"0.704",
"92","0.478",,"0.509",
"93","1.047",,"0.389",
"94","0.135",,"1.003",
"95","0.075",,"0.298",
"96","0.418",,"1.063",
"97","0.777",,"0.479",
"98","0.121",,"0.373",
"99","0.614",,"0.795",
"100","0.075",,"0.809",
"101","0.419",,"2.112",
"102","0.867",,"0.300",
"103","0.525",,"0.404",
"104","0.958",,"0.090",
"105","0.418",,"0.509",
"106","0.568",,"0.193",
"107","0.630",,"0.509",
"108","2.518",,"0.808",
"109","0.300",,"1.499",
"110","0.449",,"0.793",
"111","0.239",,"0.208",
"112","0.314",,"2.923",
"113","0.029",,"0.373",
"114","0.284",,"0.330",
"115","0.494",,,
"116","0.418",,,
"117","1.784",,,
"118","0.614",,,
"119","0.479",,,
"120","2.473",,,
"121","0.927",,,
"122","0.045",,,
