"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","14","6","14","6"
"Mean","66.172","294.284","66.197","294.284"
"Median","4.922","12.062","5.124","12.033"
"Mode","All values","All values","All values","All values"
"SD","184.377","556.691","184.448","556.679"
"Min","0.164","0.689","0.299","0.690"
"Max","727.070","1,528.274","727.368","1,528.243"
"Blank",,,,
"1","75.418","1,528.274","75.479","1,528.243"
"2","1.959","207.643","1.899","207.673"
"3","33.390","12.340","33.390","12.326"
"4","0.164","0.689","0.299","0.690"
"5","4.376","4.975","4.316","5.032"
"6","3.969","11.786","3.775","11.741"
"7","15.730",,"15.895",
"8","5.047",,"5.932",
"9","2.968",,"2.607",
"10","17.139",,"17.048",
"11","34.052",,"33.616",
"12","0.328",,"1.304",
"13","4.797",,"3.823",
"14","727.070",,"727.368",
