"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","846","224","816","224"
"Mean","4.129","15.647","4.281","15.677"
"Median","0.336","9.591","0.336","9.568"
"Mode","0.105","10.500, 8.721","0.299","9.216, 10.422"
"SD","45.131","84.730","45.957","84.571"
"Min","0.030","0.134","0.014","0.089"
"Max","1,310.091","1,279.452","1,310.391","1,276.805"
"Blank",,,,
"1","0.855","12.558","1.093","12.094"
"2","1.995","1.995","1.920","14.134"
"3","0.269","14.371","0.300","14.379"
"4","13.923","14.587","14.132","11.841"
"5","0.493","11.440","0.195","10.296"
"6","0.210","11.297","0.103","3.008"
"7","13.930","1.768","14.020","11.354"
"8","0.163","12.374","0.448","10.145"
"9","0.449","10.308","0.195","10.474"
"10","10.735","10.084","11.363","10.918"
"11","0.600","10.888","10.683","12.116"
"12","10.024","12.314","0.493","10.534"
"13","1.106","10.244","1.903","9.822"
"14","1.617","9.747","11.158","9.933"
"15","11.400","10.009","0.705","9.033"
"16","0.373","10.021","0.495","12.742"
"17","0.751","12.400","9.963","9.315"
"18","0.164","9.017","0.299","10.935"
"19","9.531","10.887","9.260","9.336"
"20","0.748","10.026","0.390","9.816"
"21","9.034","9.425","0.509","10.444"
"22","0.105","10.357","10.213","10.145"
"23","0.449","10.607","0.403","9.421"
"24","0.615","8.912","0.106","9.719"
"25","10.108","9.901","0.194","10.817"
"26","0.479","11.015","11.323","9.125"
"27","0.179","9.104","0.104","9.020"
"28","0.180","8.812","0.194","9.611"
"29","11.144","9.911","0.405","10.348"
"30","0.299","9.899","0.299","9.432"
"31","0.135","9.625","9.317","10.555"
"32","0.163","10.409","0.104","9.902"
"33","0.570","10.258","0.194","9.582"
"34","9.256","9.451","0.313","9.423"
"35","0.224","8.912","0.300","8.927"
"36","0.134","9.464","8.908","10.137"
"37","0.150","10.076","0.210","8.804"
"38","0.418","9.283","0.090","11.035"
"39","8.715","10.230","0.209","9.216"
"40","0.403","9.363","0.299","10.420"
"41","0.180","10.706","9.127","8.123"
"42","0.105","8.018","0.313","8.750"
"43","0.358","8.435","0.193","7.308"
"44","8.826","7.668","0.405","9.816"
"45","0.599","15.059","8.523","16.041"
"46","0.179","10.022","0.298","9.216"
"47","0.419","9.887","0.105","10.242"
"48","8.104","10.092","0.194","10.422"
"49","0.463","7.951","0.793","0.089"
"50","0.179","0.855","11.143","0.915"
"51","0.269","0.134","0.104","2.593"
"52","0.105","4.649","0.209","10.024"
"53","0.792","10.500","0.150","9.226"
"54","10.844","9.601","0.060","10.214"
"55","0.478","9.434","0.180","8.735"
"56","0.120","9.158","0.299","8.915"
"57","0.193","8.658","0.300","9.514"
"58","0.120","9.962","7.725","9.336"
"59","0.120","8.541","0.389","7.701"
"60","0.270","8.106","0.704","10.040"
"61","0.269","9.951","0.210","8.614"
"62","7.621","8.598","9.721","7.711"
"63","0.449","7.502","0.209","8.119"
"64","0.285","8.566","0.599","9.221"
"65","0.793","9.194","0.134","9.034"
"66","9.513","8.826","0.269","7.918"
"67","0.283","8.604","8.424","9.216"
"68","0.538","8.918","0.300","8.719"
"69","0.284","8.601","0.210","10.232"
"70","0.194","10.334","0.792","9.017"
"71","8.109","9.406","0.299","11.160"
"72","0.284","10.711","8.016","9.826"
"73","0.224","9.586","0.105","8.043"
"74","0.314","8.476","0.195","9.625"
"75","0.823","8.954","0.209","9.129"
"76","0.313","9.221","0.493","8.523"
"77","8.033","8.595","0.328","8.222"
"78","0.118","7.939","9.308","7.444"
"79","0.150","7.567","0.209","8.255"
"80","0.165","8.432","0.270","8.869"
"81","0.193","8.721","0.300","7.353"
"82","0.284","7.261","0.224","7.435"
"83","0.283","7.779","0.103","8.703"
"84","9.188","8.795","9.439","11.483"
"85","0.463","11.154","0.403","8.568"
"86","0.120","8.968","0.089","8.973"
"87","0.376","8.721","0.209","8.880"
"88","0.268","9.135","0.299","8.146"
"89","0.150","7.801","7.715","8.533"
"90","9.080","8.490","0.193","9.959"
"91","0.463","10.378","0.299","9.245"
"92","0.403","9.068","0.405","8.331"
"93","0.118","8.492","0.209","8.787"
"94","0.224","9.444","0.300","9.821"
"95","7.878","8.730","8.417","8.014"
"96","0.165","8.389","0.194","9.347"
"97","0.163","8.973","0.074","8.226"
"98","0.299","9.062","0.330","10.230"
"99","0.419","9.721","0.298","9.724"
"100","0.269","9.607","0.299","10.649"
"101","8.477","11.051","0.209","4.510"
"102","0.165","4.030","9.605","8.224"
"103","0.165","8.419","0.899","8.810"
"104","0.134","8.659","0.194","9.540"
"105","0.269","9.301","0.105","8.375"
"106","0.299","8.228","0.194","10.096"
"107","0.343","10.680","7.324","8.827"
"108","9.351","8.405","0.209","9.328"
"109","0.914","9.597","0.389","9.162"
"110","0.420","9.136","0.299","7.668"
"111","0.165","8.011","0.404","10.648"
"112","0.209","10.033","0.299","8.522"
"113","7.369","23.287","7.821","26.417"
"114","0.060","11.909","0.300","10.129"
"115","0.208","9.949","0.600","7.922"
"116","0.434","7.637","0.104","9.020"
"117","0.285","9.663","0.194","9.225"
"118","0.403","8.565","8.218","7.512"
"119","7.853","7.769","0.298","8.615"
"120","0.343","8.856","0.299","8.542"
"121","0.224","8.525","0.209","9.826"
"122","0.556","9.782","0.195","9.303"
"123","0.148","9.512","0.403","15.025"
"124","8.174","12.569","0.300","0.090"
"125","0.389","0.912","8.760","0.897"
"126","0.283","3.162","0.375","10.033"
"127","0.149","9.851","0.194","9.721"
"128","0.194","9.032","0.509","9.514"
"129","0.194","9.441","8.427","8.821"
"130","0.494","9.346","0.299","9.419"
"131","8.821","9.462","0.403","9.649"
"132","0.194","8.946","0.194","7.715"
"133","0.193","7.954","0.209","8.721"
"134","0.136","9.036","0.105","10.111"
"135","0.238","9.710","9.404","8.509"
"136","8.744","8.716","0.209","9.532"
"137","0.194","9.471","0.299","8.730"
"138","0.238","8.596","0.300","7.898"
"139","0.449","7.957","0.194","8.717"
"140","0.164","8.824","8.820","8.119"
"141","0.194","8.312","0.300","9.042"
"142","9.360","9.490","0.300","10.422"
"143","0.239","9.855","0.403","9.730"
"144","0.180","9.852","0.194","9.228"
"145","0.253","9.269","0.299","9.912"
"146","0.330","9.850","7.608","7.848"
"147","8.805","7.686","0.300","10.397"
"148","0.284","13.870","0.598","13.134"
"149","0.314","10.064","0.299","10.422"
"150","0.210","10.855","0.284","10.951"
"151","0.433","10.100","8.434","9.621"
"152","0.119","11.270","0.104","11.731"
"153","7.848","10.053","0.225","10.454"
"154","0.135","10.740","0.179","10.123"
"155","0.492","10.272","0.194","9.633"
"156","0.419","9.734","0.103","10.336"
"157","0.239","10.207","8.223","9.115"
