"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","80","11","74","11"
"Mean","33.702","21.102","36.436","20.863"
"Median","0.388","16.748","0.403","15.969"
"Mode","0.285, 0.134, 0.390, 0.330","All values","0.299","All values"
"SD","235.744","25.845","244.908","25.261"
"Min","0.029","0.569","0.089","0.552"
"Max","2,076.918","98.900","2,076.902","97.316"
"Blank",,,,
"1","0.119","5.031","0.298","4.611"
"2","4.762","5.526","4.553","3.519"
"3","4.283","6.695","4.373","15.863"
"4","0.254","16.748","0.493","19.639"
"5","0.403","19.964","0.194","20.580"
"6","0.434","23.085","0.434","22.156"
"7","0.029","19.745","0.375","8.825"
"8","0.165","10.215","0.105","20.462"
"9","0.389","25.649","3.910","15.969"
"10","3.850","98.900","0.298","97.316"
"11","0.314","0.569","0.298","0.552"
"12","0.359",,"0.210",
"13","0.165",,"0.897",
"14","0.089",,"0.899",
"15","0.388",,"0.210",
"16","0.809",,"15.744",
"17","0.748",,"0.404",
"18","15.745",,"0.298",
"19","0.118",,"0.300",
"20","0.554",,"17.360",
"21","0.135",,"0.389",
"22","17.390",,"0.403",
"23","0.313",,"0.090",
"24","0.465",,"0.208",
"25","0.284",,"0.315",
"26","0.045",,"0.089",
"27","0.283",,"0.299",
"28","0.254",,"0.703",
"29","0.270",,"0.195",
"30","0.418",,"17.778",
"31","0.179",,"0.390",
"32","0.314",,"0.209",
"33","17.750",,"0.690",
"34","0.239",,"0.404",
"35","0.329",,"0.299",
"36","0.164",,"0.301",
"37","0.165",,"0.703",
"38","0.795",,"0.403",
"39","0.284",,"1.004",
"40","0.134",,"0.103",
"41","0.450",,"0.195",
"42","0.793",,"0.299",
"43","0.914",,"17.438",
"44","0.254",,"0.704",
"45","0.120",,"0.495",
"46","0.373",,"0.103",
"47","17.198",,"1.302",
"48","0.134",,"3.908",
"49","0.359",,"0.599",
"50","0.660",,"0.195",
"51","0.388",,"1.003",
"52","0.748",,"0.405",
"53","0.344",,"0.599",
"54","4.134",,"0.103",
"55","0.284",,"0.403",
"56","0.403",,"0.794",
"57","0.912",,"0.104",
"58","0.390",,"1.707",
"59","0.509",,"0.300",
"60","0.391",,"24.809",
"61","0.134",,"470.424",
"62","0.433",,"0.389",
"63","0.733",,"0.600",
"64","1.453",,"2,076.902",
"65","0.390",,"0.391",
"66","24.944",,"0.210",
"67","470.515",,"0.492",
"68","0.329",,"6.425",
"69","0.599",,"0.599",
"70","2,076.918",,"3.819",
"71","0.224",,"3.008",
"72","0.329",,"0.404",
"73","0.553",,"0.300",
"74","6.455",,"0.194",
"75","0.209",,,
"76","4.119",,,
"77","3.052",,,
"78","0.375",,,
"79","0.329",,,
"80","0.120",,,
