"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","497","132","519","132"
"Mean","7.203","27.114","6.898","27.061"
"Median","0.344","11.472","0.329","11.283"
"Mode","0.180, 0.030","All values","0.284, 0.045","All values"
"SD","51.603","97.693","50.536","83.807"
"Min","0.014","0.165","0.028","0.045"
"Max","988.088","992.503","988.298","778.611"
"Blank",,,,
"1","1.003","16.960","0.973","15.203"
"2","0.418","14.612","0.418","18.568"
"3","14.953","1.960","14.968","0.045"
"4","0.570","15.171","0.554","15.140"
"5","1.257","11.347","1.376","10.898"
"6","15.752","12.215","15.721","12.307"
"7","0.522","12.908","0.433","11.927"
"8","0.210","13.277","0.149","14.271"
"9","0.209","10.733","0.060","11.226"
"10","0.029","12.325","0.208","11.116"
"11","14.617","13.780","0.060","14.062"
"12","0.208","10.802","14.737","10.653"
"13","10.525","11.233","0.058","11.008"
"14","0.628","11.549","10.704","12.405"
"15","0.135","10.258","0.448","9.807"
"16","0.030","8.465","0.135","10.963"
"17","0.239","2.888","0.030","0.719"
"18","11.197","12.734","0.239","11.790"
"19","0.180","11.790","11.197","12.435"
"20","0.030","10.765","0.180","10.089"
"21","0.298","14.651","0.030","14.400"
"22","11.497","2.174","0.298","3.936"
"23","0.585","10.097","11.512","9.740"
"24","0.584","9.941","0.584","9.763"
"25","0.165","9.859","0.570","9.526"
"26","0.269","9.689","0.165","10.050"
"27","0.149","10.220","0.269","9.634"
"28","12.618","10.009","0.149","9.664"
"29","0.224","10.081","12.618","10.189"
"30","0.239","0.165","0.253","3.218"
"31","0.254","11.271","0.210","8.723"
"32","10.479","12.439","0.254","12.531"
"33","0.404","10.709","10.479","10.335"
"34","10.574","11.997","0.403","9.942"
"35","0.404","8.764","10.575","11.552"
"36","0.703","10.857","0.419","8.509"
"37","0.344","13.481","0.688","14.391"
"38","0.373","11.084","0.343","12.178"
"39","0.180","9.789","0.375","8.780"
"40","12.760","9.063","0.179","9.950"
"41","0.299","11.489","12.822","9.408"
"42","0.240","9.917","0.238","11.657"
"43","0.179","10.471","0.255","9.625"
"44","10.427","8.897","0.164","9.875"
"45","0.240","9.735","10.442","9.569"
"46","10.004","8.277","0.239","8.639"
"47","0.284","13.147","9.991","12.488"
"48","0.044","9.710","0.283","10.548"
"49","0.299","9.313","0.090","8.657"
"50","11.445","9.506","0.253","9.446"
"51","0.240","11.425","11.476","10.495"
"52","0.163","9.886","0.224","11.476"
"53","0.060","10.258","0.149","8.984"
"54","9.734","8.970","0.075","9.991"
"55","0.225","8.747","9.764","8.385"
"56","0.403","3.146","0.195","4.176"
"57","0.343","9.826","0.432","8.707"
"58","0.179","14.274","0.299","11.713"
"59","10.050","11.456","0.179","12.414"
"60","0.284","9.341","10.094","11.302"
"61","0.210","9.381","0.271","9.765"
"62","0.313","9.775","0.180","9.527"
"63","0.210","9.180","0.328","8.072"
"64","10.831","8.941","0.195","9.855"
"65","0.479","8.759","10.831","9.040"
"66","0.180","10.302","0.508","9.317"
"67","0.044","8.908","0.150","9.177"
"68","0.492","8.849","0.060","9.027"
"69","0.284","11.326","0.478","9.196"
"70","10.849","9.092","0.284","10.654"
"71","0.224","56.682","10.967","10.302"
"72","0.343","12.164","0.105","60.533"
"73","0.492","3.505","0.359","1.962"
"74","9.508","9.139","0.478","9.367"
"75","0.554","11.231","9.522","10.121"
"76","0.209","10.556","0.538","11.259"
"77","0.209","11.666","0.224","10.918"
"78","16.688","12.354","0.193","11.722"
"79","0.375","11.842","16.914","11.264"
"80","0.389","41.984","0.149","12.416"
"81","0.210","56.931","0.405","35.254"
"82","8.974","9.397","0.210","66.073"
"83","0.194","0.389","8.975","0.254"
"84","0.254","2.713","0.194","0.269"
"85","9.523","11.278","0.253","10.859"
"86","0.343","11.146","0.179","10.519"
"87","0.359","11.777","0.194","12.210"
"88","8.826","10.355","0.149","11.356"
"89","0.538","11.669","8.984","9.846"
"90","0.150","13.151","0.373","14.198"
"91","0.328","12.804","0.330","11.056"
"92","8.882","12.829","0.209","13.285"
"93","0.345","5.902","8.631","4.378"
"94","0.358","11.530","0.554","13.374"
"95","0.210","17.262","0.165","12.887"
"96","8.855","41.044","0.283","15.902"
"97","0.313","14.403","8.895","43.817"
"98","0.269","13.095","0.331","13.570"
"99","0.283","11.384","0.359","11.043"
"100","9.216","14.696","0.224","14.122"
"101","0.389","14.159","8.841","15.150"
"102","9.680","11.554","0.314","10.893"
"103","0.418","92.904","0.283","11.446"
"104","0.299","127.791","0.269","100.064"
"105","0.044","10.307","9.247","123.538"
"106","0.614","56.530","0.356","0.615"
"107","0.254","19.795","9.680","71.260"
"108","9.863","14.890","0.432","15.030"
"109","0.524","13.275","0.285","14.291"
"110","0.180","13.913","0.045","12.357"
"111","0.284","14.158","0.613","13.647"
"112","11.901","992.503","0.254","15.052"
"113","0.612","16.681","9.863","778.611"
"114","0.134","15.954","0.538","216.433"
"115","0.030","1.362","0.165","17.048"
"116","0.180","19.193","0.284","18.144"
"117","9.123","19.142","11.915","16.911"
"118","0.330","548.822","0.463","21.557"
"119","0.193","16.548","0.133","544.995"
"120","0.045","14.465","0.135","17.823"
"121","0.300","18.806","0.029","13.954"
"122","11.966","36.882","0.209","22.507"
"123","0.240","13.479","9.109","31.251"
"124","8.358","14.515","0.343","13.152"
"125","0.525","13.948","0.164","13.318"
"126","0.283","14.197","0.060","15.069"
"127","0.164","21.161","0.285","14.513"
"128","7.789","17.972","11.983","19.707"
"129","1.855","100.954","0.149","21.730"
"130","0.180","58.813","0.074","100.476"
"131","0.537","20.145","8.358","64.146"
"132","0.135","24.910","0.525","20.343"
"133","11.639",,"0.283",
"134","0.360",,"0.165",
"135","0.179",,"7.803",
"136","0.314",,"1.901",
"137","0.389",,"0.163",
"138","0.194",,"0.494",
"139","10.605",,"0.134",
"140","0.298",,"11.639",
"141","0.060",,"0.389",
"142","0.180",,"0.150",
"143","0.194",,"0.313",
"144","0.584",,"0.420",
"145","8.363",,"0.163",
"146","0.435",,"10.605",
"147","0.223",,"0.299",
"148","8.377",,"0.074",
"149","0.270",,"0.165",
"150","0.253",,"0.208",
"151","0.314",,"0.569",
"152","10.411",,"8.377",
"153","0.225",,"0.435",
"154","0.163",,"0.209",
"155","0.074",,"8.468",
"156","1.167",,"0.136",
"157","8.870",,"0.118",
"158","0.240",,"0.179",
"159","9.418",,"0.314",
"160","1.034",,"0.418",
"161","0.734",,"9.992",
"162","7.461",,"0.239",
"163","0.778",,"0.149",
"164","0.314",,"0.075",
"165","0.180",,"1.166",
"166","0.163",,"8.975",
"167","9.450",,"0.074",
"168","0.270",,"0.105",
"169","6.913",,"9.388",
"170","0.225",,"1.035",
"171","0.044",,"0.718",
"172","0.285",,"7.476",
"173","0.209",,"0.764",
"174","0.180",,"0.329",
"175","0.060",,"0.163",
"176","0.374",,"0.165",
"177","0.193",,"9.466",
"178","12.100",,"0.269",
"179","0.089",,"6.913",
"180","0.389",,"0.210",
"181","0.254",,"0.045",
"182","0.209",,"0.284",
"183","8.377",,"0.223",
"184","0.345",,"0.165",
"185","0.298",,"0.060",
"186","0.584",,"0.375",
"187","7.712",,"0.194",
"188","0.463",,"12.114",
"189","0.283",,"0.075",
"190","0.150",,"0.388",
"191","8.652",,"0.269",
"192","0.434",,"0.210",
"193","0.149",,"8.377",
"194","0.223",,"0.344",
"195","0.045",,"0.284",
"196","0.343",,"0.598",
"197","10.782",,"7.697",
"198","0.344",,"0.463",
"199","0.163",,"0.283",
"200","0.029",,"0.165",
"201","0.194",,"8.653",
"202","0.030",,"0.358",
"203","9.169",,"0.060",
"204","0.209",,"0.178",
"205","0.193",,"0.195",
"206","0.194",,"0.044",
"207","8.669",,"0.343",
"208","0.750",,"10.782",
"209","0.209",,"0.359",
"210","8.956",,"0.149",
