"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","419","35","420","34"
"Mean","8.507","102.665","8.492","75.022"
"Median","0.808","13.959","0.726","15.330"
"Mode","0.404","All values","0.375","All values"
"SD","44.463","259.058","44.310","206.206"
"Min","0.045","0.946","0.045","0.391"
"Max","554.218","1,042.664","554.893","982.660"
"Blank",,,,
"1","13.614","1.407","13.540","13.405"
"2","0.269","13.959","0.134","12.330"
"3","0.164","12.528","0.135","12.479"
"4","11.749","13.659","11.793","13.315"
"5","0.119","13.512","0.090","15.731"
"6","0.179","12.601","0.179","0.391"
"7","0.253","5.646","0.314","21.323"
"8","12.133","23.093","12.162","20.542"
"9","0.435","20.733","0.435","7.816"
"10","0.239","1.438","0.405","2.561"
"11","0.554","4.419","0.314","19.279"
"12","0.224","16.718","0.314","1.229"
"13","11.729","1.903","11.790","1.574"
"14","0.374","22.570","0.193","23.875"
"15","0.119","9.272","0.225","23.958"
"16","0.253","19.689","0.179","3.549"
"17","0.075","9.903","0.060","10.310"
"18","0.119","32.730","0.283","50.702"
"19","0.658","67.131","0.585","49.727"
"20","0.375","34.370","0.434","33.203"
"21","14.113","4.403","14.159","5.394"
"22","0.300","10.634","0.209","33.740"
"23","0.179","118.007","0.225","94.120"
"24","0.299","47.737","0.149","71.358"
"25","0.120","99.394","0.239","75.668"
"26","0.388","4.896","0.120","4.956"
"27","0.284","2.621","0.358","3.009"
"28","0.629","84.452","0.090","104.384"
"29","0.793","41.707","1.077","21.057"
"30","0.852","0.946","1.062","1.034"
"31","0.254","7.475","0.240","7.850"
"32","17.997","955.069","0.314","982.660"
"33","0.210","820.401","17.920","793.292"
"34","0.718","15.603","0.705","14.929"
"35","0.359","1,042.664","0.239",
"36","0.583",,"0.373",
"37","0.509",,"0.823",
"38","0.165",,"0.224",
"39","0.358",,"0.118",
"40","0.225",,"0.405",
"41","1.034",,"1.036",
"42","0.165",,"0.149",
"43","0.134",,"0.209",
"44","0.136",,"0.075",
"45","0.134",,"0.180",
"46","0.509",,"0.329",
"47","15.763",,"0.375",
"48","0.867",,"16.211",
"49","0.149",,"0.358",
"50","0.045",,"0.088",
"51","0.269",,"0.194",
"52","0.179",,"0.105",
"53","0.569",,"0.584",
"54","0.358",,"0.313",
"55","0.659",,"0.524",
"56","0.268",,"0.539",
