"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","628","55","629","55"
"Mean","4.790","60.625","4.782","60.495"
"Median","0.599","14.262","0.583","13.507"
"Mode","0.404","All values","0.269","All values"
"SD","42.176","192.358","42.299","193.791"
"Min","0.058","0.120","0.060","0.105"
"Max","843.958","1,393.656","847.464","1,405.592"
"Blank",,,,
"1","7.859","8.354","8.187","7.622"
"2","0.508","8.296","0.164","8.506"
"3","7.235","8.701","7.339","9.118"
"4","0.343","9.700","0.283","12.491"
"5","0.254","13.046","0.329","10.691"
"6","0.315","11.558","0.208","4.533"
"7","7.665","2.589","7.681","2.515"
"8","0.285","1.752","0.285","9.571"
"9","0.240","18.013","0.271","19.872"
"10","0.329","15.323","0.314","5.632"
"11","0.239","5.555","0.089","6.438"
"12","0.059","4.924","0.074","13.488"
"13","0.075","14.432","0.149","5.914"
"14","7.934","1.662","8.099","0.957"
"15","0.358","13.232","0.210","13.337"
"16","0.179","8.967","0.372","20.050"
"17","0.449","47.796","0.239","47.902"
"18","0.179","30.109","0.225","19.788"
"19","0.208","16.906","0.239","15.498"
"20","0.314","31.376","0.284","44.036"
"21","10.726","65.411","10.695","53.125"
"22","0.209","12.204","0.179","25.509"
"23","0.223","46.901","0.328","33.492"
"24","0.255","22.574","0.419","35.788"
"25","0.404","14.262","0.074","3.026"
"26","0.180","6.547","0.256","4.238"
"27","0.149","94.676","0.105","94.946"
"28","0.225","17.787","0.314","17.682"
"29","0.194","6.033","0.149","27.236"
"30","0.283","21.621","0.238","15.095"
"31","0.149","24.542","0.315","9.506"
"32","8.401","0.120","8.324","0.105"
"33","0.208","8.951","0.150","17.786"
"34","0.134","8.894","0.119","0.793"
"35","0.224","0.987","0.298","0.269"
"36","0.329","1.903","0.344","1.948"
"37","0.223","90.283","0.418","92.726"
"38","0.585","298.461","0.420","296.137"
"39","0.344","6.483","0.194","8.908"
"40","0.299","1,393.656","0.613","1,405.592"
"41","0.687","38.400","0.492","140.212"
"42","1.435","143.996","1.691","27.820"
"43","0.615","0.552","0.314","0.570"
"44","0.268","1.708","0.224","2.005"
"45","1.618","17.459","1.917","17.099"
"46","0.509","3.623","0.314","3.638"
"47","9.405","20.378","9.376","20.244"
"48","0.346","87.307","0.629","87.427"
"49","1.001","12.489","0.643","13.115"
"50","0.165","33.797","0.195","35.404"
"51","0.478","15.218","0.568","13.507"
"52","0.358","219.494","0.329","218.987"
"53","0.240","18.759","0.120","19.463"
"54","0.373","304.921","0.522","304.396"
"55","0.254","1.707","0.105","1.467"
"56","0.178",,"0.238",
"57","0.180",,"0.525",
"58","0.691",,"0.359",
"59","0.253",,"0.269",
"60","0.269",,"0.239",
"61","0.269",,"0.524",
"62","0.554",,"0.313",
"63","0.388",,"0.433",
"64","0.510",,"0.450",
"65","0.193",,"0.149",
"66","0.644",,"1.572",
"67","1.272",,"0.403",
"68","11.906",,"12.012",
"69","0.433",,"0.329",
"70","0.135",,"0.238",
"71","0.388",,"0.300",
"72","0.344",,"0.359",
"73","0.748",,"0.777",
"74","0.433",,"0.674",
"75","0.644",,"0.494",
"76","1.573",,"1.484",
"77","0.716",,"0.688",
"78","0.271",,"0.433",
"79","0.567",,"0.643",
"80","0.493",,"0.179",
"81","0.314",,"0.344",
"82","0.539",,"0.554",
"83","0.269",,"0.478",
"84","0.403",,"0.238",
"85","2.951",,"3.055",
"86","0.823",,"0.854",
"87","0.373",,"0.134",
"88","0.074",,"0.223",
"89","0.688",,"0.659",
"90","0.525",,"0.524",
"91","0.283",,"0.134",
"92","19.043",,"19.091",
"93","0.165",,"0.193",
"94","0.134",,"0.403",
"95","0.389",,"0.194",
"96","0.792",,"0.884",
"97","0.764",,"0.673",
"98","0.419",,"1.764",
"99","2.153",,"0.748",
"100","0.239",,"0.314",
"101","0.330",,"0.929",
"102","0.929",,"0.554",
"103","0.687",,"0.956",
"104","0.973",,"0.328",
"105","0.179",,"0.270",
"106","0.568",,"0.927",
"107","0.584",,"0.299",
"108","0.508",,"0.733",
"109","2.185",,"2.066",
"110","0.344",,"0.448",
"111","0.538",,"0.615",
"112","0.599",,"0.449",
"113","1.063",,"0.852",
"114","0.343",,"0.300",
"115","0.568",,"1.076",
"116","0.643",,"0.120",
"117","0.165",,"0.299",
"118","0.283",,"0.119",
"119","0.090",,"0.344",
"120","1.393",,"1.961",
"121","1.016",,"0.299",
"122","26.518",,"26.621",
"123","0.313",,"0.584",
"124","0.718",,"0.269",
"125","0.314",,"0.300",
"126","0.163",,"0.253",
"127","0.240",,"0.134",
"128","0.088",,"0.224",
"129","0.568",,"0.807",
"130","0.612",,"0.358",
"131","0.614",,"1.466",
"132","1.062",,"0.360",
"133","0.418",,"0.405",
"134","0.406",,"0.733",
"135","0.717",,"0.134",
"136","0.165",,"0.299",
"137","0.328",,"0.433",
"138","0.478",,"0.209",
"139","0.284",,"0.554",
"140","0.556",,"0.436",
"141","0.403",,"0.508",
"142","0.614",,"0.957",
"143","0.763",,"0.269",
"144","0.627",,"0.658",
"145","0.240",,"0.223",
"146","0.209",,"0.661",
"147","0.795",,"0.344",
"148","0.329",,"1.003",
"149","1.167",,"0.524",
"150","0.600",,"0.688",
"151","0.463",,"0.419",
"152","0.253",,"0.134",
"153","1.106",,"1.615",
"154","0.987",,"0.463",
"155","0.120",,"0.194",
"156","0.254",,"0.224",
"157","0.390",,"0.629",
"158","0.478",,"0.585",
"159","0.810",,"0.780",
"160","0.495",,"1.974",
