"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","1005","303","1007","299"
"Mean","3.566","11.869","3.558","11.996"
"Median","0.584","5.793","0.493","5.732"
"Mode","0.344","5.719, 4.955, 4.417, 5.345, 5.465, 5.719","0.299","5.764, 5.421, 5.151, 4.911, 4.673, 4.553, 5.241, 5.989"
"SD","41.173","74.477","41.149","75.051"
"Min","0.029","0.313","0.044","0.059"
"Max","1,297.181","1,297.395","1,297.377","1,298.787"
"Blank",,,,
"1","9.339","12.623","8.935","14.865"
"2","0.807","4.773","0.704","1.450"
"3","6.529","4.807","6.814","9.763"
"4","0.645","8.103","1.140","8.602"
"5","1.064","10.454","0.209","9.689"
"6","8.688","9.058","8.972","15.223"
"7","0.973","13.907","0.645","7.774"
"8","0.539","7.191","0.478","7.156"
"9","7.545","7.067","7.515","2.742"
"10","0.538","2.262","0.612","5.736"
"11","0.344","7.396","0.329","8.731"
"12","0.524","7.490","0.569","6.021"
"13","0.329","5.495","0.283","5.301"
"14","13.143","5.843","13.624","5.512"
"15","6.741","5.375","6.292","5.790"
"16","0.224","5.969","0.239","5.959"
"17","1.033","5.587","1.019","5.229"
"18","5.916","4.793","6.004","5.061"
"19","0.239","5.449","0.359","5.764"
"20","2.334","6.512","2.230","6.344"
"21","0.855","5.718","0.704","5.512"
"22","5.451","5.676","5.540","5.957"
"23","0.298","6.379","0.912","6.020"
"24","1.272","5.929","0.554","5.703"
"25","0.463","5.478","0.433","5.929"
"26","6.861","5.718","6.920","4.941"
"27","0.612","5.272","0.569","5.420"
"28","4.807","5.163","4.897","5.496"
"29","0.240","4.882","0.224","4.551"
"30","5.017","4.925","5.017","5.645"
"31","0.314","5.765","0.345","5.611"
"32","0.463","5.614","0.343","5.151"
"33","0.090","4.954","0.135","2.199"
"34","0.344","1.693","0.373","4.256"
"35","4.686","4.838","4.688","5.391"
"36","0.674","5.481","0.643","5.014"
"37","4.772","5.074","4.832","4.657"
"38","0.239","4.671","0.239","4.911"
"39","0.524","4.597","0.418","4.433"
"40","0.283","4.597","0.419","5.016"
"41","4.897","5.061","4.867","4.848"
"42","0.525","5.102","0.435","5.523"
"43","0.179","5.793","0.268","5.089"
"44","4.645","5.406","4.644","7.025"
"45","0.358","6.408","0.254","4.853"
"46","4.507","4.766","4.866","4.928"
"47","0.777","4.434","0.463","4.316"
"48","5.046","4.645","5.120","5.675"
"49","0.882","5.811","0.822","4.956"
"50","0.731","5.088","0.673","2.693"
"51","4.671","1.899","5.031","3.893"
"52","0.748","5.492","0.388","6.346"
"53","0.163","5.932","0.210","5.586"
"54","4.644","4.640","4.687","4.353"
"55","0.432","4.850","0.462","4.673"
"56","0.614","4.014","0.645","4.552"
"57","4.882","4.954","4.822","5.420"
"58","0.329","5.571","0.329","5.701"
"59","0.450","5.447","0.360","4.973"
"60","0.149","5.527","0.209","5.045"
"61","0.269","4.385","0.223","4.100"
"62","0.389","4.417","0.420","4.477"
"63","4.447","4.118","4.506","4.569"
"64","0.493","4.658","0.568","4.627"
"65","0.853","4.894","0.688","5.255"
"66","4.340","5.930","4.567","5.747"
"67","0.615","4.924","0.419","2.230"
