"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","4","3","4","3"
"Mean","70.094","902.141","70.105","902.201"
"Median","41.743","1,059.626","41.960","1,059.776"
"Mode","All values","All values","All values","All values"
"SD","79.237","681.330","79.019","681.329"
"Min","1.317","0.164","1.300","0.193"
"Max","195.574","1,646.634","195.201","1,646.634"
"Blank",,,,
"1","80.674","1,646.634","80.749","1,646.634"
"2","2.813","0.164","3.171","0.193"
"3","195.574","1,059.626","195.201","1,059.776"
"4","1.317",,"1.300",
