"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","161","20","164","20"
"Mean","9.711","149.702","9.533","148.862"
"Median","0.316","16.691","0.284","16.105"
"Mode","0.060","All values","0.060","All values"
"SD","89.320","331.738","88.527","326.647"
"Min","0.030","0.120","0.028","0.150"
"Max","1,125.997","1,421.885","1,126.192","1,397.365"
"Blank",,,,
"1","2.304","27.330","2.290","23.248"
"2","0.434","17.064","0.434","14.924"
"3","0.343","15.926","0.344","16.008"
"4","0.284","16.319","0.298","16.203"
"5","0.390","20.936","0.375","21.127"
"6","0.074","15.633","0.090","5.153"
"7","26.865","39.714","26.865","54.382"
"8","0.463","15.057","0.448","0.150"
"9","0.045","105.997","0.060","107.527"
"10","0.585","1.724","0.570","0.781"
"11","0.059","0.975","0.074","0.358"
"12","0.524","121.933","0.509","146.486"
"13","0.164","297.777","0.179","279.806"
"14","14.172","692.736","14.292","686.187"
"15","0.269","0.120","0.134","0.179"
"16","0.060","169.307","0.075","193.722"
"17","1.018","1,421.885","1.003","1,397.365"
"18","0.090","0.449","0.105","0.463"
"19","0.211","6.963","0.134","11.862"
"20","0.253","6.188","0.059","1.319"
"21","0.329",,"0.255",
"22","13.168",,"0.329",
"23","0.359",,"13.438",
"24","0.194",,"0.105",
"25","0.060",,"0.194",
"26","0.465",,"0.060",
"27","0.075",,"0.465",
"28","0.390",,"0.060",
"29","1.228",,"0.390",
"30","0.060",,"0.914",
"31","0.223",,"0.314",
"32","0.060",,"0.060",
"33","0.284",,"0.238",
"34","0.045",,"0.060",
"35","12.126",,"0.269",
"36","0.030",,"0.045",
"37","0.209",,"12.126",
"38","0.270",,"0.120",
"39","0.089",,"0.029",
"40","1.304",,"0.090",
"41","0.254",,"0.270",
"42","0.418",,"0.134",
"43","0.209",,"1.259",
"44","0.269",,"0.269",
"45","0.194",,"0.403",
"46","0.314",,"0.239",
"47","0.165",,"0.239",
"48","13.327",,"0.194",
"49","0.300",,"0.314",
"50","0.777",,"0.180",
"51","0.509",,"0.283",
"52","0.612",,"13.043",
"53","0.045",,"0.285",
"54","0.180",,"0.792",
"55","0.299",,"0.614",
"56","0.403",,"0.552",
"57","1.079",,"0.180",
"58","0.808",,"0.284",
"59","0.299",,"0.418",
"60","0.584",,"1.094",
"61","1.075",,"0.808",
"62","0.359",,"0.299",
"63","0.225",,"0.554",
"64","0.119",,"1.075",
"65","0.210",,"0.359",
"66","0.239",,"0.314",
"67","44.548",,"0.165",
"68","0.193",,"0.075",
"69","0.150",,"0.344",
"70","0.150",,"44.577",
"71","1.603",,"0.150",
"72","0.688",,"0.150",
"73","0.030",,"0.149",
"74","0.645",,"2.082",
"75","0.193",,"0.118",
"76","0.120",,"0.585",
"77","0.044",,"0.120",
"78","1.093",,"0.239",
"79","0.298",,"0.044",
"80","0.284",,"0.060",
"81","0.614",,"1.108",
"82","0.240",,"0.269",
"83","0.223",,"0.284",
"84","0.256",,"0.614",
"85","0.344",,"0.254",
"86","0.045",,"0.224",
"87","0.269",,"0.254",
"88","0.254",,"0.344",
"89","0.493",,"0.030",
"90","2.127",,"0.433",
"91","100.954",,"0.390",
"92","134.318",,"0.209",
"93","0.314",,"2.112",
"94","1.587",,"100.983",
"95","0.374",,"134.558",
"96","0.269",,"0.151",
"97","0.374",,"1.632",
"98","1.500",,"0.463",
"99","0.225",,"0.149",
"100","1.094",,"1.725",
"101","0.060",,"0.031",
"102","0.329",,"0.224",
"103","0.254",,"1.095",
"104","0.060",,"0.240",
"105","0.105",,"0.209",
"106","0.328",,"0.193",
"107","0.045",,"0.060",
"108","0.389",,"0.120",
"109","0.524",,"0.314",
"110","0.315",,"0.044",
"111","0.314",,"0.434",
"112","0.555",,"0.509",
"113","0.165",,"0.374",
"114","0.074",,"0.750",
"115","0.118",,"0.044",
"116","0.030",,"0.165",
"117","0.373",,"0.074",
"118","0.061",,"0.104",
"119","0.043",,"0.029",
"120","0.584",,"0.389",
"121","0.225",,"0.060",
"122","0.254",,"0.584",
"123","1,125.997",,"0.028",
"124","7.060",,"0.225",
"125","0.163",,"0.254",
"126","0.255",,"1,126.192",
"127","0.556",,"6.941",
"128","0.344",,"0.238",
"129","6.624",,"0.210",
"130","3.012",,"0.750",
"131","1.093",,"0.256",
"132","1.438",,"8.962",
"133","1.271",,"1.438",
"134","0.045",,"1.452",
"135","0.480",,"0.134",
"136","0.374",,"1.241",
"137","0.691",,"0.089",
"138","0.044",,"0.538",
"139","0.793",,"0.301",
"140","0.285",,"0.659",
"141","0.359",,"0.059",
"142","0.316",,"0.809",
"143","0.210",,"0.299",
"144","0.629",,"0.585",
"145","0.375",,"0.224",
"146","0.823",,"0.629",
"147","0.194",,"0.104",
"148","0.045",,"1.065",
"149","0.494",,"0.074",
"150","0.480",,"0.179",
"151","0.420",,"0.075",
"152","0.749",,"0.496",
"153","0.615",,"0.450",
"154","0.344",,"0.433",
"155","0.419",,"0.734",
"156","0.388",,"0.719",
"157","0.659",,"0.269",
"158","0.074",,"0.554",
"159","0.044",,"0.433",
"160","0.538",,"0.462",
"161","0.778",,"0.075",
"162",,,"0.044",
"163",,,"1.272",
"164",,,"0.044",
