"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","633","158","633","158"
"Mean","5.037","20.210","5.043","20.235"
"Median","0.389","7.417","0.329","7.406"
"Mode","0.255, 0.270","6.993, 8.059, 6.947","0.255, 0.240","5.764"
"SD","44.738","71.727","44.779","71.864"
"Min","0.029","0.030","0.044","0.029"
"Max","920.879","659.284","921.089","666.249"
"Blank",,,,
"1","0.255","3.823","3.777","3.584"
"2","3.327","3.386","0.240","7.433"
"3","7.328","7.897","3.416","8.181"
"4","0.373","9.291","7.387","10.261"
"5","0.240","9.768","0.300","7.656"
"6","7.763","6.920","0.179","7.659"
"7","0.374","9.158","7.868","11.052"
"8","0.269","9.899","0.298","7.175"
"9","0.269","8.390","0.240","10.129"
"10","0.388","9.948","0.434","9.174"
"11","0.283","9.369","0.329","9.233"
"12","8.914","7.254","0.210","6.114"
"13","0.451","7.808","9.065","7.614"
"14","0.283","5.876","0.314","5.759"
"15","0.164","7.705","0.209","8.466"
"16","6.350","8.619","0.150","8.656"
"17","0.283","6.555","6.469","5.727"
"18","0.270","14.365","0.240","13.838"
"19","7.046","5.366","0.194","6.191"
"20","0.330","7.417","7.197","8.507"
"21","0.254","7.177","0.225","1.995"
"22","0.361","1.918","0.256","5.423"
"23","1.106","1.721","1.167","8.926"
"24","9.147","5.695","0.329","8.119"
"25","0.511","8.399","9.375","7.165"
"26","0.238","7.866","0.314","8.564"
"27","6.321","7.663","0.194","6.266"
"28","0.329","7.826","6.455","7.889"
"29","0.239","7.244","0.195","8.674"
"30","0.256","8.513","0.238","8.332"
"31","0.224","7.508","0.256","7.266"
"32","0.765","8.645","0.795","7.977"
"33","0.209","6.911","0.210","6.578"
"34","8.091","8.334","0.209","4.857"
"35","0.344","4.914","8.195","5.860"
"36","0.358","5.366","0.314","5.706"
"37","0.225","6.188","0.180","8.750"
"38","0.179","7.192","0.268","8.540"
"39","0.299","8.072","0.285","6.038"
"40","7.766","7.555","0.733","5.302"
"41","0.418","5.920","7.436","12.216"
"42","0.299","9.962","0.254","6.516"
"43","0.194","8.467","0.224","6.057"
"44","0.270","5.740","0.314","8.526"
"45","0.209","7.482","0.224","4.992"
