"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","524","153","512","152"
"Mean","6.842","23.429","7.002","23.498"
"Median","0.471","11.560","0.463","11.232"
"Mode","0.269, 0.374","0.194, 0.194, 0.210","0.299","11.233"
"SD","55.230","100.835","55.860","99.289"
"Min","0.028","0.090","0.060","0.105"
"Max","1,206.871","1,212.621","1,206.661","1,190.520"
"Blank",,,,
"1","0.553","1.780","0.403","15.950"
"2","0.239","18.524","0.195","3.501"
"3","19.080","0.838","19.918","14.433"
"4","0.987","17.067","0.358","3.309"
"5","0.314","0.179","0.194","0.210"
"6","16.125","0.539","16.229","12.820"
"7","0.524","14.735","0.465","2.514"
"8","0.597","0.584","0.448","10.917"
"9","0.105","12.429","0.298","2.095"
"10","0.373","0.465","0.404","8.948"
"11","14.692","11.820","14.453","3.307"
"12","0.088","0.463","0.478","9.118"
"13","0.838","20.769","0.598","12.235"
"14","12.787","0.359","12.922","8.852"
"15","11.359","17.703","11.448","8.970"
"16","0.463","0.090","0.209","0.105"
"17","0.283","0.719","0.329","16.163"
"18","20.738","19.204","20.602","11.832"
"19","0.194","11.980","0.509","12.955"
"20","0.644","11.698","0.390","2.711"
"21","17.149","0.209","17.149","7.626"
"22","0.316","9.573","0.286","11.739"
"23","0.194","11.560","0.403","10.921"
"24","0.419","12.167","0.300","3.206"
"25","18.590","0.193","18.424","7.527"
"26","0.644","10.135","0.750","10.830"
"27","0.344","10.962","0.299","10.123"
"28","0.149","11.516","0.194","4.402"
"29","0.135","0.284","0.209","10.412"
"30","0.223","14.412","0.194","4.209"
"31","9.840","0.193","10.739","7.799"
"32","1.288","11.366","0.807","12.749"
"33","0.613","11.278","0.090","2.320"
"34","0.135","0.194","0.209","9.735"
"35","10.500","11.918","10.844","2.409"
"36","0.508","0.241","0.195","6.110"
"37","0.615","9.764","0.599","3.819"
"38","9.048","0.194","9.137","9.932"
"39","0.584","13.421","0.509","11.038"
"40","11.471","9.810","11.425","2.411"
"41","0.268","0.209","0.299","9.103"
"42","10.669","12.532","10.623","11.919"
"43","0.584","10.902","0.509","9.367"
"44","0.060","12.838","0.060","6.213"
"45","0.674","0.180","0.748","6.428"
"46","0.209","10.379","0.283","11.828"
"47","9.308","10.302","9.159","10.219"
"48","0.224","10.146","0.254","10.352"
"49","0.388","12.776","0.614","4.702"
"50","10.578","13.738","10.322","8.524"
"51","0.658","0.165","0.808","5.407"
"52","9.074","11.041","9.030","8.628"
"53","0.210","4.685","0.898","4.718"
"54","0.987","14.363","0.703","9.031"
"55","0.433","0.209","0.688","7.788"
"56","0.554","15.651","0.210","12.550"
"57","0.283","13.076","13.619","11.427"
"58","13.051","12.447","0.598","14.247"
"59","0.927","11.816","0.299","9.645"
"60","0.448","8.326","0.194","11.531"
"61","0.344","10.422","9.611","9.539"
"62","9.192","11.698","0.209","11.636"
"63","0.689","12.477","0.196","11.850"
"64","0.075","10.211","0.420","10.185"
"65","0.179","9.209","0.298","12.903"
"66","0.526","2.844","0.464","0.807"
"67","0.553","9.945","11.174","8.627"
"68","10.889","10.246","0.298","10.844"
"69","0.433","13.792","12.145","10.619"
"70","12.205","10.244","0.193","13.867"
"71","0.224","11.250","8.028","9.947"
"72","7.549","11.294","0.298","11.730"
"73","0.793","14.857","0.300","11.875"
"74","0.223","12.668","0.615","16.397"
"75","0.450","10.722","0.299","10.453"
"76","0.569","9.536","0.389","9.014"
"77","0.254","10.511","11.219","9.312"
"78","11.430","14.884","0.733","14.734"
"79","0.360","11.831","0.494","13.360"
"80","0.822","9.316","0.194","9.927"
"81","0.104","9.990","0.298","8.522"
"82","0.435","11.458","0.210","10.932"
"83","0.104","10.109","0.493","11.232"
"84","0.433","9.702","9.134","9.914"
"85","9.151","11.634","0.299","11.381"
"86","0.389","15.878","0.300","11.233"
"87","0.269","9.779","11.320","14.436"
"88","11.245","10.413","0.389","9.754"
"89","0.314","11.198","0.509","11.634"
"90","0.374","17.478","0.193","10.754"
"91","0.538","11.426","0.105","18.552"
"92","0.120","10.905","0.300","9.917"
"93","0.194","16.805","9.526","13.451"
"94","9.645","11.926","0.567","14.545"
"95","0.523","11.787","0.627","12.836"
"96","0.524","20.208","12.076","11.564"
"97","12.045","10.305","0.658","19.652"
"98","0.718","10.802","0.343","10.355"
"99","0.374","11.325","8.734","10.815"
"100","8.478","11.908","0.298","11.727"
"101","0.478","10.696","0.300","11.642"
"102","0.403","11.954","0.403","11.232"
