"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","617","238","615","238"
"Mean","5.799","15.039","5.817","15.050"
"Median","0.524","4.948","0.389","4.889"
"Mode","0.270","4.853, 5.183, 4.898, 4.101, 4.491, 0.405","0.315, 0.240, 0.270, 0.105, 0.210","4.567, 4.971, 4.871, 4.880, 0.165"
"SD","51.568","82.027","51.657","81.798"
"Min","0.029","0.178","0.028","0.105"
"Max","1,203.293","1,204.686","1,203.188","1,201.193"
"Blank",,,,
"1","2.080","1.916","1.691","2.289"
"2","1.707","1.734","1.497","1.797"
"3","3.924","1.453","4.042","3.789"
"4","0.448","4.942","0.344","4.788"
"5","0.568","4.894","0.524","5.242"
"6","3.817","5.410","4.102","5.542"
"7","0.614","5.075","0.628","4.924"
"8","0.568","4.909","0.210","4.928"
"9","4.479","4.433","5.048","4.326"
"10","0.719","5.183","0.179","5.469"
"11","0.239","9.063","0.164","8.765"
"12","4.222","5.601","4.627","6.095"
"13","0.509","7.937","0.223","7.409"
"14","0.283","5.074","0.225","5.556"
"15","4.146","7.010","4.475","6.842"
"16","0.524","5.689","0.164","5.501"
"17","0.178","5.334","0.134","5.209"
"18","0.135","4.445","0.119","4.567"
"19","3.954","4.462","4.194","4.609"
"20","0.375","5.704","0.270","5.540"
"21","3.937","4.518","4.671","4.537"
"22","0.959","5.035","0.210","2.515"
"23","0.329","1.766","0.255","3.911"
"24","4.225","4.299","6.920","4.284"
"25","2.936","4.584","2.021","4.614"
"26","1.932","3.955","0.179","4.014"
"27","4.853","4.895","5.094","4.924"
"28","0.433","4.881","0.314","2.647"
"29","0.298","1.616","0.224","3.746"
"30","6.963","4.284","7.158","4.389"
"31","0.463","4.734","0.493","4.948"
"32","0.450","4.676","0.239","4.463"
"33","4.281","4.767","4.609","4.975"
"34","0.658","4.955","0.314","2.469"
"35","0.238","2.143","0.180","4.057"
"36","4.795","3.847","5.525","3.938"
"37","0.927","5.494","0.209","5.537"
"38","1.138","5.854","1.213","5.781"
"39","4.266","4.700","4.611","5.764"
"40","0.598","5.480","0.763","4.597"
"41","0.824","4.852","0.314","5.229"
"42","4.242","10.456","4.408","12.770"
"43","0.420","8.502","0.750","6.006"
"44","0.718","6.917","0.058","6.722"
"45","0.090","4.971","0.165","4.864"
"46","3.876","4.205","4.070","4.596"
"47","0.344","4.761","0.149","4.763"
"48","0.134","5.182","0.149","5.015"
"49","0.164","4.852","0.045","4.701"
"50","3.909","4.939","4.207","5.000"
"51","0.373","14.719","0.075","14.841"
"52","0.088","4.927","0.149","4.718"
"53","4.822","4.420","5.076","2.231"
"54","0.388","1.406","0.089","3.786"
"55","0.179","4.685","0.239","4.509"
"56","0.180","4.581","0.180","4.492"
"57","0.149","4.509","0.149","4.552"
"58","3.921","4.284","4.340","4.387"
"59","0.554","4.730","0.179","4.895"
